13.7251 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
32.5522 	EXP 	window1: blendMode = 'avg'
32.5691 	EXP 	window1: blendMode = 'avg'
32.5856 	EXP 	window1: blendMode = 'avg'
32.6025 	EXP 	window1: blendMode = 'avg'
32.6190 	EXP 	window1: blendMode = 'avg'
32.6359 	EXP 	window1: blendMode = 'avg'
32.6521 	EXP 	window1: blendMode = 'avg'
32.6690 	EXP 	window1: blendMode = 'avg'
32.6860 	EXP 	window1: blendMode = 'avg'
32.7021 	EXP 	window1: blendMode = 'avg'
32.7188 	EXP 	window1: blendMode = 'avg'
32.7357 	EXP 	window1: blendMode = 'avg'
32.7521 	EXP 	window1: blendMode = 'avg'
32.7689 	EXP 	window1: blendMode = 'avg'
32.7853 	EXP 	window1: blendMode = 'avg'
32.8022 	EXP 	window1: blendMode = 'avg'
32.8189 	EXP 	window1: blendMode = 'avg'
32.8354 	EXP 	window1: blendMode = 'avg'
32.8522 	EXP 	window1: blendMode = 'avg'
32.8687 	EXP 	window1: blendMode = 'avg'
32.8855 	EXP 	window1: blendMode = 'avg'
32.9021 	EXP 	window1: blendMode = 'avg'
32.9186 	EXP 	window1: blendMode = 'avg'
32.9353 	EXP 	window1: blendMode = 'avg'
32.9521 	EXP 	window1: blendMode = 'avg'
32.9686 	EXP 	window1: blendMode = 'avg'
32.9854 	EXP 	window1: blendMode = 'avg'
33.0031 	EXP 	window1: blendMode = 'avg'
33.0190 	EXP 	window1: blendMode = 'avg'
33.0357 	EXP 	window1: blendMode = 'avg'
33.0520 	EXP 	window1: blendMode = 'avg'
33.0686 	EXP 	window1: blendMode = 'avg'
33.0852 	EXP 	window1: blendMode = 'avg'
33.1021 	EXP 	window1: blendMode = 'avg'
33.1190 	EXP 	window1: blendMode = 'avg'
33.1356 	EXP 	window1: blendMode = 'avg'
33.1526 	EXP 	window1: blendMode = 'avg'
33.1686 	EXP 	window1: blendMode = 'avg'
33.1855 	EXP 	window1: blendMode = 'avg'
33.2019 	EXP 	window1: blendMode = 'avg'
33.2190 	EXP 	window1: blendMode = 'avg'
33.2353 	EXP 	window1: blendMode = 'avg'
33.2522 	EXP 	window1: blendMode = 'avg'
33.2688 	EXP 	window1: blendMode = 'avg'
33.2852 	EXP 	window1: blendMode = 'avg'
33.3019 	EXP 	window1: blendMode = 'avg'
33.3186 	EXP 	window1: blendMode = 'avg'
33.3351 	EXP 	window1: blendMode = 'avg'
33.3518 	EXP 	window1: blendMode = 'avg'
33.3684 	EXP 	window1: blendMode = 'avg'
33.3851 	EXP 	window1: blendMode = 'avg'
33.4018 	EXP 	window1: blendMode = 'avg'
33.4185 	EXP 	window1: blendMode = 'avg'
33.4350 	EXP 	window1: blendMode = 'avg'
33.4523 	EXP 	window1: blendMode = 'avg'
33.4685 	EXP 	window1: blendMode = 'avg'
33.4849 	EXP 	window1: blendMode = 'avg'
33.5016 	EXP 	window1: blendMode = 'avg'
33.5183 	EXP 	window1: blendMode = 'avg'
33.5349 	EXP 	window1: blendMode = 'avg'
33.5516 	EXP 	window1: blendMode = 'avg'
33.5684 	EXP 	window1: blendMode = 'avg'
33.5850 	EXP 	window1: blendMode = 'avg'
33.6016 	EXP 	window1: blendMode = 'avg'
33.6183 	EXP 	window1: blendMode = 'avg'
33.6349 	EXP 	window1: blendMode = 'avg'
33.6516 	EXP 	window1: blendMode = 'avg'
33.6682 	EXP 	window1: blendMode = 'avg'
33.6852 	EXP 	window1: blendMode = 'avg'
33.7017 	EXP 	window1: blendMode = 'avg'
33.7183 	EXP 	window1: blendMode = 'avg'
33.7350 	EXP 	window1: blendMode = 'avg'
33.7515 	EXP 	window1: blendMode = 'avg'
33.7683 	EXP 	window1: blendMode = 'avg'
33.7850 	EXP 	window1: blendMode = 'avg'
33.8015 	EXP 	window1: blendMode = 'avg'
33.8184 	EXP 	window1: blendMode = 'avg'
33.8350 	EXP 	window1: blendMode = 'avg'
33.8516 	EXP 	window1: blendMode = 'avg'
33.8682 	EXP 	window1: blendMode = 'avg'
33.8849 	EXP 	window1: blendMode = 'avg'
33.9016 	EXP 	window1: blendMode = 'avg'
33.9183 	EXP 	window1: blendMode = 'avg'
33.9350 	EXP 	window1: blendMode = 'avg'
33.9517 	EXP 	window1: blendMode = 'avg'
33.9684 	EXP 	window1: blendMode = 'avg'
33.9853 	EXP 	window1: blendMode = 'avg'
34.0016 	EXP 	window1: blendMode = 'avg'
34.0185 	EXP 	window1: blendMode = 'avg'
34.0352 	EXP 	window1: blendMode = 'avg'
34.0520 	EXP 	window1: blendMode = 'avg'
34.0684 	EXP 	window1: blendMode = 'avg'
34.0849 	EXP 	window1: blendMode = 'avg'
34.1019 	EXP 	window1: blendMode = 'avg'
34.1182 	EXP 	window1: blendMode = 'avg'
34.1352 	EXP 	window1: blendMode = 'avg'
34.1516 	EXP 	window1: blendMode = 'avg'
34.1683 	EXP 	window1: blendMode = 'avg'
34.1856 	EXP 	window1: blendMode = 'avg'
34.2017 	EXP 	window1: blendMode = 'avg'
34.2190 	EXP 	window1: blendMode = 'avg'
34.2360 	EXP 	window1: blendMode = 'avg'
34.2515 	EXP 	window1: blendMode = 'avg'
34.2683 	EXP 	window1: blendMode = 'avg'
34.2848 	EXP 	window1: blendMode = 'avg'
34.3015 	EXP 	window1: blendMode = 'avg'
34.3186 	EXP 	window1: blendMode = 'avg'
34.3351 	EXP 	window1: blendMode = 'avg'
34.3514 	EXP 	window1: blendMode = 'avg'
34.3682 	EXP 	window1: blendMode = 'avg'
34.3850 	EXP 	window1: blendMode = 'avg'
34.4027 	EXP 	window1: blendMode = 'avg'
34.4183 	EXP 	window1: blendMode = 'avg'
34.4348 	EXP 	window1: blendMode = 'avg'
34.4515 	EXP 	window1: blendMode = 'avg'
34.4683 	EXP 	window1: blendMode = 'avg'
34.4850 	EXP 	window1: blendMode = 'avg'
34.5019 	EXP 	window1: blendMode = 'avg'
34.5184 	EXP 	window1: blendMode = 'avg'
34.5352 	EXP 	window1: blendMode = 'avg'
34.5517 	EXP 	window1: blendMode = 'avg'
34.5681 	EXP 	window1: blendMode = 'avg'
34.5848 	EXP 	window1: blendMode = 'avg'
34.6018 	EXP 	window1: blendMode = 'avg'
34.6182 	EXP 	window1: blendMode = 'avg'
34.6351 	EXP 	window1: blendMode = 'avg'
34.6517 	EXP 	window1: blendMode = 'avg'
34.6681 	EXP 	window1: blendMode = 'avg'
34.6850 	EXP 	window1: blendMode = 'avg'
34.7015 	EXP 	window1: blendMode = 'avg'
34.7183 	EXP 	window1: blendMode = 'avg'
34.7347 	EXP 	window1: blendMode = 'avg'
34.7518 	EXP 	window1: blendMode = 'avg'
34.7681 	EXP 	window1: blendMode = 'avg'
34.7846 	EXP 	window1: blendMode = 'avg'
34.8013 	EXP 	window1: blendMode = 'avg'
34.8180 	EXP 	window1: blendMode = 'avg'
34.8347 	EXP 	window1: blendMode = 'avg'
34.8512 	EXP 	window1: blendMode = 'avg'
34.8682 	EXP 	window1: blendMode = 'avg'
34.8846 	EXP 	window1: blendMode = 'avg'
34.9013 	EXP 	window1: blendMode = 'avg'
34.9178 	EXP 	window1: blendMode = 'avg'
34.9345 	EXP 	window1: blendMode = 'avg'
34.9513 	EXP 	window1: blendMode = 'avg'
34.9679 	EXP 	window1: blendMode = 'avg'
34.9846 	EXP 	window1: blendMode = 'avg'
35.0012 	EXP 	window1: blendMode = 'avg'
35.0179 	EXP 	window1: blendMode = 'avg'
35.0345 	EXP 	window1: blendMode = 'avg'
35.0512 	EXP 	window1: blendMode = 'avg'
35.0679 	EXP 	window1: blendMode = 'avg'
35.0846 	EXP 	window1: blendMode = 'avg'
35.1012 	EXP 	window1: blendMode = 'avg'
35.1181 	EXP 	window1: blendMode = 'avg'
35.1345 	EXP 	window1: blendMode = 'avg'
35.1511 	EXP 	window1: blendMode = 'avg'
35.1679 	EXP 	window1: blendMode = 'avg'
35.1846 	EXP 	window1: blendMode = 'avg'
35.2011 	EXP 	window1: blendMode = 'avg'
35.2179 	EXP 	window1: blendMode = 'avg'
35.2346 	EXP 	window1: blendMode = 'avg'
35.2513 	EXP 	window1: blendMode = 'avg'
35.2678 	EXP 	window1: blendMode = 'avg'
35.2846 	EXP 	window1: blendMode = 'avg'
35.3011 	EXP 	window1: blendMode = 'avg'
35.3177 	EXP 	window1: blendMode = 'avg'
35.3344 	EXP 	window1: blendMode = 'avg'
35.3511 	EXP 	window1: blendMode = 'avg'
35.3677 	EXP 	window1: blendMode = 'avg'
35.3844 	EXP 	window1: blendMode = 'avg'
35.4011 	EXP 	window1: blendMode = 'avg'
35.4178 	EXP 	window1: blendMode = 'avg'
35.4347 	EXP 	window1: blendMode = 'avg'
35.4513 	EXP 	window1: blendMode = 'avg'
35.4678 	EXP 	window1: blendMode = 'avg'
35.4849 	EXP 	window1: blendMode = 'avg'
35.5014 	EXP 	window1: blendMode = 'avg'
35.5178 	EXP 	window1: blendMode = 'avg'
35.5345 	EXP 	window1: blendMode = 'avg'
35.5511 	EXP 	window1: blendMode = 'avg'
35.5678 	EXP 	window1: blendMode = 'avg'
35.5849 	EXP 	window1: blendMode = 'avg'
35.6013 	EXP 	window1: blendMode = 'avg'
35.6179 	EXP 	window1: blendMode = 'avg'
35.6347 	EXP 	window1: blendMode = 'avg'
35.6512 	EXP 	window1: blendMode = 'avg'
35.6681 	EXP 	window1: blendMode = 'avg'
35.6846 	EXP 	window1: blendMode = 'avg'
35.7012 	EXP 	window1: blendMode = 'avg'
35.7179 	EXP 	window1: blendMode = 'avg'
35.7345 	EXP 	window1: blendMode = 'avg'
35.7515 	EXP 	window1: blendMode = 'avg'
35.7678 	EXP 	window1: blendMode = 'avg'
35.7844 	EXP 	window1: blendMode = 'avg'
35.8016 	EXP 	window1: blendMode = 'avg'
35.8178 	EXP 	window1: blendMode = 'avg'
35.8348 	EXP 	window1: blendMode = 'avg'
35.8512 	EXP 	window1: blendMode = 'avg'
35.8680 	EXP 	window1: blendMode = 'avg'
35.8846 	EXP 	window1: blendMode = 'avg'
35.9015 	EXP 	window1: blendMode = 'avg'
35.9176 	EXP 	window1: blendMode = 'avg'
35.9343 	EXP 	window1: blendMode = 'avg'
35.9511 	EXP 	window1: blendMode = 'avg'
35.9677 	EXP 	window1: blendMode = 'avg'
35.9845 	EXP 	window1: blendMode = 'avg'
36.0012 	EXP 	window1: blendMode = 'avg'
36.0180 	EXP 	window1: blendMode = 'avg'
36.0344 	EXP 	window1: blendMode = 'avg'
36.0509 	EXP 	window1: blendMode = 'avg'
36.0680 	EXP 	window1: blendMode = 'avg'
36.0845 	EXP 	window1: blendMode = 'avg'
36.1011 	EXP 	window1: blendMode = 'avg'
36.1176 	EXP 	window1: blendMode = 'avg'
36.1346 	EXP 	window1: blendMode = 'avg'
36.1513 	EXP 	window1: blendMode = 'avg'
36.1678 	EXP 	window1: blendMode = 'avg'
36.1844 	EXP 	window1: blendMode = 'avg'
36.2010 	EXP 	window1: blendMode = 'avg'
36.2178 	EXP 	window1: blendMode = 'avg'
36.2345 	EXP 	window1: blendMode = 'avg'
36.2509 	EXP 	window1: blendMode = 'avg'
36.2684 	EXP 	window1: blendMode = 'avg'
36.2842 	EXP 	window1: blendMode = 'avg'
36.3008 	EXP 	window1: blendMode = 'avg'
36.3175 	EXP 	window1: blendMode = 'avg'
36.3341 	EXP 	window1: blendMode = 'avg'
36.3511 	EXP 	window1: blendMode = 'avg'
36.3675 	EXP 	window1: blendMode = 'avg'
36.3841 	EXP 	window1: blendMode = 'avg'
36.4009 	EXP 	window1: blendMode = 'avg'
36.4175 	EXP 	window1: blendMode = 'avg'
36.4341 	EXP 	window1: blendMode = 'avg'
36.4507 	EXP 	window1: blendMode = 'avg'
36.4674 	EXP 	window1: blendMode = 'avg'
36.4841 	EXP 	window1: blendMode = 'avg'
36.5007 	EXP 	window1: blendMode = 'avg'
36.5174 	EXP 	window1: blendMode = 'avg'
36.5341 	EXP 	window1: blendMode = 'avg'
36.5507 	EXP 	window1: blendMode = 'avg'
36.5674 	EXP 	window1: blendMode = 'avg'
36.5841 	EXP 	window1: blendMode = 'avg'
36.6008 	EXP 	window1: blendMode = 'avg'
36.6174 	EXP 	window1: blendMode = 'avg'
36.6341 	EXP 	window1: blendMode = 'avg'
36.6507 	EXP 	window1: blendMode = 'avg'
36.6674 	EXP 	window1: blendMode = 'avg'
36.6843 	EXP 	window1: blendMode = 'avg'
36.7007 	EXP 	window1: blendMode = 'avg'
36.7174 	EXP 	window1: blendMode = 'avg'
36.7341 	EXP 	window1: blendMode = 'avg'
36.7507 	EXP 	window1: blendMode = 'avg'
36.7673 	EXP 	window1: blendMode = 'avg'
36.7841 	EXP 	window1: blendMode = 'avg'
36.8007 	EXP 	window1: blendMode = 'avg'
36.8173 	EXP 	window1: blendMode = 'avg'
36.8340 	EXP 	window1: blendMode = 'avg'
36.8506 	EXP 	window1: blendMode = 'avg'
36.8674 	EXP 	window1: blendMode = 'avg'
36.8841 	EXP 	window1: blendMode = 'avg'
36.9008 	EXP 	window1: blendMode = 'avg'
36.9175 	EXP 	window1: blendMode = 'avg'
36.9342 	EXP 	window1: blendMode = 'avg'
36.9509 	EXP 	window1: blendMode = 'avg'
36.9674 	EXP 	window1: blendMode = 'avg'
36.9840 	EXP 	window1: blendMode = 'avg'
37.0008 	EXP 	window1: blendMode = 'avg'
37.0175 	EXP 	window1: blendMode = 'avg'
37.0340 	EXP 	window1: blendMode = 'avg'
37.0508 	EXP 	window1: blendMode = 'avg'
37.0673 	EXP 	window1: blendMode = 'avg'
37.0842 	EXP 	window1: blendMode = 'avg'
37.1007 	EXP 	window1: blendMode = 'avg'
37.1179 	EXP 	window1: blendMode = 'avg'
37.1342 	EXP 	window1: blendMode = 'avg'
37.1507 	EXP 	window1: blendMode = 'avg'
37.1672 	EXP 	window1: blendMode = 'avg'
37.1841 	EXP 	window1: blendMode = 'avg'
37.2009 	EXP 	window1: blendMode = 'avg'
37.2174 	EXP 	window1: blendMode = 'avg'
37.2343 	EXP 	window1: blendMode = 'avg'
37.2508 	EXP 	window1: blendMode = 'avg'
37.2672 	EXP 	window1: blendMode = 'avg'
37.2840 	EXP 	window1: blendMode = 'avg'
37.3010 	EXP 	window1: blendMode = 'avg'
37.3172 	EXP 	window1: blendMode = 'avg'
37.3340 	EXP 	window1: blendMode = 'avg'
37.3506 	EXP 	window1: blendMode = 'avg'
37.3672 	EXP 	window1: blendMode = 'avg'
37.3843 	EXP 	window1: blendMode = 'avg'
37.4011 	EXP 	window1: blendMode = 'avg'
37.4175 	EXP 	window1: blendMode = 'avg'
37.4340 	EXP 	window1: blendMode = 'avg'
37.4508 	EXP 	window1: blendMode = 'avg'
37.4676 	EXP 	window1: blendMode = 'avg'
37.4839 	EXP 	window1: blendMode = 'avg'
37.5008 	EXP 	window1: blendMode = 'avg'
37.5175 	EXP 	window1: blendMode = 'avg'
37.5339 	EXP 	window1: blendMode = 'avg'
37.5507 	EXP 	window1: blendMode = 'avg'
37.5672 	EXP 	window1: blendMode = 'avg'
37.5839 	EXP 	window1: blendMode = 'avg'
37.6008 	EXP 	window1: blendMode = 'avg'
37.6171 	EXP 	window1: blendMode = 'avg'
37.6339 	EXP 	window1: blendMode = 'avg'
37.6507 	EXP 	window1: blendMode = 'avg'
37.6675 	EXP 	window1: blendMode = 'avg'
37.6840 	EXP 	window1: blendMode = 'avg'
37.7005 	EXP 	window1: blendMode = 'avg'
37.7174 	EXP 	window1: blendMode = 'avg'
37.7338 	EXP 	window1: blendMode = 'avg'
37.7504 	EXP 	window1: blendMode = 'avg'
37.7672 	EXP 	window1: blendMode = 'avg'
37.7837 	EXP 	window1: blendMode = 'avg'
37.8003 	EXP 	window1: blendMode = 'avg'
37.8170 	EXP 	window1: blendMode = 'avg'
37.8337 	EXP 	window1: blendMode = 'avg'
37.8503 	EXP 	window1: blendMode = 'avg'
37.8671 	EXP 	window1: blendMode = 'avg'
37.8840 	EXP 	window1: blendMode = 'avg'
37.9003 	EXP 	window1: blendMode = 'avg'
37.9169 	EXP 	window1: blendMode = 'avg'
37.9336 	EXP 	window1: blendMode = 'avg'
37.9507 	EXP 	window1: blendMode = 'avg'
37.9671 	EXP 	window1: blendMode = 'avg'
37.9839 	EXP 	window1: blendMode = 'avg'
38.0003 	EXP 	window1: blendMode = 'avg'
38.0170 	EXP 	window1: blendMode = 'avg'
38.0336 	EXP 	window1: blendMode = 'avg'
38.0502 	EXP 	window1: blendMode = 'avg'
38.0670 	EXP 	window1: blendMode = 'avg'
38.0836 	EXP 	window1: blendMode = 'avg'
38.1002 	EXP 	window1: blendMode = 'avg'
38.1169 	EXP 	window1: blendMode = 'avg'
38.1337 	EXP 	window1: blendMode = 'avg'
38.1502 	EXP 	window1: blendMode = 'avg'
38.1669 	EXP 	window1: blendMode = 'avg'
38.1835 	EXP 	window1: blendMode = 'avg'
38.2002 	EXP 	window1: blendMode = 'avg'
38.2170 	EXP 	window1: blendMode = 'avg'
38.2336 	EXP 	window1: blendMode = 'avg'
38.2502 	EXP 	window1: blendMode = 'avg'
38.2671 	EXP 	window1: blendMode = 'avg'
38.2836 	EXP 	window1: blendMode = 'avg'
38.3003 	EXP 	window1: blendMode = 'avg'
38.3168 	EXP 	window1: blendMode = 'avg'
38.3336 	EXP 	window1: blendMode = 'avg'
38.3502 	EXP 	window1: blendMode = 'avg'
38.3669 	EXP 	window1: blendMode = 'avg'
38.3839 	EXP 	window1: blendMode = 'avg'
38.4002 	EXP 	window1: blendMode = 'avg'
38.4170 	EXP 	window1: blendMode = 'avg'
38.4337 	EXP 	window1: blendMode = 'avg'
38.4504 	EXP 	window1: blendMode = 'avg'
38.4676 	EXP 	window1: blendMode = 'avg'
38.4836 	EXP 	window1: blendMode = 'avg'
38.5004 	EXP 	window1: blendMode = 'avg'
38.5172 	EXP 	window1: blendMode = 'avg'
38.5336 	EXP 	window1: blendMode = 'avg'
38.5504 	EXP 	window1: blendMode = 'avg'
38.5668 	EXP 	window1: blendMode = 'avg'
38.5837 	EXP 	window1: blendMode = 'avg'
38.6002 	EXP 	window1: blendMode = 'avg'
38.6171 	EXP 	window1: blendMode = 'avg'
38.6337 	EXP 	window1: blendMode = 'avg'
38.6502 	EXP 	window1: blendMode = 'avg'
38.6670 	EXP 	window1: blendMode = 'avg'
38.6836 	EXP 	window1: blendMode = 'avg'
38.7003 	EXP 	window1: blendMode = 'avg'
38.7170 	EXP 	window1: blendMode = 'avg'
38.7335 	EXP 	window1: blendMode = 'avg'
38.7506 	EXP 	window1: blendMode = 'avg'
38.7668 	EXP 	window1: blendMode = 'avg'
38.7835 	EXP 	window1: blendMode = 'avg'
38.8005 	EXP 	window1: blendMode = 'avg'
38.8171 	EXP 	window1: blendMode = 'avg'
38.8335 	EXP 	window1: blendMode = 'avg'
38.8502 	EXP 	window1: blendMode = 'avg'
38.8667 	EXP 	window1: blendMode = 'avg'
38.8834 	EXP 	window1: blendMode = 'avg'
38.9003 	EXP 	window1: blendMode = 'avg'
38.9168 	EXP 	window1: blendMode = 'avg'
38.9334 	EXP 	window1: blendMode = 'avg'
38.9502 	EXP 	window1: blendMode = 'avg'
38.9669 	EXP 	window1: blendMode = 'avg'
38.9834 	EXP 	window1: blendMode = 'avg'
39.0003 	EXP 	window1: blendMode = 'avg'
39.0167 	EXP 	window1: blendMode = 'avg'
39.0335 	EXP 	window1: blendMode = 'avg'
39.0505 	EXP 	window1: blendMode = 'avg'
39.0667 	EXP 	window1: blendMode = 'avg'
39.0834 	EXP 	window1: blendMode = 'avg'
39.1003 	EXP 	window1: blendMode = 'avg'
39.1166 	EXP 	window1: blendMode = 'avg'
39.1334 	EXP 	window1: blendMode = 'avg'
39.1502 	EXP 	window1: blendMode = 'avg'
39.1667 	EXP 	window1: blendMode = 'avg'
39.1833 	EXP 	window1: blendMode = 'avg'
39.2003 	EXP 	window1: blendMode = 'avg'
39.2167 	EXP 	window1: blendMode = 'avg'
39.2336 	EXP 	window1: blendMode = 'avg'
39.2502 	EXP 	window1: blendMode = 'avg'
39.2667 	EXP 	window1: blendMode = 'avg'
39.2834 	EXP 	window1: blendMode = 'avg'
39.3000 	EXP 	window1: blendMode = 'avg'
39.3166 	EXP 	window1: blendMode = 'avg'
39.3333 	EXP 	window1: blendMode = 'avg'
39.3498 	EXP 	window1: blendMode = 'avg'
39.3666 	EXP 	window1: blendMode = 'avg'
39.3833 	EXP 	window1: blendMode = 'avg'
39.4000 	EXP 	window1: blendMode = 'avg'
39.4166 	EXP 	window1: blendMode = 'avg'
39.4332 	EXP 	window1: blendMode = 'avg'
39.4498 	EXP 	window1: blendMode = 'avg'
39.4666 	EXP 	window1: blendMode = 'avg'
39.4831 	EXP 	window1: blendMode = 'avg'
39.5000 	EXP 	window1: blendMode = 'avg'
39.5165 	EXP 	window1: blendMode = 'avg'
39.5334 	EXP 	window1: blendMode = 'avg'
39.5497 	EXP 	window1: blendMode = 'avg'
39.5666 	EXP 	window1: blendMode = 'avg'
39.5831 	EXP 	window1: blendMode = 'avg'
39.5998 	EXP 	window1: blendMode = 'avg'
39.6165 	EXP 	window1: blendMode = 'avg'
39.6331 	EXP 	window1: blendMode = 'avg'
39.6498 	EXP 	window1: blendMode = 'avg'
39.6666 	EXP 	window1: blendMode = 'avg'
39.6832 	EXP 	window1: blendMode = 'avg'
39.6997 	EXP 	window1: blendMode = 'avg'
39.7164 	EXP 	window1: blendMode = 'avg'
39.7331 	EXP 	window1: blendMode = 'avg'
39.7497 	EXP 	window1: blendMode = 'avg'
39.7664 	EXP 	window1: blendMode = 'avg'
39.7831 	EXP 	window1: blendMode = 'avg'
39.7998 	EXP 	window1: blendMode = 'avg'
39.8164 	EXP 	window1: blendMode = 'avg'
39.8331 	EXP 	window1: blendMode = 'avg'
39.8497 	EXP 	window1: blendMode = 'avg'
39.8665 	EXP 	window1: blendMode = 'avg'
39.8830 	EXP 	window1: blendMode = 'avg'
39.8998 	EXP 	window1: blendMode = 'avg'
39.9164 	EXP 	window1: blendMode = 'avg'
39.9334 	EXP 	window1: blendMode = 'avg'
39.9499 	EXP 	window1: blendMode = 'avg'
39.9665 	EXP 	window1: blendMode = 'avg'
39.9832 	EXP 	window1: blendMode = 'avg'
40.0001 	EXP 	window1: blendMode = 'avg'
40.0167 	EXP 	window1: blendMode = 'avg'
40.0331 	EXP 	window1: blendMode = 'avg'
40.0497 	EXP 	window1: blendMode = 'avg'
40.0669 	EXP 	window1: blendMode = 'avg'
40.0831 	EXP 	window1: blendMode = 'avg'
40.0999 	EXP 	window1: blendMode = 'avg'
40.1168 	EXP 	window1: blendMode = 'avg'
40.1331 	EXP 	window1: blendMode = 'avg'
40.1499 	EXP 	window1: blendMode = 'avg'
40.1667 	EXP 	window1: blendMode = 'avg'
40.1832 	EXP 	window1: blendMode = 'avg'
40.1999 	EXP 	window1: blendMode = 'avg'
40.2166 	EXP 	window1: blendMode = 'avg'
40.2329 	EXP 	window1: blendMode = 'avg'
40.2496 	EXP 	window1: blendMode = 'avg'
40.2664 	EXP 	window1: blendMode = 'avg'
40.2835 	EXP 	window1: blendMode = 'avg'
40.3001 	EXP 	window1: blendMode = 'avg'
40.3165 	EXP 	window1: blendMode = 'avg'
40.3332 	EXP 	window1: blendMode = 'avg'
40.3496 	EXP 	window1: blendMode = 'avg'
40.3664 	EXP 	window1: blendMode = 'avg'
40.3830 	EXP 	window1: blendMode = 'avg'
40.3999 	EXP 	window1: blendMode = 'avg'
40.4163 	EXP 	window1: blendMode = 'avg'
40.4334 	EXP 	window1: blendMode = 'avg'
40.4496 	EXP 	window1: blendMode = 'avg'
40.4663 	EXP 	window1: blendMode = 'avg'
40.4831 	EXP 	window1: blendMode = 'avg'
40.4999 	EXP 	window1: blendMode = 'avg'
40.5164 	EXP 	window1: blendMode = 'avg'
40.5332 	EXP 	window1: blendMode = 'avg'
40.5497 	EXP 	window1: blendMode = 'avg'
40.5663 	EXP 	window1: blendMode = 'avg'
40.5830 	EXP 	window1: blendMode = 'avg'
40.5999 	EXP 	window1: blendMode = 'avg'
40.6162 	EXP 	window1: blendMode = 'avg'
40.6332 	EXP 	window1: blendMode = 'avg'
40.6496 	EXP 	window1: blendMode = 'avg'
40.6662 	EXP 	window1: blendMode = 'avg'
40.6838 	EXP 	window1: blendMode = 'avg'
40.6996 	EXP 	window1: blendMode = 'avg'
40.7167 	EXP 	window1: blendMode = 'avg'
40.7331 	EXP 	window1: blendMode = 'avg'
40.7499 	EXP 	window1: blendMode = 'avg'
40.7663 	EXP 	window1: blendMode = 'avg'
40.7829 	EXP 	window1: blendMode = 'avg'
40.7995 	EXP 	window1: blendMode = 'avg'
40.8161 	EXP 	window1: blendMode = 'avg'
40.8328 	EXP 	window1: blendMode = 'avg'
40.8495 	EXP 	window1: blendMode = 'avg'
40.8661 	EXP 	window1: blendMode = 'avg'
40.8828 	EXP 	window1: blendMode = 'avg'
40.8995 	EXP 	window1: blendMode = 'avg'
40.9161 	EXP 	window1: blendMode = 'avg'
40.9327 	EXP 	window1: blendMode = 'avg'
40.9494 	EXP 	window1: blendMode = 'avg'
40.9661 	EXP 	window1: blendMode = 'avg'
40.9827 	EXP 	window1: blendMode = 'avg'
40.9994 	EXP 	window1: blendMode = 'avg'
41.0159 	EXP 	window1: blendMode = 'avg'
41.0327 	EXP 	window1: blendMode = 'avg'
41.0493 	EXP 	window1: blendMode = 'avg'
41.0661 	EXP 	window1: blendMode = 'avg'
41.0826 	EXP 	window1: blendMode = 'avg'
41.0993 	EXP 	window1: blendMode = 'avg'
41.1159 	EXP 	window1: blendMode = 'avg'
41.1327 	EXP 	window1: blendMode = 'avg'
41.1492 	EXP 	window1: blendMode = 'avg'
41.1660 	EXP 	window1: blendMode = 'avg'
41.1827 	EXP 	window1: blendMode = 'avg'
41.1993 	EXP 	window1: blendMode = 'avg'
41.2161 	EXP 	window1: blendMode = 'avg'
41.2326 	EXP 	window1: blendMode = 'avg'
41.2494 	EXP 	window1: blendMode = 'avg'
41.2660 	EXP 	window1: blendMode = 'avg'
41.2827 	EXP 	window1: blendMode = 'avg'
41.2992 	EXP 	window1: blendMode = 'avg'
41.3160 	EXP 	window1: blendMode = 'avg'
41.3326 	EXP 	window1: blendMode = 'avg'
41.3492 	EXP 	window1: blendMode = 'avg'
41.3658 	EXP 	window1: blendMode = 'avg'
41.3826 	EXP 	window1: blendMode = 'avg'
41.3992 	EXP 	window1: blendMode = 'avg'
41.4159 	EXP 	window1: blendMode = 'avg'
41.4329 	EXP 	window1: blendMode = 'avg'
41.4495 	EXP 	window1: blendMode = 'avg'
41.4664 	EXP 	window1: blendMode = 'avg'
41.4826 	EXP 	window1: blendMode = 'avg'
41.4994 	EXP 	window1: blendMode = 'avg'
41.5162 	EXP 	window1: blendMode = 'avg'
41.5328 	EXP 	window1: blendMode = 'avg'
41.5493 	EXP 	window1: blendMode = 'avg'
41.5660 	EXP 	window1: blendMode = 'avg'
41.5827 	EXP 	window1: blendMode = 'avg'
41.5993 	EXP 	window1: blendMode = 'avg'
41.6160 	EXP 	window1: blendMode = 'avg'
41.6328 	EXP 	window1: blendMode = 'avg'
41.6496 	EXP 	window1: blendMode = 'avg'
41.6661 	EXP 	window1: blendMode = 'avg'
41.6830 	EXP 	window1: blendMode = 'avg'
41.6995 	EXP 	window1: blendMode = 'avg'
41.7163 	EXP 	window1: blendMode = 'avg'
41.7327 	EXP 	window1: blendMode = 'avg'
41.7496 	EXP 	window1: blendMode = 'avg'
41.7659 	EXP 	window1: blendMode = 'avg'
41.7827 	EXP 	window1: blendMode = 'avg'
41.7992 	EXP 	window1: blendMode = 'avg'
41.8159 	EXP 	window1: blendMode = 'avg'
41.8328 	EXP 	window1: blendMode = 'avg'
