14.6693 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
39.4462 	EXP 	window1: blendMode = 'avg'
39.4627 	EXP 	window1: blendMode = 'avg'
39.4794 	EXP 	window1: blendMode = 'avg'
39.4959 	EXP 	window1: blendMode = 'avg'
39.5127 	EXP 	window1: blendMode = 'avg'
39.5295 	EXP 	window1: blendMode = 'avg'
39.5461 	EXP 	window1: blendMode = 'avg'
39.5625 	EXP 	window1: blendMode = 'avg'
39.5794 	EXP 	window1: blendMode = 'avg'
39.5958 	EXP 	window1: blendMode = 'avg'
39.6126 	EXP 	window1: blendMode = 'avg'
39.6296 	EXP 	window1: blendMode = 'avg'
39.6461 	EXP 	window1: blendMode = 'avg'
39.6626 	EXP 	window1: blendMode = 'avg'
39.6794 	EXP 	window1: blendMode = 'avg'
39.6958 	EXP 	window1: blendMode = 'avg'
39.7126 	EXP 	window1: blendMode = 'avg'
39.7295 	EXP 	window1: blendMode = 'avg'
39.7461 	EXP 	window1: blendMode = 'avg'
39.7626 	EXP 	window1: blendMode = 'avg'
39.7792 	EXP 	window1: blendMode = 'avg'
39.7958 	EXP 	window1: blendMode = 'avg'
39.8126 	EXP 	window1: blendMode = 'avg'
39.8294 	EXP 	window1: blendMode = 'avg'
39.8460 	EXP 	window1: blendMode = 'avg'
39.8625 	EXP 	window1: blendMode = 'avg'
39.8795 	EXP 	window1: blendMode = 'avg'
39.8957 	EXP 	window1: blendMode = 'avg'
39.9125 	EXP 	window1: blendMode = 'avg'
39.9294 	EXP 	window1: blendMode = 'avg'
39.9460 	EXP 	window1: blendMode = 'avg'
39.9626 	EXP 	window1: blendMode = 'avg'
39.9792 	EXP 	window1: blendMode = 'avg'
39.9957 	EXP 	window1: blendMode = 'avg'
40.0125 	EXP 	window1: blendMode = 'avg'
40.0293 	EXP 	window1: blendMode = 'avg'
40.0459 	EXP 	window1: blendMode = 'avg'
40.0624 	EXP 	window1: blendMode = 'avg'
40.0791 	EXP 	window1: blendMode = 'avg'
40.0957 	EXP 	window1: blendMode = 'avg'
40.1124 	EXP 	window1: blendMode = 'avg'
40.1293 	EXP 	window1: blendMode = 'avg'
40.1459 	EXP 	window1: blendMode = 'avg'
40.1625 	EXP 	window1: blendMode = 'avg'
40.1790 	EXP 	window1: blendMode = 'avg'
40.1957 	EXP 	window1: blendMode = 'avg'
40.2123 	EXP 	window1: blendMode = 'avg'
40.2293 	EXP 	window1: blendMode = 'avg'
40.2459 	EXP 	window1: blendMode = 'avg'
40.2767 	EXP 	Fixation_cross1: autoDraw = False
40.2934 	EXP 	inducer_stimulus: autoDraw = True
40.7766 	EXP 	inducer_stimulus: autoDraw = False
40.7933 	EXP 	Noise_patch: autoDraw = True
41.7761 	EXP 	Noise_patch: autoDraw = False
41.7789 	EXP 	window1: blendMode = 'avg'
41.7928 	EXP 	Fixation_cross2: autoDraw = True
41.7951 	EXP 	window1: blendMode = 'avg'
41.8116 	EXP 	window1: blendMode = 'avg'
41.8288 	EXP 	window1: blendMode = 'avg'
41.8451 	EXP 	window1: blendMode = 'avg'
41.8618 	EXP 	window1: blendMode = 'avg'
41.8786 	EXP 	window1: blendMode = 'avg'
41.8951 	EXP 	window1: blendMode = 'avg'
41.9118 	EXP 	window1: blendMode = 'avg'
41.9285 	EXP 	window1: blendMode = 'avg'
41.9451 	EXP 	window1: blendMode = 'avg'
41.9616 	EXP 	window1: blendMode = 'avg'
41.9783 	EXP 	window1: blendMode = 'avg'
41.9950 	EXP 	window1: blendMode = 'avg'
42.0259 	EXP 	Fixation_cross2: autoDraw = False
42.0426 	EXP 	polygon: autoDraw = True
43.6966 	DATA 	Keypress: space
43.6985 	EXP 	New trial (rep=0, index=3): {'blue': 0.0, 'trial': 4, 'green': 0.56439314164221288, 'red': 1.0}
43.7083 	EXP 	window1: recordFrameIntervals = False
43.7092 	EXP 	window1: blendMode = 'avg'
43.7146 	EXP 	inducer_stimulus: autoDraw = False
43.7146 	EXP 	Noise_patch: autoDraw = False
43.7146 	EXP 	polygon: autoDraw = False
43.7146 	EXP 	Fixation_cross1: autoDraw = False
43.7146 	EXP 	Fixation_cross2: autoDraw = False
43.7146 	EXP 	inducer_stimulus: fillColor = '[ 1.          0.56439314  0.        ] (rgb)'
43.7146 	EXP 	inducer_stimulus: lineColor = '[ 1.          0.56439314  0.        ] (rgb)'
43.7146 	EXP 	Noise_patch: image = array([[-0.3470877 ,  0.91771087, -0.18146295, ..., -0.6633613 ,
         0.73115777, -0.56942377],
       [-0.22776532,  0.25761472, -0.62319164, ..., -0.62723511,
         0.18427283,  0.84131163],
       [ 0.94380818,  0.19053648,  0.33068247, ..., -0.79561602,
        -0.2733037 ,  0.50737651],
       ..., 
       [-0.15759021, -0.14236882,  0.72839933, ...,  0.14800581,
         0.86387124, -0.91311508],
       [ 0.0823569 ,  0.00562593, -0.58118255, ...,  0.02542725,
         0.66887614,  0.3710498 ],
       [-0.41167945, -0.62472988, -0.94283227, ..., -0.42686594,
         0.10859713, -0.15753663]])
43.7146 	EXP 	Fixation_cross1: autoDraw = True
43.7164 	EXP 	window1: recordFrameIntervals = False
44.1904 	EXP 	window1: blendMode = 'avg'
44.1989 	EXP 	window1: blendMode = 'avg'
44.2113 	EXP 	window1: blendMode = 'avg'
44.2277 	EXP 	window1: blendMode = 'avg'
44.2447 	EXP 	window1: blendMode = 'avg'
44.2613 	EXP 	window1: blendMode = 'avg'
44.2779 	EXP 	window1: blendMode = 'avg'
44.2945 	EXP 	window1: blendMode = 'avg'
44.3113 	EXP 	window1: blendMode = 'avg'
44.3277 	EXP 	window1: blendMode = 'avg'
44.3447 	EXP 	window1: blendMode = 'avg'
44.3613 	EXP 	window1: blendMode = 'avg'
44.3778 	EXP 	window1: blendMode = 'avg'
44.3945 	EXP 	window1: blendMode = 'avg'
44.4115 	EXP 	window1: blendMode = 'avg'
44.4277 	EXP 	window1: blendMode = 'avg'
44.4446 	EXP 	window1: blendMode = 'avg'
44.4612 	EXP 	window1: blendMode = 'avg'
44.4779 	EXP 	window1: blendMode = 'avg'
44.4945 	EXP 	window1: blendMode = 'avg'
44.5112 	EXP 	window1: blendMode = 'avg'
44.5278 	EXP 	window1: blendMode = 'avg'
44.5446 	EXP 	window1: blendMode = 'avg'
44.5612 	EXP 	window1: blendMode = 'avg'
44.5777 	EXP 	window1: blendMode = 'avg'
44.5946 	EXP 	window1: blendMode = 'avg'
44.6111 	EXP 	window1: blendMode = 'avg'
44.6275 	EXP 	window1: blendMode = 'avg'
44.6445 	EXP 	window1: blendMode = 'avg'
44.6611 	EXP 	window1: blendMode = 'avg'
44.6776 	EXP 	window1: blendMode = 'avg'
44.6943 	EXP 	window1: blendMode = 'avg'
44.7111 	EXP 	window1: blendMode = 'avg'
44.7274 	EXP 	window1: blendMode = 'avg'
44.7445 	EXP 	window1: blendMode = 'avg'
44.7611 	EXP 	window1: blendMode = 'avg'
44.7777 	EXP 	window1: blendMode = 'avg'
44.7943 	EXP 	window1: blendMode = 'avg'
44.8113 	EXP 	window1: blendMode = 'avg'
44.8275 	EXP 	window1: blendMode = 'avg'
44.8445 	EXP 	window1: blendMode = 'avg'
44.8611 	EXP 	window1: blendMode = 'avg'
44.8777 	EXP 	window1: blendMode = 'avg'
44.8943 	EXP 	window1: blendMode = 'avg'
44.9109 	EXP 	window1: blendMode = 'avg'
44.9275 	EXP 	window1: blendMode = 'avg'
44.9445 	EXP 	window1: blendMode = 'avg'
44.9611 	EXP 	window1: blendMode = 'avg'
44.9776 	EXP 	window1: blendMode = 'avg'
44.9944 	EXP 	window1: blendMode = 'avg'
45.0108 	EXP 	window1: blendMode = 'avg'
45.0275 	EXP 	window1: blendMode = 'avg'
45.0444 	EXP 	window1: blendMode = 'avg'
45.0610 	EXP 	window1: blendMode = 'avg'
45.0776 	EXP 	window1: blendMode = 'avg'
45.0942 	EXP 	window1: blendMode = 'avg'
45.1112 	EXP 	window1: blendMode = 'avg'
45.1275 	EXP 	window1: blendMode = 'avg'
45.1444 	EXP 	window1: blendMode = 'avg'
45.1610 	EXP 	window1: blendMode = 'avg'
45.1777 	EXP 	window1: blendMode = 'avg'
45.1941 	EXP 	window1: blendMode = 'avg'
45.2109 	EXP 	window1: blendMode = 'avg'
45.2275 	EXP 	window1: blendMode = 'avg'
45.2444 	EXP 	window1: blendMode = 'avg'
45.2611 	EXP 	window1: blendMode = 'avg'
45.2776 	EXP 	window1: blendMode = 'avg'
45.2942 	EXP 	window1: blendMode = 'avg'
45.3109 	EXP 	window1: blendMode = 'avg'
45.3275 	EXP 	window1: blendMode = 'avg'
45.3446 	EXP 	window1: blendMode = 'avg'
45.3611 	EXP 	window1: blendMode = 'avg'
45.3776 	EXP 	window1: blendMode = 'avg'
45.3943 	EXP 	window1: blendMode = 'avg'
45.4109 	EXP 	window1: blendMode = 'avg'
45.4275 	EXP 	window1: blendMode = 'avg'
45.4444 	EXP 	window1: blendMode = 'avg'
45.4609 	EXP 	window1: blendMode = 'avg'
45.4777 	EXP 	window1: blendMode = 'avg'
45.4941 	EXP 	window1: blendMode = 'avg'
45.5108 	EXP 	window1: blendMode = 'avg'
45.5274 	EXP 	window1: blendMode = 'avg'
45.5443 	EXP 	window1: blendMode = 'avg'
45.5609 	EXP 	window1: blendMode = 'avg'
45.5775 	EXP 	window1: blendMode = 'avg'
45.5940 	EXP 	window1: blendMode = 'avg'
45.6107 	EXP 	window1: blendMode = 'avg'
45.6273 	EXP 	window1: blendMode = 'avg'
45.6443 	EXP 	window1: blendMode = 'avg'
45.6608 	EXP 	window1: blendMode = 'avg'
45.6775 	EXP 	window1: blendMode = 'avg'
45.7084 	EXP 	Fixation_cross1: autoDraw = False
45.7250 	EXP 	inducer_stimulus: autoDraw = True
46.2083 	EXP 	inducer_stimulus: autoDraw = False
46.2251 	EXP 	Noise_patch: autoDraw = True
47.2079 	EXP 	Noise_patch: autoDraw = False
47.2104 	EXP 	window1: blendMode = 'avg'
47.2245 	EXP 	Fixation_cross2: autoDraw = True
47.2269 	EXP 	window1: blendMode = 'avg'
47.2437 	EXP 	window1: blendMode = 'avg'
47.2604 	EXP 	window1: blendMode = 'avg'
47.2769 	EXP 	window1: blendMode = 'avg'
47.2936 	EXP 	window1: blendMode = 'avg'
47.3102 	EXP 	window1: blendMode = 'avg'
47.3268 	EXP 	window1: blendMode = 'avg'
47.3439 	EXP 	window1: blendMode = 'avg'
47.3604 	EXP 	window1: blendMode = 'avg'
47.3770 	EXP 	window1: blendMode = 'avg'
47.3935 	EXP 	window1: blendMode = 'avg'
47.4102 	EXP 	window1: blendMode = 'avg'
47.4268 	EXP 	window1: blendMode = 'avg'
47.4578 	EXP 	Fixation_cross2: autoDraw = False
47.4745 	EXP 	polygon: autoDraw = True
49.2115 	DATA 	Keypress: space
49.2134 	EXP 	New trial (rep=0, index=4): {'blue': 0.0, 'trial': 5, 'green': 0.63439314164221283, 'red': 1.0}
49.2274 	EXP 	window1: recordFrameIntervals = False
49.2283 	EXP 	window1: blendMode = 'avg'
49.2338 	EXP 	inducer_stimulus: autoDraw = False
49.2338 	EXP 	Noise_patch: autoDraw = False
49.2338 	EXP 	polygon: autoDraw = False
49.2338 	EXP 	Fixation_cross1: autoDraw = False
49.2338 	EXP 	Fixation_cross2: autoDraw = False
49.2338 	EXP 	inducer_stimulus: fillColor = '[ 1.          0.63439314  0.        ] (rgb)'
49.2338 	EXP 	inducer_stimulus: lineColor = '[ 1.          0.63439314  0.        ] (rgb)'
49.2338 	EXP 	Noise_patch: image = array([[-0.3470877 ,  0.91771087, -0.18146295, ..., -0.6633613 ,
         0.73115777, -0.56942377],
       [-0.22776532,  0.25761472, -0.62319164, ..., -0.62723511,
         0.18427283,  0.84131163],
       [ 0.94380818,  0.19053648,  0.33068247, ..., -0.79561602,
        -0.2733037 ,  0.50737651],
       ..., 
       [-0.15759021, -0.14236882,  0.72839933, ...,  0.14800581,
         0.86387124, -0.91311508],
       [ 0.0823569 ,  0.00562593, -0.58118255, ...,  0.02542725,
         0.66887614,  0.3710498 ],
       [-0.41167945, -0.62472988, -0.94283227, ..., -0.42686594,
         0.10859713, -0.15753663]])
49.2338 	EXP 	Fixation_cross1: autoDraw = True
49.2354 	EXP 	window1: recordFrameIntervals = False
49.7096 	EXP 	window1: blendMode = 'avg'
49.7178 	EXP 	window1: blendMode = 'avg'
49.7416 	EXP 	window1: blendMode = 'avg'
49.7596 	EXP 	window1: blendMode = 'avg'
49.7760 	EXP 	window1: blendMode = 'avg'
49.7928 	EXP 	window1: blendMode = 'avg'
49.8094 	EXP 	window1: blendMode = 'avg'
49.8261 	EXP 	window1: blendMode = 'avg'
49.8432 	EXP 	window1: blendMode = 'avg'
49.8596 	EXP 	window1: blendMode = 'avg'
49.8761 	EXP 	window1: blendMode = 'avg'
49.8929 	EXP 	window1: blendMode = 'avg'
49.9094 	EXP 	window1: blendMode = 'avg'
49.9261 	EXP 	window1: blendMode = 'avg'
49.9429 	EXP 	window1: blendMode = 'avg'
49.9595 	EXP 	window1: blendMode = 'avg'
49.9760 	EXP 	window1: blendMode = 'avg'
49.9928 	EXP 	window1: blendMode = 'avg'
50.0091 	EXP 	window1: blendMode = 'avg'
50.0260 	EXP 	window1: blendMode = 'avg'
50.0429 	EXP 	window1: blendMode = 'avg'
50.0595 	EXP 	window1: blendMode = 'avg'
50.0760 	EXP 	window1: blendMode = 'avg'
50.0927 	EXP 	window1: blendMode = 'avg'
50.1094 	EXP 	window1: blendMode = 'avg'
50.1260 	EXP 	window1: blendMode = 'avg'
50.1429 	EXP 	window1: blendMode = 'avg'
50.1596 	EXP 	window1: blendMode = 'avg'
50.1760 	EXP 	window1: blendMode = 'avg'
50.1927 	EXP 	window1: blendMode = 'avg'
50.2093 	EXP 	window1: blendMode = 'avg'
50.2259 	EXP 	window1: blendMode = 'avg'
50.2429 	EXP 	window1: blendMode = 'avg'
50.2595 	EXP 	window1: blendMode = 'avg'
50.2760 	EXP 	window1: blendMode = 'avg'
50.2927 	EXP 	window1: blendMode = 'avg'
50.3093 	EXP 	window1: blendMode = 'avg'
50.3259 	EXP 	window1: blendMode = 'avg'
50.3428 	EXP 	window1: blendMode = 'avg'
50.3595 	EXP 	window1: blendMode = 'avg'
50.3759 	EXP 	window1: blendMode = 'avg'
50.3928 	EXP 	window1: blendMode = 'avg'
50.4092 	EXP 	window1: blendMode = 'avg'
50.4258 	EXP 	window1: blendMode = 'avg'
50.4427 	EXP 	window1: blendMode = 'avg'
50.4595 	EXP 	window1: blendMode = 'avg'
50.4758 	EXP 	window1: blendMode = 'avg'
50.4926 	EXP 	window1: blendMode = 'avg'
50.5093 	EXP 	window1: blendMode = 'avg'
50.5257 	EXP 	window1: blendMode = 'avg'
50.5428 	EXP 	window1: blendMode = 'avg'
50.5594 	EXP 	window1: blendMode = 'avg'
50.5759 	EXP 	window1: blendMode = 'avg'
50.5927 	EXP 	window1: blendMode = 'avg'
50.6093 	EXP 	window1: blendMode = 'avg'
50.6258 	EXP 	window1: blendMode = 'avg'
50.6428 	EXP 	window1: blendMode = 'avg'
50.6593 	EXP 	window1: blendMode = 'avg'
50.6758 	EXP 	window1: blendMode = 'avg'
50.6927 	EXP 	window1: blendMode = 'avg'
50.7093 	EXP 	window1: blendMode = 'avg'
50.7257 	EXP 	window1: blendMode = 'avg'
50.7427 	EXP 	window1: blendMode = 'avg'
50.7593 	EXP 	window1: blendMode = 'avg'
50.7758 	EXP 	window1: blendMode = 'avg'
50.7925 	EXP 	window1: blendMode = 'avg'
50.8092 	EXP 	window1: blendMode = 'avg'
50.8257 	EXP 	window1: blendMode = 'avg'
50.8427 	EXP 	window1: blendMode = 'avg'
50.8592 	EXP 	window1: blendMode = 'avg'
50.8757 	EXP 	window1: blendMode = 'avg'
50.8926 	EXP 	window1: blendMode = 'avg'
50.9092 	EXP 	window1: blendMode = 'avg'
50.9260 	EXP 	window1: blendMode = 'avg'
50.9427 	EXP 	window1: blendMode = 'avg'
50.9592 	EXP 	window1: blendMode = 'avg'
50.9757 	EXP 	window1: blendMode = 'avg'
50.9924 	EXP 	window1: blendMode = 'avg'
51.0090 	EXP 	window1: blendMode = 'avg'
51.0256 	EXP 	window1: blendMode = 'avg'
51.0425 	EXP 	window1: blendMode = 'avg'
51.0592 	EXP 	window1: blendMode = 'avg'
51.0758 	EXP 	window1: blendMode = 'avg'
51.0925 	EXP 	window1: blendMode = 'avg'
51.1090 	EXP 	window1: blendMode = 'avg'
51.1255 	EXP 	window1: blendMode = 'avg'
51.1425 	EXP 	window1: blendMode = 'avg'
51.1592 	EXP 	window1: blendMode = 'avg'
51.1756 	EXP 	window1: blendMode = 'avg'
51.1924 	EXP 	window1: blendMode = 'avg'
51.2233 	EXP 	Fixation_cross1: autoDraw = False
51.2400 	EXP 	inducer_stimulus: autoDraw = True
51.7232 	EXP 	inducer_stimulus: autoDraw = False
51.7399 	EXP 	Noise_patch: autoDraw = True
52.7227 	EXP 	Noise_patch: autoDraw = False
52.7251 	EXP 	window1: blendMode = 'avg'
52.7393 	EXP 	Fixation_cross2: autoDraw = True
52.7419 	EXP 	window1: blendMode = 'avg'
52.7584 	EXP 	window1: blendMode = 'avg'
52.7751 	EXP 	window1: blendMode = 'avg'
52.7917 	EXP 	window1: blendMode = 'avg'
52.8083 	EXP 	window1: blendMode = 'avg'
52.8254 	EXP 	window1: blendMode = 'avg'
52.8421 	EXP 	window1: blendMode = 'avg'
52.8585 	EXP 	window1: blendMode = 'avg'
52.8754 	EXP 	window1: blendMode = 'avg'
52.8915 	EXP 	window1: blendMode = 'avg'
52.9083 	EXP 	window1: blendMode = 'avg'
52.9250 	EXP 	window1: blendMode = 'avg'
52.9416 	EXP 	window1: blendMode = 'avg'
52.9727 	EXP 	Fixation_cross2: autoDraw = False
52.9894 	EXP 	polygon: autoDraw = True
54.1767 	DATA 	Keypress: space
54.1787 	EXP 	New trial (rep=0, index=5): {'blue': 0.67439314164221287, 'trial': 121, 'green': 1.0, 'red': 0.0}
54.1887 	EXP 	window1: recordFrameIntervals = False
54.1897 	EXP 	window1: blendMode = 'avg'
54.1950 	EXP 	inducer_stimulus: autoDraw = False
54.1950 	EXP 	Noise_patch: autoDraw = False
54.1950 	EXP 	polygon: autoDraw = False
54.1950 	EXP 	Fixation_cross1: autoDraw = False
54.1950 	EXP 	Fixation_cross2: autoDraw = False
54.1950 	EXP 	inducer_stimulus: fillColor = '[ 0.          1.          0.67439314] (rgb)'
54.1950 	EXP 	inducer_stimulus: lineColor = '[ 0.          1.          0.67439314] (rgb)'
54.1950 	EXP 	Noise_patch: image = array([[-0.3470877 ,  0.91771087, -0.18146295, ..., -0.6633613 ,
         0.73115777, -0.56942377],
       [-0.22776532,  0.25761472, -0.62319164, ..., -0.62723511,
         0.18427283,  0.84131163],
       [ 0.94380818,  0.19053648,  0.33068247, ..., -0.79561602,
        -0.2733037 ,  0.50737651],
       ..., 
       [-0.15759021, -0.14236882,  0.72839933, ...,  0.14800581,
         0.86387124, -0.91311508],
       [ 0.0823569 ,  0.00562593, -0.58118255, ...,  0.02542725,
         0.66887614,  0.3710498 ],
       [-0.41167945, -0.62472988, -0.94283227, ..., -0.42686594,
         0.10859713, -0.15753663]])
54.1950 	EXP 	Fixation_cross1: autoDraw = True
54.1966 	EXP 	window1: recordFrameIntervals = False
54.6801 	EXP 	window1: blendMode = 'avg'
54.6884 	EXP 	window1: blendMode = 'avg'
54.7077 	EXP 	window1: blendMode = 'avg'
54.7245 	EXP 	window1: blendMode = 'avg'
54.7414 	EXP 	window1: blendMode = 'avg'
54.7580 	EXP 	window1: blendMode = 'avg'
54.7745 	EXP 	window1: blendMode = 'avg'
54.7912 	EXP 	window1: blendMode = 'avg'
54.8078 	EXP 	window1: blendMode = 'avg'
54.8245 	EXP 	window1: blendMode = 'avg'
54.8412 	EXP 	window1: blendMode = 'avg'
54.8580 	EXP 	window1: blendMode = 'avg'
54.8745 	EXP 	window1: blendMode = 'avg'
54.8911 	EXP 	window1: blendMode = 'avg'
54.9078 	EXP 	window1: blendMode = 'avg'
54.9245 	EXP 	window1: blendMode = 'avg'
54.9411 	EXP 	window1: blendMode = 'avg'
54.9579 	EXP 	window1: blendMode = 'avg'
54.9745 	EXP 	window1: blendMode = 'avg'
54.9911 	EXP 	window1: blendMode = 'avg'
55.0078 	EXP 	window1: blendMode = 'avg'
55.0243 	EXP 	window1: blendMode = 'avg'
55.0412 	EXP 	window1: blendMode = 'avg'
55.0579 	EXP 	window1: blendMode = 'avg'
55.0744 	EXP 	window1: blendMode = 'avg'
55.0910 	EXP 	window1: blendMode = 'avg'
55.1077 	EXP 	window1: blendMode = 'avg'
55.1243 	EXP 	window1: blendMode = 'avg'
55.1409 	EXP 	window1: blendMode = 'avg'
55.1578 	EXP 	window1: blendMode = 'avg'
55.1743 	EXP 	window1: blendMode = 'avg'
55.1910 	EXP 	window1: blendMode = 'avg'
55.2079 	EXP 	window1: blendMode = 'avg'
55.2242 	EXP 	window1: blendMode = 'avg'
55.2410 	EXP 	window1: blendMode = 'avg'
55.2578 	EXP 	window1: blendMode = 'avg'
55.2743 	EXP 	window1: blendMode = 'avg'
55.2909 	EXP 	window1: blendMode = 'avg'
55.3077 	EXP 	window1: blendMode = 'avg'
55.3243 	EXP 	window1: blendMode = 'avg'
55.3412 	EXP 	window1: blendMode = 'avg'
55.3577 	EXP 	window1: blendMode = 'avg'
55.3745 	EXP 	window1: blendMode = 'avg'
55.3911 	EXP 	window1: blendMode = 'avg'
55.4077 	EXP 	window1: blendMode = 'avg'
55.4244 	EXP 	window1: blendMode = 'avg'
55.4409 	EXP 	window1: blendMode = 'avg'
55.4579 	EXP 	window1: blendMode = 'avg'
55.4743 	EXP 	window1: blendMode = 'avg'
55.4909 	EXP 	window1: blendMode = 'avg'
55.5076 	EXP 	window1: blendMode = 'avg'
55.5243 	EXP 	window1: blendMode = 'avg'
55.5409 	EXP 	window1: blendMode = 'avg'
55.5577 	EXP 	window1: blendMode = 'avg'
55.5743 	EXP 	window1: blendMode = 'avg'
55.5910 	EXP 	window1: blendMode = 'avg'
55.6077 	EXP 	window1: blendMode = 'avg'
55.6244 	EXP 	window1: blendMode = 'avg'
55.6410 	EXP 	window1: blendMode = 'avg'
55.6576 	EXP 	window1: blendMode = 'avg'
55.6742 	EXP 	window1: blendMode = 'avg'
55.6909 	EXP 	window1: blendMode = 'avg'
55.7074 	EXP 	window1: blendMode = 'avg'
55.7242 	EXP 	window1: blendMode = 'avg'
55.7410 	EXP 	window1: blendMode = 'avg'
55.7579 	EXP 	window1: blendMode = 'avg'
55.7742 	EXP 	window1: blendMode = 'avg'
55.7908 	EXP 	window1: blendMode = 'avg'
55.8075 	EXP 	window1: blendMode = 'avg'
55.8242 	EXP 	window1: blendMode = 'avg'
55.8408 	EXP 	window1: blendMode = 'avg'
55.8576 	EXP 	window1: blendMode = 'avg'
55.8742 	EXP 	window1: blendMode = 'avg'
55.8909 	EXP 	window1: blendMode = 'avg'
55.9075 	EXP 	window1: blendMode = 'avg'
55.9242 	EXP 	window1: blendMode = 'avg'
55.9409 	EXP 	window1: blendMode = 'avg'
55.9576 	EXP 	window1: blendMode = 'avg'
55.9742 	EXP 	window1: blendMode = 'avg'
55.9909 	EXP 	window1: blendMode = 'avg'
56.0075 	EXP 	window1: blendMode = 'avg'
56.0241 	EXP 	window1: blendMode = 'avg'
56.0408 	EXP 	window1: blendMode = 'avg'
56.0576 	EXP 	window1: blendMode = 'avg'
56.0741 	EXP 	window1: blendMode = 'avg'
56.0908 	EXP 	window1: blendMode = 'avg'
56.1074 	EXP 	window1: blendMode = 'avg'
56.1242 	EXP 	window1: blendMode = 'avg'
56.1409 	EXP 	window1: blendMode = 'avg'
56.1575 	EXP 	window1: blendMode = 'avg'
56.1884 	EXP 	Fixation_cross1: autoDraw = False
56.2051 	EXP 	inducer_stimulus: autoDraw = True
56.6883 	EXP 	inducer_stimulus: autoDraw = False
56.7050 	EXP 	Noise_patch: autoDraw = True
57.6878 	EXP 	Noise_patch: autoDraw = False
57.6902 	EXP 	window1: blendMode = 'avg'
57.7046 	EXP 	Fixation_cross2: autoDraw = True
57.7070 	EXP 	window1: blendMode = 'avg'
57.7235 	EXP 	window1: blendMode = 'avg'
57.7403 	EXP 	window1: blendMode = 'avg'
57.7570 	EXP 	window1: blendMode = 'avg'
57.7737 	EXP 	window1: blendMode = 'avg'
57.7902 	EXP 	window1: blendMode = 'avg'
57.8068 	EXP 	window1: blendMode = 'avg'
57.8235 	EXP 	window1: blendMode = 'avg'
57.8402 	EXP 	window1: blendMode = 'avg'
57.8570 	EXP 	window1: blendMode = 'avg'
57.8736 	EXP 	window1: blendMode = 'avg'
57.8901 	EXP 	window1: blendMode = 'avg'
57.9069 	EXP 	window1: blendMode = 'avg'
57.9379 	EXP 	Fixation_cross2: autoDraw = False
57.9544 	EXP 	polygon: autoDraw = True
58.8601 	DATA 	Keypress: space
58.8620 	EXP 	New trial (rep=0, index=6): {'blue': 0.75439314164221283, 'trial': 122, 'green': 1.0, 'red': 0.0}
58.8722 	EXP 	window1: recordFrameIntervals = False
58.8732 	EXP 	window1: blendMode = 'avg'
58.8785 	EXP 	inducer_stimulus: autoDraw = False
58.8785 	EXP 	Noise_patch: autoDraw = False
58.8785 	EXP 	polygon: autoDraw = False
58.8785 	EXP 	Fixation_cross1: autoDraw = False
58.8785 	EXP 	Fixation_cross2: autoDraw = False
58.8785 	EXP 	inducer_stimulus: fillColor = '[ 0.          1.          0.75439314] (rgb)'
58.8785 	EXP 	inducer_stimulus: lineColor = '[ 0.          1.          0.75439314] (rgb)'
58.8785 	EXP 	Noise_patch: image = array([[-0.3470877 ,  0.91771087, -0.18146295, ..., -0.6633613 ,
         0.73115777, -0.56942377],
       [-0.22776532,  0.25761472, -0.62319164, ..., -0.62723511,
         0.18427283,  0.84131163],
       [ 0.94380818,  0.19053648,  0.33068247, ..., -0.79561602,
        -0.2733037 ,  0.50737651],
       ..., 
       [-0.15759021, -0.14236882,  0.72839933, ...,  0.14800581,
         0.86387124, -0.91311508],
       [ 0.0823569 ,  0.00562593, -0.58118255, ...,  0.02542725,
         0.66887614,  0.3710498 ],
       [-0.41167945, -0.62472988, -0.94283227, ..., -0.42686594,
         0.10859713, -0.15753663]])
58.8785 	EXP 	Fixation_cross1: autoDraw = True
58.8801 	EXP 	window1: recordFrameIntervals = False
59.3467 	EXP 	window1: blendMode = 'avg'
59.3552 	EXP 	window1: blendMode = 'avg'
59.3731 	EXP 	window1: blendMode = 'avg'
59.3898 	EXP 	window1: blendMode = 'avg'
59.4064 	EXP 	window1: blendMode = 'avg'
59.4230 	EXP 	window1: blendMode = 'avg'
59.4397 	EXP 	window1: blendMode = 'avg'
59.4565 	EXP 	window1: blendMode = 'avg'
59.4731 	EXP 	window1: blendMode = 'avg'
59.4898 	EXP 	window1: blendMode = 'avg'
59.5063 	EXP 	window1: blendMode = 'avg'
59.5230 	EXP 	window1: blendMode = 'avg'
59.5397 	EXP 	window1: blendMode = 'avg'
59.5565 	EXP 	window1: blendMode = 'avg'
59.5731 	EXP 	window1: blendMode = 'avg'
59.5898 	EXP 	window1: blendMode = 'avg'
59.6064 	EXP 	window1: blendMode = 'avg'
59.6230 	EXP 	window1: blendMode = 'avg'
59.6397 	EXP 	window1: blendMode = 'avg'
59.6564 	EXP 	window1: blendMode = 'avg'
59.6731 	EXP 	window1: blendMode = 'avg'
59.6895 	EXP 	window1: blendMode = 'avg'
59.7068 	EXP 	window1: blendMode = 'avg'
59.7229 	EXP 	window1: blendMode = 'avg'
59.7396 	EXP 	window1: blendMode = 'avg'
59.7563 	EXP 	window1: blendMode = 'avg'
