14.0173 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
32.7260 	EXP 	window1: blendMode = 'avg'
32.7430 	EXP 	window1: blendMode = 'avg'
32.7594 	EXP 	window1: blendMode = 'avg'
32.7761 	EXP 	window1: blendMode = 'avg'
32.7930 	EXP 	window1: blendMode = 'avg'
32.8094 	EXP 	window1: blendMode = 'avg'
32.8261 	EXP 	window1: blendMode = 'avg'
32.8427 	EXP 	window1: blendMode = 'avg'
32.8597 	EXP 	window1: blendMode = 'avg'
32.8760 	EXP 	window1: blendMode = 'avg'
32.8929 	EXP 	window1: blendMode = 'avg'
32.9096 	EXP 	window1: blendMode = 'avg'
32.9263 	EXP 	window1: blendMode = 'avg'
32.9427 	EXP 	window1: blendMode = 'avg'
32.9594 	EXP 	window1: blendMode = 'avg'
32.9760 	EXP 	window1: blendMode = 'avg'
32.9930 	EXP 	window1: blendMode = 'avg'
33.0093 	EXP 	window1: blendMode = 'avg'
33.0260 	EXP 	window1: blendMode = 'avg'
33.0427 	EXP 	window1: blendMode = 'avg'
33.0597 	EXP 	window1: blendMode = 'avg'
33.0760 	EXP 	window1: blendMode = 'avg'
33.0927 	EXP 	window1: blendMode = 'avg'
33.1095 	EXP 	window1: blendMode = 'avg'
33.1259 	EXP 	window1: blendMode = 'avg'
33.1427 	EXP 	window1: blendMode = 'avg'
33.1593 	EXP 	window1: blendMode = 'avg'
33.1764 	EXP 	window1: blendMode = 'avg'
33.1927 	EXP 	window1: blendMode = 'avg'
33.2093 	EXP 	window1: blendMode = 'avg'
33.2262 	EXP 	window1: blendMode = 'avg'
33.2428 	EXP 	window1: blendMode = 'avg'
33.2593 	EXP 	window1: blendMode = 'avg'
33.2759 	EXP 	window1: blendMode = 'avg'
33.2929 	EXP 	window1: blendMode = 'avg'
33.3092 	EXP 	window1: blendMode = 'avg'
33.3259 	EXP 	window1: blendMode = 'avg'
33.3426 	EXP 	window1: blendMode = 'avg'
33.3596 	EXP 	window1: blendMode = 'avg'
33.3759 	EXP 	window1: blendMode = 'avg'
33.3926 	EXP 	window1: blendMode = 'avg'
33.4095 	EXP 	window1: blendMode = 'avg'
33.4261 	EXP 	window1: blendMode = 'avg'
33.4426 	EXP 	window1: blendMode = 'avg'
33.4593 	EXP 	window1: blendMode = 'avg'
33.4759 	EXP 	window1: blendMode = 'avg'
33.4927 	EXP 	window1: blendMode = 'avg'
33.5092 	EXP 	window1: blendMode = 'avg'
33.5258 	EXP 	window1: blendMode = 'avg'
33.5425 	EXP 	window1: blendMode = 'avg'
33.5596 	EXP 	window1: blendMode = 'avg'
33.5760 	EXP 	window1: blendMode = 'avg'
33.5927 	EXP 	window1: blendMode = 'avg'
33.6093 	EXP 	window1: blendMode = 'avg'
33.6258 	EXP 	window1: blendMode = 'avg'
33.6425 	EXP 	window1: blendMode = 'avg'
33.6591 	EXP 	window1: blendMode = 'avg'
33.6761 	EXP 	window1: blendMode = 'avg'
33.6924 	EXP 	window1: blendMode = 'avg'
33.7090 	EXP 	window1: blendMode = 'avg'
33.7258 	EXP 	window1: blendMode = 'avg'
33.7427 	EXP 	window1: blendMode = 'avg'
33.7594 	EXP 	window1: blendMode = 'avg'
33.7757 	EXP 	window1: blendMode = 'avg'
33.7928 	EXP 	window1: blendMode = 'avg'
33.8089 	EXP 	window1: blendMode = 'avg'
33.8257 	EXP 	window1: blendMode = 'avg'
33.8424 	EXP 	window1: blendMode = 'avg'
33.8593 	EXP 	window1: blendMode = 'avg'
33.8757 	EXP 	window1: blendMode = 'avg'
33.8924 	EXP 	window1: blendMode = 'avg'
33.9093 	EXP 	window1: blendMode = 'avg'
33.9261 	EXP 	window1: blendMode = 'avg'
33.9424 	EXP 	window1: blendMode = 'avg'
33.9591 	EXP 	window1: blendMode = 'avg'
33.9757 	EXP 	window1: blendMode = 'avg'
33.9926 	EXP 	window1: blendMode = 'avg'
34.0090 	EXP 	window1: blendMode = 'avg'
34.0257 	EXP 	window1: blendMode = 'avg'
34.0424 	EXP 	window1: blendMode = 'avg'
34.0592 	EXP 	window1: blendMode = 'avg'
34.0762 	EXP 	window1: blendMode = 'avg'
34.0923 	EXP 	window1: blendMode = 'avg'
34.1092 	EXP 	window1: blendMode = 'avg'
34.1256 	EXP 	window1: blendMode = 'avg'
34.1423 	EXP 	window1: blendMode = 'avg'
34.1591 	EXP 	window1: blendMode = 'avg'
34.1759 	EXP 	window1: blendMode = 'avg'
34.1923 	EXP 	window1: blendMode = 'avg'
34.2088 	EXP 	window1: blendMode = 'avg'
34.2256 	EXP 	window1: blendMode = 'avg'
34.2425 	EXP 	window1: blendMode = 'avg'
34.2590 	EXP 	window1: blendMode = 'avg'
34.2760 	EXP 	window1: blendMode = 'avg'
34.2928 	EXP 	window1: blendMode = 'avg'
34.3091 	EXP 	window1: blendMode = 'avg'
34.3255 	EXP 	window1: blendMode = 'avg'
34.3423 	EXP 	window1: blendMode = 'avg'
34.3592 	EXP 	window1: blendMode = 'avg'
34.3756 	EXP 	window1: blendMode = 'avg'
34.3925 	EXP 	window1: blendMode = 'avg'
34.4092 	EXP 	window1: blendMode = 'avg'
34.4258 	EXP 	window1: blendMode = 'avg'
34.4422 	EXP 	window1: blendMode = 'avg'
34.4589 	EXP 	window1: blendMode = 'avg'
34.4756 	EXP 	window1: blendMode = 'avg'
34.4925 	EXP 	window1: blendMode = 'avg'
34.5088 	EXP 	window1: blendMode = 'avg'
34.5255 	EXP 	window1: blendMode = 'avg'
34.5423 	EXP 	window1: blendMode = 'avg'
34.5591 	EXP 	window1: blendMode = 'avg'
34.5755 	EXP 	window1: blendMode = 'avg'
34.5922 	EXP 	window1: blendMode = 'avg'
34.6091 	EXP 	window1: blendMode = 'avg'
34.6255 	EXP 	window1: blendMode = 'avg'
34.6421 	EXP 	window1: blendMode = 'avg'
34.6588 	EXP 	window1: blendMode = 'avg'
34.6757 	EXP 	window1: blendMode = 'avg'
34.6923 	EXP 	window1: blendMode = 'avg'
34.7088 	EXP 	window1: blendMode = 'avg'
34.7253 	EXP 	window1: blendMode = 'avg'
34.7423 	EXP 	window1: blendMode = 'avg'
34.7588 	EXP 	window1: blendMode = 'avg'
34.7754 	EXP 	window1: blendMode = 'avg'
34.7924 	EXP 	window1: blendMode = 'avg'
34.8087 	EXP 	window1: blendMode = 'avg'
34.8254 	EXP 	window1: blendMode = 'avg'
34.8426 	EXP 	window1: blendMode = 'avg'
34.8589 	EXP 	window1: blendMode = 'avg'
34.8754 	EXP 	window1: blendMode = 'avg'
34.8921 	EXP 	window1: blendMode = 'avg'
34.9089 	EXP 	window1: blendMode = 'avg'
34.9256 	EXP 	window1: blendMode = 'avg'
34.9420 	EXP 	window1: blendMode = 'avg'
34.9588 	EXP 	window1: blendMode = 'avg'
34.9754 	EXP 	window1: blendMode = 'avg'
34.9923 	EXP 	window1: blendMode = 'avg'
35.0087 	EXP 	window1: blendMode = 'avg'
35.0253 	EXP 	window1: blendMode = 'avg'
35.0420 	EXP 	window1: blendMode = 'avg'
35.0590 	EXP 	window1: blendMode = 'avg'
35.0754 	EXP 	window1: blendMode = 'avg'
35.0921 	EXP 	window1: blendMode = 'avg'
35.1089 	EXP 	window1: blendMode = 'avg'
35.1252 	EXP 	window1: blendMode = 'avg'
35.1421 	EXP 	window1: blendMode = 'avg'
35.1586 	EXP 	window1: blendMode = 'avg'
35.1756 	EXP 	window1: blendMode = 'avg'
35.1920 	EXP 	window1: blendMode = 'avg'
35.2086 	EXP 	window1: blendMode = 'avg'
35.2253 	EXP 	window1: blendMode = 'avg'
35.2421 	EXP 	window1: blendMode = 'avg'
35.2586 	EXP 	window1: blendMode = 'avg'
35.2753 	EXP 	window1: blendMode = 'avg'
35.2921 	EXP 	window1: blendMode = 'avg'
35.3085 	EXP 	window1: blendMode = 'avg'
35.3253 	EXP 	window1: blendMode = 'avg'
35.3419 	EXP 	window1: blendMode = 'avg'
35.3589 	EXP 	window1: blendMode = 'avg'
35.3752 	EXP 	window1: blendMode = 'avg'
35.3921 	EXP 	window1: blendMode = 'avg'
35.4090 	EXP 	window1: blendMode = 'avg'
35.4255 	EXP 	window1: blendMode = 'avg'
35.4419 	EXP 	window1: blendMode = 'avg'
35.4586 	EXP 	window1: blendMode = 'avg'
35.4753 	EXP 	window1: blendMode = 'avg'
35.4924 	EXP 	window1: blendMode = 'avg'
35.5085 	EXP 	window1: blendMode = 'avg'
35.5252 	EXP 	window1: blendMode = 'avg'
35.5420 	EXP 	window1: blendMode = 'avg'
35.5587 	EXP 	window1: blendMode = 'avg'
35.5752 	EXP 	window1: blendMode = 'avg'
35.5919 	EXP 	window1: blendMode = 'avg'
35.6088 	EXP 	window1: blendMode = 'avg'
35.6252 	EXP 	window1: blendMode = 'avg'
35.6418 	EXP 	window1: blendMode = 'avg'
35.6585 	EXP 	window1: blendMode = 'avg'
35.6754 	EXP 	window1: blendMode = 'avg'
35.6919 	EXP 	window1: blendMode = 'avg'
35.7085 	EXP 	window1: blendMode = 'avg'
35.7252 	EXP 	window1: blendMode = 'avg'
35.7420 	EXP 	window1: blendMode = 'avg'
35.7585 	EXP 	window1: blendMode = 'avg'
35.7752 	EXP 	window1: blendMode = 'avg'
35.7918 	EXP 	window1: blendMode = 'avg'
35.8087 	EXP 	window1: blendMode = 'avg'
35.8251 	EXP 	window1: blendMode = 'avg'
35.8418 	EXP 	window1: blendMode = 'avg'
35.8587 	EXP 	window1: blendMode = 'avg'
35.8752 	EXP 	window1: blendMode = 'avg'
35.8917 	EXP 	window1: blendMode = 'avg'
35.9088 	EXP 	window1: blendMode = 'avg'
35.9253 	EXP 	window1: blendMode = 'avg'
35.9418 	EXP 	window1: blendMode = 'avg'
35.9587 	EXP 	window1: blendMode = 'avg'
35.9751 	EXP 	window1: blendMode = 'avg'
35.9921 	EXP 	window1: blendMode = 'avg'
36.0084 	EXP 	window1: blendMode = 'avg'
36.0251 	EXP 	window1: blendMode = 'avg'
36.0418 	EXP 	window1: blendMode = 'avg'
36.0586 	EXP 	window1: blendMode = 'avg'
36.0751 	EXP 	window1: blendMode = 'avg'
36.0918 	EXP 	window1: blendMode = 'avg'
36.1089 	EXP 	window1: blendMode = 'avg'
36.1250 	EXP 	window1: blendMode = 'avg'
36.1417 	EXP 	window1: blendMode = 'avg'
36.1585 	EXP 	window1: blendMode = 'avg'
36.1752 	EXP 	window1: blendMode = 'avg'
36.1918 	EXP 	window1: blendMode = 'avg'
36.2083 	EXP 	window1: blendMode = 'avg'
36.2250 	EXP 	window1: blendMode = 'avg'
36.2419 	EXP 	window1: blendMode = 'avg'
36.2584 	EXP 	window1: blendMode = 'avg'
36.2750 	EXP 	window1: blendMode = 'avg'
36.2917 	EXP 	window1: blendMode = 'avg'
36.3085 	EXP 	window1: blendMode = 'avg'
36.3250 	EXP 	window1: blendMode = 'avg'
36.3417 	EXP 	window1: blendMode = 'avg'
36.3586 	EXP 	window1: blendMode = 'avg'
36.3750 	EXP 	window1: blendMode = 'avg'
36.3917 	EXP 	window1: blendMode = 'avg'
36.4086 	EXP 	window1: blendMode = 'avg'
36.4252 	EXP 	window1: blendMode = 'avg'
36.4416 	EXP 	window1: blendMode = 'avg'
36.4582 	EXP 	window1: blendMode = 'avg'
36.4751 	EXP 	window1: blendMode = 'avg'
36.4921 	EXP 	window1: blendMode = 'avg'
36.5084 	EXP 	window1: blendMode = 'avg'
36.5248 	EXP 	window1: blendMode = 'avg'
36.5416 	EXP 	window1: blendMode = 'avg'
36.5584 	EXP 	window1: blendMode = 'avg'
36.5747 	EXP 	window1: blendMode = 'avg'
36.5918 	EXP 	window1: blendMode = 'avg'
36.6084 	EXP 	window1: blendMode = 'avg'
36.6249 	EXP 	window1: blendMode = 'avg'
36.6415 	EXP 	window1: blendMode = 'avg'
36.6583 	EXP 	window1: blendMode = 'avg'
36.6751 	EXP 	window1: blendMode = 'avg'
36.6915 	EXP 	window1: blendMode = 'avg'
36.7082 	EXP 	window1: blendMode = 'avg'
36.7248 	EXP 	window1: blendMode = 'avg'
36.7417 	EXP 	window1: blendMode = 'avg'
36.7582 	EXP 	window1: blendMode = 'avg'
36.7749 	EXP 	window1: blendMode = 'avg'
36.7915 	EXP 	window1: blendMode = 'avg'
36.8084 	EXP 	window1: blendMode = 'avg'
36.8248 	EXP 	window1: blendMode = 'avg'
36.8415 	EXP 	window1: blendMode = 'avg'
36.8585 	EXP 	window1: blendMode = 'avg'
36.8748 	EXP 	window1: blendMode = 'avg'
36.8915 	EXP 	window1: blendMode = 'avg'
36.9081 	EXP 	window1: blendMode = 'avg'
36.9250 	EXP 	window1: blendMode = 'avg'
36.9415 	EXP 	window1: blendMode = 'avg'
36.9581 	EXP 	window1: blendMode = 'avg'
36.9748 	EXP 	window1: blendMode = 'avg'
36.9917 	EXP 	window1: blendMode = 'avg'
37.0081 	EXP 	window1: blendMode = 'avg'
37.0247 	EXP 	window1: blendMode = 'avg'
37.0417 	EXP 	window1: blendMode = 'avg'
37.0580 	EXP 	window1: blendMode = 'avg'
37.0747 	EXP 	window1: blendMode = 'avg'
37.0914 	EXP 	window1: blendMode = 'avg'
37.1083 	EXP 	window1: blendMode = 'avg'
37.1249 	EXP 	window1: blendMode = 'avg'
37.1414 	EXP 	window1: blendMode = 'avg'
37.1580 	EXP 	window1: blendMode = 'avg'
37.1750 	EXP 	window1: blendMode = 'avg'
37.1913 	EXP 	window1: blendMode = 'avg'
37.2081 	EXP 	window1: blendMode = 'avg'
37.2247 	EXP 	window1: blendMode = 'avg'
37.2417 	EXP 	window1: blendMode = 'avg'
37.2578 	EXP 	window1: blendMode = 'avg'
37.2747 	EXP 	window1: blendMode = 'avg'
37.2913 	EXP 	window1: blendMode = 'avg'
37.3086 	EXP 	window1: blendMode = 'avg'
37.3247 	EXP 	window1: blendMode = 'avg'
37.3414 	EXP 	window1: blendMode = 'avg'
37.3582 	EXP 	window1: blendMode = 'avg'
37.3747 	EXP 	window1: blendMode = 'avg'
37.3913 	EXP 	window1: blendMode = 'avg'
37.4080 	EXP 	window1: blendMode = 'avg'
37.4249 	EXP 	window1: blendMode = 'avg'
37.4413 	EXP 	window1: blendMode = 'avg'
37.4580 	EXP 	window1: blendMode = 'avg'
37.4747 	EXP 	window1: blendMode = 'avg'
37.4915 	EXP 	window1: blendMode = 'avg'
37.5079 	EXP 	window1: blendMode = 'avg'
37.5246 	EXP 	window1: blendMode = 'avg'
37.5412 	EXP 	window1: blendMode = 'avg'
37.5581 	EXP 	window1: blendMode = 'avg'
37.5749 	EXP 	window1: blendMode = 'avg'
37.5914 	EXP 	window1: blendMode = 'avg'
37.6082 	EXP 	window1: blendMode = 'avg'
37.6246 	EXP 	window1: blendMode = 'avg'
37.6413 	EXP 	window1: blendMode = 'avg'
37.6581 	EXP 	window1: blendMode = 'avg'
37.6744 	EXP 	window1: blendMode = 'avg'
37.6912 	EXP 	window1: blendMode = 'avg'
37.7076 	EXP 	window1: blendMode = 'avg'
37.7246 	EXP 	window1: blendMode = 'avg'
37.7411 	EXP 	window1: blendMode = 'avg'
37.7577 	EXP 	window1: blendMode = 'avg'
37.7744 	EXP 	window1: blendMode = 'avg'
37.7911 	EXP 	window1: blendMode = 'avg'
37.8084 	EXP 	window1: blendMode = 'avg'
37.8245 	EXP 	window1: blendMode = 'avg'
37.8411 	EXP 	window1: blendMode = 'avg'
37.8581 	EXP 	window1: blendMode = 'avg'
37.8746 	EXP 	window1: blendMode = 'avg'
37.8910 	EXP 	window1: blendMode = 'avg'
37.9079 	EXP 	window1: blendMode = 'avg'
37.9250 	EXP 	window1: blendMode = 'avg'
37.9411 	EXP 	window1: blendMode = 'avg'
37.9577 	EXP 	window1: blendMode = 'avg'
37.9744 	EXP 	window1: blendMode = 'avg'
37.9914 	EXP 	window1: blendMode = 'avg'
38.0078 	EXP 	window1: blendMode = 'avg'
38.0245 	EXP 	window1: blendMode = 'avg'
38.0411 	EXP 	window1: blendMode = 'avg'
38.0580 	EXP 	window1: blendMode = 'avg'
38.0745 	EXP 	window1: blendMode = 'avg'
38.0911 	EXP 	window1: blendMode = 'avg'
38.1080 	EXP 	window1: blendMode = 'avg'
38.1244 	EXP 	window1: blendMode = 'avg'
38.1413 	EXP 	window1: blendMode = 'avg'
38.1578 	EXP 	window1: blendMode = 'avg'
38.1747 	EXP 	window1: blendMode = 'avg'
38.1909 	EXP 	window1: blendMode = 'avg'
38.2076 	EXP 	window1: blendMode = 'avg'
38.2243 	EXP 	window1: blendMode = 'avg'
38.2412 	EXP 	window1: blendMode = 'avg'
38.2576 	EXP 	window1: blendMode = 'avg'
38.2743 	EXP 	window1: blendMode = 'avg'
38.2909 	EXP 	window1: blendMode = 'avg'
38.3083 	EXP 	window1: blendMode = 'avg'
38.3244 	EXP 	window1: blendMode = 'avg'
38.3410 	EXP 	window1: blendMode = 'avg'
38.3579 	EXP 	window1: blendMode = 'avg'
38.3744 	EXP 	window1: blendMode = 'avg'
38.3910 	EXP 	window1: blendMode = 'avg'
38.4076 	EXP 	window1: blendMode = 'avg'
38.4245 	EXP 	window1: blendMode = 'avg'
38.4410 	EXP 	window1: blendMode = 'avg'
38.4577 	EXP 	window1: blendMode = 'avg'
38.4746 	EXP 	window1: blendMode = 'avg'
38.4912 	EXP 	window1: blendMode = 'avg'
38.5075 	EXP 	window1: blendMode = 'avg'
38.5243 	EXP 	window1: blendMode = 'avg'
38.5410 	EXP 	window1: blendMode = 'avg'
38.5578 	EXP 	window1: blendMode = 'avg'
38.5743 	EXP 	window1: blendMode = 'avg'
38.5909 	EXP 	window1: blendMode = 'avg'
38.6077 	EXP 	window1: blendMode = 'avg'
38.6243 	EXP 	window1: blendMode = 'avg'
38.6409 	EXP 	window1: blendMode = 'avg'
38.6576 	EXP 	window1: blendMode = 'avg'
38.6745 	EXP 	window1: blendMode = 'avg'
38.6912 	EXP 	window1: blendMode = 'avg'
38.7073 	EXP 	window1: blendMode = 'avg'
38.7242 	EXP 	window1: blendMode = 'avg'
38.7408 	EXP 	window1: blendMode = 'avg'
38.7575 	EXP 	window1: blendMode = 'avg'
38.7740 	EXP 	window1: blendMode = 'avg'
38.7908 	EXP 	window1: blendMode = 'avg'
38.8078 	EXP 	window1: blendMode = 'avg'
38.8242 	EXP 	window1: blendMode = 'avg'
38.8408 	EXP 	window1: blendMode = 'avg'
38.8578 	EXP 	window1: blendMode = 'avg'
38.8742 	EXP 	window1: blendMode = 'avg'
38.8907 	EXP 	window1: blendMode = 'avg'
38.9078 	EXP 	window1: blendMode = 'avg'
38.9242 	EXP 	window1: blendMode = 'avg'
38.9416 	EXP 	window1: blendMode = 'avg'
38.9574 	EXP 	window1: blendMode = 'avg'
38.9741 	EXP 	window1: blendMode = 'avg'
38.9910 	EXP 	window1: blendMode = 'avg'
39.0075 	EXP 	window1: blendMode = 'avg'
39.0241 	EXP 	window1: blendMode = 'avg'
39.0408 	EXP 	window1: blendMode = 'avg'
39.0577 	EXP 	window1: blendMode = 'avg'
39.0742 	EXP 	window1: blendMode = 'avg'
39.0907 	EXP 	window1: blendMode = 'avg'
39.1077 	EXP 	window1: blendMode = 'avg'
39.1240 	EXP 	window1: blendMode = 'avg'
39.1407 	EXP 	window1: blendMode = 'avg'
39.1579 	EXP 	window1: blendMode = 'avg'
39.1744 	EXP 	window1: blendMode = 'avg'
39.1907 	EXP 	window1: blendMode = 'avg'
39.2075 	EXP 	window1: blendMode = 'avg'
39.2242 	EXP 	window1: blendMode = 'avg'
39.2410 	EXP 	window1: blendMode = 'avg'
39.2573 	EXP 	window1: blendMode = 'avg'
39.2740 	EXP 	window1: blendMode = 'avg'
39.2906 	EXP 	window1: blendMode = 'avg'
39.3079 	EXP 	window1: blendMode = 'avg'
39.3240 	EXP 	window1: blendMode = 'avg'
39.3406 	EXP 	window1: blendMode = 'avg'
39.3578 	EXP 	window1: blendMode = 'avg'
39.3741 	EXP 	window1: blendMode = 'avg'
39.3907 	EXP 	window1: blendMode = 'avg'
39.4075 	EXP 	window1: blendMode = 'avg'
39.4242 	EXP 	window1: blendMode = 'avg'
39.4406 	EXP 	window1: blendMode = 'avg'
39.4574 	EXP 	window1: blendMode = 'avg'
39.4740 	EXP 	window1: blendMode = 'avg'
39.4909 	EXP 	window1: blendMode = 'avg'
39.5073 	EXP 	window1: blendMode = 'avg'
39.5240 	EXP 	window1: blendMode = 'avg'
39.5406 	EXP 	window1: blendMode = 'avg'
39.5576 	EXP 	window1: blendMode = 'avg'
39.5741 	EXP 	window1: blendMode = 'avg'
39.5906 	EXP 	window1: blendMode = 'avg'
39.6075 	EXP 	window1: blendMode = 'avg'
39.6239 	EXP 	window1: blendMode = 'avg'
39.6406 	EXP 	window1: blendMode = 'avg'
39.6573 	EXP 	window1: blendMode = 'avg'
39.6740 	EXP 	window1: blendMode = 'avg'
39.6905 	EXP 	window1: blendMode = 'avg'
39.7073 	EXP 	window1: blendMode = 'avg'
39.7240 	EXP 	window1: blendMode = 'avg'
39.7408 	EXP 	window1: blendMode = 'avg'
39.7572 	EXP 	window1: blendMode = 'avg'
39.7740 	EXP 	window1: blendMode = 'avg'
39.7908 	EXP 	window1: blendMode = 'avg'
39.8072 	EXP 	window1: blendMode = 'avg'
39.8239 	EXP 	window1: blendMode = 'avg'
39.8405 	EXP 	window1: blendMode = 'avg'
39.8575 	EXP 	window1: blendMode = 'avg'
39.8739 	EXP 	window1: blendMode = 'avg'
39.8905 	EXP 	window1: blendMode = 'avg'
39.9072 	EXP 	window1: blendMode = 'avg'
39.9240 	EXP 	window1: blendMode = 'avg'
39.9404 	EXP 	window1: blendMode = 'avg'
39.9572 	EXP 	window1: blendMode = 'avg'
39.9738 	EXP 	window1: blendMode = 'avg'
39.9907 	EXP 	window1: blendMode = 'avg'
40.0073 	EXP 	window1: blendMode = 'avg'
40.0238 	EXP 	window1: blendMode = 'avg'
40.0404 	EXP 	window1: blendMode = 'avg'
40.0574 	EXP 	window1: blendMode = 'avg'
40.0738 	EXP 	window1: blendMode = 'avg'
40.0904 	EXP 	window1: blendMode = 'avg'
40.1074 	EXP 	window1: blendMode = 'avg'
40.1239 	EXP 	window1: blendMode = 'avg'
40.1404 	EXP 	window1: blendMode = 'avg'
40.1571 	EXP 	window1: blendMode = 'avg'
40.1748 	EXP 	window1: blendMode = 'avg'
40.1904 	EXP 	window1: blendMode = 'avg'
40.2071 	EXP 	window1: blendMode = 'avg'
40.2239 	EXP 	window1: blendMode = 'avg'
40.2406 	EXP 	window1: blendMode = 'avg'
40.2571 	EXP 	window1: blendMode = 'avg'
40.2737 	EXP 	window1: blendMode = 'avg'
40.2904 	EXP 	window1: blendMode = 'avg'
40.3075 	EXP 	window1: blendMode = 'avg'
40.3239 	EXP 	window1: blendMode = 'avg'
40.3404 	EXP 	window1: blendMode = 'avg'
40.3573 	EXP 	window1: blendMode = 'avg'
40.3737 	EXP 	window1: blendMode = 'avg'
40.3903 	EXP 	window1: blendMode = 'avg'
40.4071 	EXP 	window1: blendMode = 'avg'
40.4240 	EXP 	window1: blendMode = 'avg'
40.4403 	EXP 	window1: blendMode = 'avg'
40.4571 	EXP 	window1: blendMode = 'avg'
40.4737 	EXP 	window1: blendMode = 'avg'
40.4906 	EXP 	window1: blendMode = 'avg'
40.5070 	EXP 	window1: blendMode = 'avg'
40.5237 	EXP 	window1: blendMode = 'avg'
40.5403 	EXP 	window1: blendMode = 'avg'
40.5570 	EXP 	window1: blendMode = 'avg'
40.5734 	EXP 	window1: blendMode = 'avg'
40.5903 	EXP 	window1: blendMode = 'avg'
40.6074 	EXP 	window1: blendMode = 'avg'
40.6236 	EXP 	window1: blendMode = 'avg'
40.6403 	EXP 	window1: blendMode = 'avg'
40.6569 	EXP 	window1: blendMode = 'avg'
40.6738 	EXP 	window1: blendMode = 'avg'
40.6902 	EXP 	window1: blendMode = 'avg'
40.7069 	EXP 	window1: blendMode = 'avg'
40.7237 	EXP 	window1: blendMode = 'avg'
40.7405 	EXP 	window1: blendMode = 'avg'
40.7569 	EXP 	window1: blendMode = 'avg'
40.7736 	EXP 	window1: blendMode = 'avg'
40.7902 	EXP 	window1: blendMode = 'avg'
40.8072 	EXP 	window1: blendMode = 'avg'
40.8237 	EXP 	window1: blendMode = 'avg'
40.8402 	EXP 	window1: blendMode = 'avg'
40.8571 	EXP 	window1: blendMode = 'avg'
40.8739 	EXP 	window1: blendMode = 'avg'
40.8902 	EXP 	window1: blendMode = 'avg'
40.9067 	EXP 	window1: blendMode = 'avg'
40.9236 	EXP 	window1: blendMode = 'avg'
40.9399 	EXP 	window1: blendMode = 'avg'
40.9567 	EXP 	window1: blendMode = 'avg'
40.9738 	EXP 	window1: blendMode = 'avg'
40.9902 	EXP 	window1: blendMode = 'avg'
41.0068 	EXP 	window1: blendMode = 'avg'
41.0235 	EXP 	window1: blendMode = 'avg'
41.0403 	EXP 	window1: blendMode = 'avg'
41.0571 	EXP 	window1: blendMode = 'avg'
41.0735 	EXP 	window1: blendMode = 'avg'
41.0900 	EXP 	window1: blendMode = 'avg'
41.1069 	EXP 	window1: blendMode = 'avg'
41.1234 	EXP 	window1: blendMode = 'avg'
41.1400 	EXP 	window1: blendMode = 'avg'
41.1567 	EXP 	window1: blendMode = 'avg'
41.1737 	EXP 	window1: blendMode = 'avg'
41.1901 	EXP 	window1: blendMode = 'avg'
41.2067 	EXP 	window1: blendMode = 'avg'
41.2237 	EXP 	window1: blendMode = 'avg'
41.2403 	EXP 	window1: blendMode = 'avg'
41.2567 	EXP 	window1: blendMode = 'avg'
41.2732 	EXP 	window1: blendMode = 'avg'
41.2900 	EXP 	window1: blendMode = 'avg'
41.3070 	EXP 	window1: blendMode = 'avg'
41.3234 	EXP 	window1: blendMode = 'avg'
41.3400 	EXP 	window1: blendMode = 'avg'
41.3569 	EXP 	window1: blendMode = 'avg'
41.3734 	EXP 	window1: blendMode = 'avg'
41.3900 	EXP 	window1: blendMode = 'avg'
41.4067 	EXP 	window1: blendMode = 'avg'
41.4236 	EXP 	window1: blendMode = 'avg'
41.4401 	EXP 	window1: blendMode = 'avg'
41.4567 	EXP 	window1: blendMode = 'avg'
41.4734 	EXP 	window1: blendMode = 'avg'
41.4902 	EXP 	window1: blendMode = 'avg'
41.5067 	EXP 	window1: blendMode = 'avg'
41.5234 	EXP 	window1: blendMode = 'avg'
41.5404 	EXP 	window1: blendMode = 'avg'
41.5569 	EXP 	window1: blendMode = 'avg'
41.5734 	EXP 	window1: blendMode = 'avg'
41.5900 	EXP 	window1: blendMode = 'avg'
41.6069 	EXP 	window1: blendMode = 'avg'
41.6234 	EXP 	window1: blendMode = 'avg'
41.6399 	EXP 	window1: blendMode = 'avg'
41.6566 	EXP 	window1: blendMode = 'avg'
41.6735 	EXP 	window1: blendMode = 'avg'
41.6899 	EXP 	window1: blendMode = 'avg'
41.7066 	EXP 	window1: blendMode = 'avg'
41.7234 	EXP 	window1: blendMode = 'avg'
41.7401 	EXP 	window1: blendMode = 'avg'
41.7566 	EXP 	window1: blendMode = 'avg'
41.7733 	EXP 	window1: blendMode = 'avg'
41.7899 	EXP 	window1: blendMode = 'avg'
41.8068 	EXP 	window1: blendMode = 'avg'
41.8233 	EXP 	window1: blendMode = 'avg'
41.8401 	EXP 	window1: blendMode = 'avg'
41.8569 	EXP 	window1: blendMode = 'avg'
41.8732 	EXP 	window1: blendMode = 'avg'
41.8899 	EXP 	window1: blendMode = 'avg'
41.9066 	EXP 	window1: blendMode = 'avg'
41.9237 	EXP 	window1: blendMode = 'avg'
41.9399 	EXP 	window1: blendMode = 'avg'
41.9566 	EXP 	window1: blendMode = 'avg'
41.9733 	EXP 	window1: blendMode = 'avg'
41.9901 	EXP 	window1: blendMode = 'avg'
42.0064 	EXP 	window1: blendMode = 'avg'
