11.4802 	EXP 	window1: blendMode = 'avg'
11.4997 	DATA 	Mouse: Left button down, pos=(795,728)
11.5005 	EXP 	window1: blendMode = 'avg'
11.5124 	EXP 	window1: blendMode = 'avg'
11.5295 	EXP 	window1: blendMode = 'avg'
11.5458 	EXP 	window1: blendMode = 'avg'
11.5625 	EXP 	window1: blendMode = 'avg'
11.5792 	DATA 	Mouse:  Left button up, pos=(795,728)
11.5800 	EXP 	window1: blendMode = 'avg'
11.5970 	EXP 	window1: blendMode = 'avg'
11.6139 	EXP 	window1: blendMode = 'avg'
11.6303 	EXP 	window1: blendMode = 'avg'
11.6471 	EXP 	window1: blendMode = 'avg'
11.6636 	EXP 	window1: blendMode = 'avg'
11.6801 	EXP 	window1: blendMode = 'avg'
11.6968 	EXP 	window1: blendMode = 'avg'
11.7137 	EXP 	window1: blendMode = 'avg'
11.7304 	EXP 	window1: blendMode = 'avg'
11.7471 	EXP 	window1: blendMode = 'avg'
11.7638 	EXP 	window1: blendMode = 'avg'
11.7804 	EXP 	window1: blendMode = 'avg'
11.7970 	EXP 	window1: blendMode = 'avg'
11.8137 	EXP 	window1: blendMode = 'avg'
11.8306 	EXP 	window1: blendMode = 'avg'
11.8470 	EXP 	window1: blendMode = 'avg'
11.8635 	EXP 	window1: blendMode = 'avg'
11.8804 	EXP 	window1: blendMode = 'avg'
11.8973 	EXP 	window1: blendMode = 'avg'
11.9136 	EXP 	window1: blendMode = 'avg'
11.9303 	EXP 	window1: blendMode = 'avg'
11.9470 	EXP 	window1: blendMode = 'avg'
11.9623 	EXP 	window1: blendMode = 'avg'
11.9787 	EXP 	window1: blendMode = 'avg'
11.9958 	EXP 	window1: blendMode = 'avg'
12.0123 	EXP 	window1: blendMode = 'avg'
12.0290 	EXP 	window1: blendMode = 'avg'
12.0462 	EXP 	window1: blendMode = 'avg'
12.0632 	EXP 	window1: blendMode = 'avg'
12.0803 	EXP 	window1: blendMode = 'avg'
12.0970 	EXP 	window1: blendMode = 'avg'
12.1134 	EXP 	window1: blendMode = 'avg'
12.1303 	EXP 	window1: blendMode = 'avg'
12.1471 	EXP 	window1: blendMode = 'avg'
12.1635 	EXP 	window1: blendMode = 'avg'
12.1802 	EXP 	window1: blendMode = 'avg'
12.1966 	EXP 	window1: blendMode = 'avg'
12.2137 	EXP 	window1: blendMode = 'avg'
12.2304 	EXP 	window1: blendMode = 'avg'
12.2469 	EXP 	window1: blendMode = 'avg'
12.2636 	EXP 	window1: blendMode = 'avg'
12.2801 	EXP 	window1: blendMode = 'avg'
12.2967 	EXP 	window1: blendMode = 'avg'
12.3136 	EXP 	window1: blendMode = 'avg'
12.3301 	EXP 	window1: blendMode = 'avg'
12.3469 	EXP 	window1: blendMode = 'avg'
12.3637 	EXP 	window1: blendMode = 'avg'
12.3800 	EXP 	window1: blendMode = 'avg'
12.3968 	EXP 	window1: blendMode = 'avg'
12.4125 	EXP 	window1: blendMode = 'avg'
12.4285 	EXP 	window1: blendMode = 'avg'
12.4450 	EXP 	window1: blendMode = 'avg'
12.4624 	EXP 	window1: blendMode = 'avg'
12.4793 	EXP 	window1: blendMode = 'avg'
12.4953 	EXP 	window1: blendMode = 'avg'
12.5122 	EXP 	window1: blendMode = 'avg'
12.5295 	EXP 	window1: blendMode = 'avg'
12.5467 	EXP 	window1: blendMode = 'avg'
12.5633 	EXP 	window1: blendMode = 'avg'
12.5801 	EXP 	window1: blendMode = 'avg'
12.5961 	DATA 	Keypress: space
12.6325 	EXP 	Imported Stimuli-red.xlsx as conditions, 11 conditions, 1 params
12.6334 	EXP 	Created sequence: random, trialTypes=11, nReps=1, seed=None
12.6342 	EXP 	New trial (rep=0, index=0): {'stimulus_color': [1, 0.2, 0]}
12.6378 	EXP 	window1: recordFrameIntervals = False
12.6432 	EXP 	text: autoDraw = False
12.6432 	EXP 	polygon_2: fillColor = '[ 1.   0.2  0. ] (rgb)'
12.6432 	EXP 	polygon_2: lineColor = '[ 1.   0.2  0. ] (rgb)'
12.6445 	EXP 	window1: recordFrameIntervals = False
13.6831 	EXP 	polygon_2: autoDraw = True
14.1447 	EXP 	polygon_2: autoDraw = False
15.6600 	EXP 	polygon: autoDraw = True
20.6645 	DATA 	Keypress: escape
