14.3639 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
33.0019 	EXP 	window1: blendMode = 'avg'
33.0184 	EXP 	window1: blendMode = 'avg'
33.0350 	EXP 	window1: blendMode = 'avg'
33.0517 	EXP 	window1: blendMode = 'avg'
33.0683 	EXP 	window1: blendMode = 'avg'
33.0850 	EXP 	window1: blendMode = 'avg'
33.1017 	EXP 	window1: blendMode = 'avg'
33.1184 	EXP 	window1: blendMode = 'avg'
33.1352 	EXP 	window1: blendMode = 'avg'
33.1517 	EXP 	window1: blendMode = 'avg'
33.1684 	EXP 	window1: blendMode = 'avg'
33.1850 	EXP 	window1: blendMode = 'avg'
33.2017 	EXP 	window1: blendMode = 'avg'
33.2183 	EXP 	window1: blendMode = 'avg'
33.2349 	EXP 	window1: blendMode = 'avg'
33.2515 	EXP 	window1: blendMode = 'avg'
33.2683 	EXP 	window1: blendMode = 'avg'
33.2852 	EXP 	window1: blendMode = 'avg'
33.3015 	EXP 	window1: blendMode = 'avg'
33.3183 	EXP 	window1: blendMode = 'avg'
33.3353 	EXP 	window1: blendMode = 'avg'
33.3515 	EXP 	window1: blendMode = 'avg'
33.3683 	EXP 	window1: blendMode = 'avg'
33.3850 	EXP 	window1: blendMode = 'avg'
33.4015 	EXP 	window1: blendMode = 'avg'
33.4182 	EXP 	window1: blendMode = 'avg'
33.4349 	EXP 	window1: blendMode = 'avg'
33.4515 	EXP 	window1: blendMode = 'avg'
33.4682 	EXP 	window1: blendMode = 'avg'
33.4849 	EXP 	window1: blendMode = 'avg'
33.5016 	EXP 	window1: blendMode = 'avg'
33.5182 	EXP 	window1: blendMode = 'avg'
33.5349 	EXP 	window1: blendMode = 'avg'
33.5515 	EXP 	window1: blendMode = 'avg'
33.5682 	EXP 	window1: blendMode = 'avg'
33.5848 	EXP 	window1: blendMode = 'avg'
33.6016 	EXP 	window1: blendMode = 'avg'
33.6181 	EXP 	window1: blendMode = 'avg'
33.6348 	EXP 	window1: blendMode = 'avg'
33.6515 	EXP 	window1: blendMode = 'avg'
33.6682 	EXP 	window1: blendMode = 'avg'
33.6848 	EXP 	window1: blendMode = 'avg'
33.7015 	EXP 	window1: blendMode = 'avg'
33.7181 	EXP 	window1: blendMode = 'avg'
33.7350 	EXP 	window1: blendMode = 'avg'
33.7515 	EXP 	window1: blendMode = 'avg'
33.7682 	EXP 	window1: blendMode = 'avg'
33.7846 	EXP 	window1: blendMode = 'avg'
33.8014 	EXP 	window1: blendMode = 'avg'
33.8182 	EXP 	window1: blendMode = 'avg'
33.8350 	EXP 	window1: blendMode = 'avg'
33.8512 	EXP 	window1: blendMode = 'avg'
33.8679 	EXP 	window1: blendMode = 'avg'
33.8847 	EXP 	window1: blendMode = 'avg'
33.9014 	EXP 	window1: blendMode = 'avg'
33.9182 	EXP 	window1: blendMode = 'avg'
33.9347 	EXP 	window1: blendMode = 'avg'
33.9513 	EXP 	window1: blendMode = 'avg'
33.9684 	EXP 	window1: blendMode = 'avg'
33.9847 	EXP 	window1: blendMode = 'avg'
34.0015 	EXP 	window1: blendMode = 'avg'
34.0180 	EXP 	window1: blendMode = 'avg'
34.0347 	EXP 	window1: blendMode = 'avg'
34.0512 	EXP 	window1: blendMode = 'avg'
34.0681 	EXP 	window1: blendMode = 'avg'
34.0846 	EXP 	window1: blendMode = 'avg'
34.1012 	EXP 	window1: blendMode = 'avg'
34.1178 	EXP 	window1: blendMode = 'avg'
34.1348 	EXP 	window1: blendMode = 'avg'
34.1513 	EXP 	window1: blendMode = 'avg'
34.1680 	EXP 	window1: blendMode = 'avg'
34.1847 	EXP 	window1: blendMode = 'avg'
34.2014 	EXP 	window1: blendMode = 'avg'
34.2180 	EXP 	window1: blendMode = 'avg'
34.2347 	EXP 	window1: blendMode = 'avg'
34.2513 	EXP 	window1: blendMode = 'avg'
34.2680 	EXP 	window1: blendMode = 'avg'
34.2847 	EXP 	window1: blendMode = 'avg'
34.3014 	EXP 	window1: blendMode = 'avg'
34.3180 	EXP 	window1: blendMode = 'avg'
34.3347 	EXP 	window1: blendMode = 'avg'
34.3513 	EXP 	window1: blendMode = 'avg'
34.3682 	EXP 	window1: blendMode = 'avg'
34.3846 	EXP 	window1: blendMode = 'avg'
34.4014 	EXP 	window1: blendMode = 'avg'
34.4180 	EXP 	window1: blendMode = 'avg'
34.4348 	EXP 	window1: blendMode = 'avg'
34.4515 	EXP 	window1: blendMode = 'avg'
34.4679 	EXP 	window1: blendMode = 'avg'
34.4846 	EXP 	window1: blendMode = 'avg'
34.5013 	EXP 	window1: blendMode = 'avg'
34.5179 	EXP 	window1: blendMode = 'avg'
34.5346 	EXP 	window1: blendMode = 'avg'
34.5512 	EXP 	window1: blendMode = 'avg'
34.5679 	EXP 	window1: blendMode = 'avg'
34.5846 	EXP 	window1: blendMode = 'avg'
34.6013 	EXP 	window1: blendMode = 'avg'
34.6179 	EXP 	window1: blendMode = 'avg'
34.6346 	EXP 	window1: blendMode = 'avg'
34.6512 	EXP 	window1: blendMode = 'avg'
34.6679 	EXP 	window1: blendMode = 'avg'
34.6845 	EXP 	window1: blendMode = 'avg'
34.7014 	EXP 	window1: blendMode = 'avg'
34.7178 	EXP 	window1: blendMode = 'avg'
34.7345 	EXP 	window1: blendMode = 'avg'
34.7513 	EXP 	window1: blendMode = 'avg'
34.7677 	EXP 	window1: blendMode = 'avg'
34.7844 	EXP 	window1: blendMode = 'avg'
34.8011 	EXP 	window1: blendMode = 'avg'
34.8177 	EXP 	window1: blendMode = 'avg'
34.8344 	EXP 	window1: blendMode = 'avg'
34.8510 	EXP 	window1: blendMode = 'avg'
34.8678 	EXP 	window1: blendMode = 'avg'
34.8846 	EXP 	window1: blendMode = 'avg'
34.9009 	EXP 	window1: blendMode = 'avg'
34.9177 	EXP 	window1: blendMode = 'avg'
34.9344 	EXP 	window1: blendMode = 'avg'
34.9511 	EXP 	window1: blendMode = 'avg'
34.9678 	EXP 	window1: blendMode = 'avg'
34.9847 	EXP 	window1: blendMode = 'avg'
35.0010 	EXP 	window1: blendMode = 'avg'
35.0177 	EXP 	window1: blendMode = 'avg'
35.0345 	EXP 	window1: blendMode = 'avg'
35.0510 	EXP 	window1: blendMode = 'avg'
35.0678 	EXP 	window1: blendMode = 'avg'
35.0844 	EXP 	window1: blendMode = 'avg'
35.1012 	EXP 	window1: blendMode = 'avg'
35.1177 	EXP 	window1: blendMode = 'avg'
35.1345 	EXP 	window1: blendMode = 'avg'
35.1510 	EXP 	window1: blendMode = 'avg'
35.1677 	EXP 	window1: blendMode = 'avg'
35.1844 	EXP 	window1: blendMode = 'avg'
35.2011 	EXP 	window1: blendMode = 'avg'
35.2177 	EXP 	window1: blendMode = 'avg'
35.2344 	EXP 	window1: blendMode = 'avg'
35.2510 	EXP 	window1: blendMode = 'avg'
35.2677 	EXP 	window1: blendMode = 'avg'
35.2844 	EXP 	window1: blendMode = 'avg'
35.3010 	EXP 	window1: blendMode = 'avg'
35.3176 	EXP 	window1: blendMode = 'avg'
35.3344 	EXP 	window1: blendMode = 'avg'
35.3510 	EXP 	window1: blendMode = 'avg'
35.3676 	EXP 	window1: blendMode = 'avg'
35.3844 	EXP 	window1: blendMode = 'avg'
35.4010 	EXP 	window1: blendMode = 'avg'
35.4177 	EXP 	window1: blendMode = 'avg'
35.4343 	EXP 	window1: blendMode = 'avg'
35.4510 	EXP 	window1: blendMode = 'avg'
35.4676 	EXP 	window1: blendMode = 'avg'
35.4843 	EXP 	window1: blendMode = 'avg'
35.5010 	EXP 	window1: blendMode = 'avg'
35.5176 	EXP 	window1: blendMode = 'avg'
35.5345 	EXP 	window1: blendMode = 'avg'
35.5509 	EXP 	window1: blendMode = 'avg'
35.5675 	EXP 	window1: blendMode = 'avg'
35.5843 	EXP 	window1: blendMode = 'avg'
35.6010 	EXP 	window1: blendMode = 'avg'
35.6175 	EXP 	window1: blendMode = 'avg'
35.6343 	EXP 	window1: blendMode = 'avg'
35.6509 	EXP 	window1: blendMode = 'avg'
35.6675 	EXP 	window1: blendMode = 'avg'
35.6843 	EXP 	window1: blendMode = 'avg'
35.7009 	EXP 	window1: blendMode = 'avg'
35.7175 	EXP 	window1: blendMode = 'avg'
35.7342 	EXP 	window1: blendMode = 'avg'
35.7508 	EXP 	window1: blendMode = 'avg'
35.7675 	EXP 	window1: blendMode = 'avg'
35.7842 	EXP 	window1: blendMode = 'avg'
35.8009 	EXP 	window1: blendMode = 'avg'
35.8175 	EXP 	window1: blendMode = 'avg'
35.8343 	EXP 	window1: blendMode = 'avg'
35.8508 	EXP 	window1: blendMode = 'avg'
35.8674 	EXP 	window1: blendMode = 'avg'
35.8840 	EXP 	window1: blendMode = 'avg'
35.9010 	EXP 	window1: blendMode = 'avg'
35.9175 	EXP 	window1: blendMode = 'avg'
35.9341 	EXP 	window1: blendMode = 'avg'
35.9509 	EXP 	window1: blendMode = 'avg'
35.9674 	EXP 	window1: blendMode = 'avg'
35.9842 	EXP 	window1: blendMode = 'avg'
36.0009 	EXP 	window1: blendMode = 'avg'
36.0175 	EXP 	window1: blendMode = 'avg'
36.0341 	EXP 	window1: blendMode = 'avg'
36.0507 	EXP 	window1: blendMode = 'avg'
36.0676 	EXP 	window1: blendMode = 'avg'
36.0843 	EXP 	window1: blendMode = 'avg'
36.1008 	EXP 	window1: blendMode = 'avg'
36.1174 	EXP 	window1: blendMode = 'avg'
36.1339 	EXP 	window1: blendMode = 'avg'
36.1506 	EXP 	window1: blendMode = 'avg'
36.1673 	EXP 	window1: blendMode = 'avg'
36.1841 	EXP 	window1: blendMode = 'avg'
36.2007 	EXP 	window1: blendMode = 'avg'
36.2173 	EXP 	window1: blendMode = 'avg'
36.2340 	EXP 	window1: blendMode = 'avg'
36.2507 	EXP 	window1: blendMode = 'avg'
36.2673 	EXP 	window1: blendMode = 'avg'
36.2841 	EXP 	window1: blendMode = 'avg'
36.3008 	EXP 	window1: blendMode = 'avg'
36.3173 	EXP 	window1: blendMode = 'avg'
36.3341 	EXP 	window1: blendMode = 'avg'
36.3507 	EXP 	window1: blendMode = 'avg'
36.3673 	EXP 	window1: blendMode = 'avg'
36.3840 	EXP 	window1: blendMode = 'avg'
36.4007 	EXP 	window1: blendMode = 'avg'
36.4173 	EXP 	window1: blendMode = 'avg'
36.4340 	EXP 	window1: blendMode = 'avg'
36.4506 	EXP 	window1: blendMode = 'avg'
36.4673 	EXP 	window1: blendMode = 'avg'
36.4839 	EXP 	window1: blendMode = 'avg'
36.5007 	EXP 	window1: blendMode = 'avg'
36.5173 	EXP 	window1: blendMode = 'avg'
36.5340 	EXP 	window1: blendMode = 'avg'
36.5506 	EXP 	window1: blendMode = 'avg'
36.5673 	EXP 	window1: blendMode = 'avg'
36.5839 	EXP 	window1: blendMode = 'avg'
36.6007 	EXP 	window1: blendMode = 'avg'
36.6172 	EXP 	window1: blendMode = 'avg'
36.6342 	EXP 	window1: blendMode = 'avg'
36.6505 	EXP 	window1: blendMode = 'avg'
36.6672 	EXP 	window1: blendMode = 'avg'
36.6840 	EXP 	window1: blendMode = 'avg'
36.7007 	EXP 	window1: blendMode = 'avg'
36.7172 	EXP 	window1: blendMode = 'avg'
36.7338 	EXP 	window1: blendMode = 'avg'
36.7505 	EXP 	window1: blendMode = 'avg'
36.7672 	EXP 	window1: blendMode = 'avg'
36.7838 	EXP 	window1: blendMode = 'avg'
36.8005 	EXP 	window1: blendMode = 'avg'
36.8171 	EXP 	window1: blendMode = 'avg'
36.8338 	EXP 	window1: blendMode = 'avg'
36.8505 	EXP 	window1: blendMode = 'avg'
36.8672 	EXP 	window1: blendMode = 'avg'
36.8839 	EXP 	window1: blendMode = 'avg'
36.9005 	EXP 	window1: blendMode = 'avg'
36.9171 	EXP 	window1: blendMode = 'avg'
36.9338 	EXP 	window1: blendMode = 'avg'
36.9505 	EXP 	window1: blendMode = 'avg'
36.9671 	EXP 	window1: blendMode = 'avg'
36.9836 	EXP 	window1: blendMode = 'avg'
37.0003 	EXP 	window1: blendMode = 'avg'
37.0169 	EXP 	window1: blendMode = 'avg'
37.0335 	EXP 	window1: blendMode = 'avg'
37.0502 	EXP 	window1: blendMode = 'avg'
37.0669 	EXP 	window1: blendMode = 'avg'
37.0835 	EXP 	window1: blendMode = 'avg'
37.1004 	EXP 	window1: blendMode = 'avg'
37.1171 	EXP 	window1: blendMode = 'avg'
37.1337 	EXP 	window1: blendMode = 'avg'
37.1504 	EXP 	window1: blendMode = 'avg'
37.1671 	EXP 	window1: blendMode = 'avg'
37.1841 	EXP 	window1: blendMode = 'avg'
37.2004 	EXP 	window1: blendMode = 'avg'
37.2171 	EXP 	window1: blendMode = 'avg'
37.2337 	EXP 	window1: blendMode = 'avg'
37.2504 	EXP 	window1: blendMode = 'avg'
37.2670 	EXP 	window1: blendMode = 'avg'
37.2837 	EXP 	window1: blendMode = 'avg'
37.3004 	EXP 	window1: blendMode = 'avg'
37.3170 	EXP 	window1: blendMode = 'avg'
37.3337 	EXP 	window1: blendMode = 'avg'
37.3504 	EXP 	window1: blendMode = 'avg'
37.3670 	EXP 	window1: blendMode = 'avg'
37.3837 	EXP 	window1: blendMode = 'avg'
37.4004 	EXP 	window1: blendMode = 'avg'
37.4170 	EXP 	window1: blendMode = 'avg'
37.4337 	EXP 	window1: blendMode = 'avg'
37.4504 	EXP 	window1: blendMode = 'avg'
37.4670 	EXP 	window1: blendMode = 'avg'
37.4837 	EXP 	window1: blendMode = 'avg'
37.5003 	EXP 	window1: blendMode = 'avg'
37.5169 	EXP 	window1: blendMode = 'avg'
37.5336 	EXP 	window1: blendMode = 'avg'
37.5503 	EXP 	window1: blendMode = 'avg'
37.5669 	EXP 	window1: blendMode = 'avg'
37.5835 	EXP 	window1: blendMode = 'avg'
37.6002 	EXP 	window1: blendMode = 'avg'
37.6169 	EXP 	window1: blendMode = 'avg'
37.6336 	EXP 	window1: blendMode = 'avg'
37.6503 	EXP 	window1: blendMode = 'avg'
37.6670 	EXP 	window1: blendMode = 'avg'
37.6836 	EXP 	window1: blendMode = 'avg'
37.7003 	EXP 	window1: blendMode = 'avg'
37.7169 	EXP 	window1: blendMode = 'avg'
37.7338 	EXP 	window1: blendMode = 'avg'
37.7503 	EXP 	window1: blendMode = 'avg'
37.7674 	EXP 	window1: blendMode = 'avg'
37.7835 	EXP 	window1: blendMode = 'avg'
37.8002 	EXP 	window1: blendMode = 'avg'
37.8169 	EXP 	window1: blendMode = 'avg'
37.8335 	EXP 	window1: blendMode = 'avg'
37.8502 	EXP 	window1: blendMode = 'avg'
37.8668 	EXP 	window1: blendMode = 'avg'
37.8835 	EXP 	window1: blendMode = 'avg'
37.9002 	EXP 	window1: blendMode = 'avg'
37.9168 	EXP 	window1: blendMode = 'avg'
37.9335 	EXP 	window1: blendMode = 'avg'
37.9502 	EXP 	window1: blendMode = 'avg'
37.9668 	EXP 	window1: blendMode = 'avg'
37.9836 	EXP 	window1: blendMode = 'avg'
38.0002 	EXP 	window1: blendMode = 'avg'
38.0167 	EXP 	window1: blendMode = 'avg'
38.0335 	EXP 	window1: blendMode = 'avg'
38.0501 	EXP 	window1: blendMode = 'avg'
38.0668 	EXP 	window1: blendMode = 'avg'
38.0834 	EXP 	window1: blendMode = 'avg'
38.1000 	EXP 	window1: blendMode = 'avg'
38.1168 	EXP 	window1: blendMode = 'avg'
38.1335 	EXP 	window1: blendMode = 'avg'
38.1501 	EXP 	window1: blendMode = 'avg'
38.1668 	EXP 	window1: blendMode = 'avg'
38.1835 	EXP 	window1: blendMode = 'avg'
38.2002 	EXP 	window1: blendMode = 'avg'
38.2167 	EXP 	window1: blendMode = 'avg'
38.2334 	EXP 	window1: blendMode = 'avg'
38.2502 	EXP 	window1: blendMode = 'avg'
38.2670 	EXP 	window1: blendMode = 'avg'
38.2836 	EXP 	window1: blendMode = 'avg'
38.3001 	EXP 	window1: blendMode = 'avg'
38.3168 	EXP 	window1: blendMode = 'avg'
38.3334 	EXP 	window1: blendMode = 'avg'
38.3501 	EXP 	window1: blendMode = 'avg'
38.3667 	EXP 	window1: blendMode = 'avg'
38.3834 	EXP 	window1: blendMode = 'avg'
38.4002 	EXP 	window1: blendMode = 'avg'
38.4167 	EXP 	window1: blendMode = 'avg'
38.4333 	EXP 	window1: blendMode = 'avg'
38.4500 	EXP 	window1: blendMode = 'avg'
38.4667 	EXP 	window1: blendMode = 'avg'
38.4833 	EXP 	window1: blendMode = 'avg'
38.5000 	EXP 	window1: blendMode = 'avg'
38.5167 	EXP 	window1: blendMode = 'avg'
38.5333 	EXP 	window1: blendMode = 'avg'
38.5500 	EXP 	window1: blendMode = 'avg'
38.5666 	EXP 	window1: blendMode = 'avg'
38.5833 	EXP 	window1: blendMode = 'avg'
38.6001 	EXP 	window1: blendMode = 'avg'
38.6166 	EXP 	window1: blendMode = 'avg'
38.6333 	EXP 	window1: blendMode = 'avg'
38.6499 	EXP 	window1: blendMode = 'avg'
38.6667 	EXP 	window1: blendMode = 'avg'
38.6833 	EXP 	window1: blendMode = 'avg'
38.6999 	EXP 	window1: blendMode = 'avg'
38.7166 	EXP 	window1: blendMode = 'avg'
38.7332 	EXP 	window1: blendMode = 'avg'
38.7499 	EXP 	window1: blendMode = 'avg'
38.7667 	EXP 	window1: blendMode = 'avg'
38.7832 	EXP 	window1: blendMode = 'avg'
38.8000 	EXP 	window1: blendMode = 'avg'
38.8165 	EXP 	window1: blendMode = 'avg'
38.8334 	EXP 	window1: blendMode = 'avg'
38.8498 	EXP 	window1: blendMode = 'avg'
38.8665 	EXP 	window1: blendMode = 'avg'
38.8831 	EXP 	window1: blendMode = 'avg'
38.8999 	EXP 	window1: blendMode = 'avg'
38.9164 	EXP 	window1: blendMode = 'avg'
38.9331 	EXP 	window1: blendMode = 'avg'
38.9498 	EXP 	window1: blendMode = 'avg'
38.9665 	EXP 	window1: blendMode = 'avg'
38.9832 	EXP 	window1: blendMode = 'avg'
38.9999 	EXP 	window1: blendMode = 'avg'
39.0165 	EXP 	window1: blendMode = 'avg'
39.0332 	EXP 	window1: blendMode = 'avg'
39.0497 	EXP 	window1: blendMode = 'avg'
39.0665 	EXP 	window1: blendMode = 'avg'
39.0831 	EXP 	window1: blendMode = 'avg'
39.0998 	EXP 	window1: blendMode = 'avg'
39.1164 	EXP 	window1: blendMode = 'avg'
39.1330 	EXP 	window1: blendMode = 'avg'
39.1497 	EXP 	window1: blendMode = 'avg'
39.1664 	EXP 	window1: blendMode = 'avg'
39.1831 	EXP 	window1: blendMode = 'avg'
39.1998 	EXP 	window1: blendMode = 'avg'
39.2164 	EXP 	window1: blendMode = 'avg'
39.2331 	EXP 	window1: blendMode = 'avg'
39.2498 	EXP 	window1: blendMode = 'avg'
39.2666 	EXP 	window1: blendMode = 'avg'
39.2831 	EXP 	window1: blendMode = 'avg'
39.2998 	EXP 	window1: blendMode = 'avg'
39.3164 	EXP 	window1: blendMode = 'avg'
39.3331 	EXP 	window1: blendMode = 'avg'
39.3497 	EXP 	window1: blendMode = 'avg'
39.3665 	EXP 	window1: blendMode = 'avg'
39.3832 	EXP 	window1: blendMode = 'avg'
39.4002 	EXP 	window1: blendMode = 'avg'
39.4164 	EXP 	window1: blendMode = 'avg'
39.4330 	EXP 	window1: blendMode = 'avg'
39.4497 	EXP 	window1: blendMode = 'avg'
39.4664 	EXP 	window1: blendMode = 'avg'
39.4830 	EXP 	window1: blendMode = 'avg'
39.4997 	EXP 	window1: blendMode = 'avg'
39.5163 	EXP 	window1: blendMode = 'avg'
39.5330 	EXP 	window1: blendMode = 'avg'
39.5497 	EXP 	window1: blendMode = 'avg'
39.5664 	EXP 	window1: blendMode = 'avg'
39.5830 	EXP 	window1: blendMode = 'avg'
39.5997 	EXP 	window1: blendMode = 'avg'
39.6163 	EXP 	window1: blendMode = 'avg'
39.6330 	EXP 	window1: blendMode = 'avg'
39.6497 	EXP 	window1: blendMode = 'avg'
39.6663 	EXP 	window1: blendMode = 'avg'
39.6829 	EXP 	window1: blendMode = 'avg'
39.6997 	EXP 	window1: blendMode = 'avg'
39.7163 	EXP 	window1: blendMode = 'avg'
39.7329 	EXP 	window1: blendMode = 'avg'
39.7496 	EXP 	window1: blendMode = 'avg'
39.7665 	EXP 	window1: blendMode = 'avg'
39.7829 	EXP 	window1: blendMode = 'avg'
39.7996 	EXP 	window1: blendMode = 'avg'
39.8162 	EXP 	window1: blendMode = 'avg'
39.8329 	EXP 	window1: blendMode = 'avg'
39.8496 	EXP 	window1: blendMode = 'avg'
39.8663 	EXP 	window1: blendMode = 'avg'
39.8829 	EXP 	window1: blendMode = 'avg'
39.8996 	EXP 	window1: blendMode = 'avg'
39.9162 	EXP 	window1: blendMode = 'avg'
39.9331 	EXP 	window1: blendMode = 'avg'
39.9496 	EXP 	window1: blendMode = 'avg'
39.9663 	EXP 	window1: blendMode = 'avg'
39.9828 	EXP 	window1: blendMode = 'avg'
39.9996 	EXP 	window1: blendMode = 'avg'
40.0162 	EXP 	window1: blendMode = 'avg'
40.0328 	EXP 	window1: blendMode = 'avg'
40.0495 	EXP 	window1: blendMode = 'avg'
40.0661 	EXP 	window1: blendMode = 'avg'
40.0828 	EXP 	window1: blendMode = 'avg'
40.0995 	EXP 	window1: blendMode = 'avg'
40.1162 	EXP 	window1: blendMode = 'avg'
40.1328 	EXP 	window1: blendMode = 'avg'
40.1495 	EXP 	window1: blendMode = 'avg'
40.1661 	EXP 	window1: blendMode = 'avg'
40.1828 	EXP 	window1: blendMode = 'avg'
40.1995 	EXP 	window1: blendMode = 'avg'
40.2160 	EXP 	window1: blendMode = 'avg'
40.2327 	EXP 	window1: blendMode = 'avg'
40.2494 	EXP 	window1: blendMode = 'avg'
40.2661 	EXP 	window1: blendMode = 'avg'
40.2828 	EXP 	window1: blendMode = 'avg'
40.2994 	EXP 	window1: blendMode = 'avg'
40.3160 	EXP 	window1: blendMode = 'avg'
40.3327 	EXP 	window1: blendMode = 'avg'
40.3494 	EXP 	window1: blendMode = 'avg'
40.3661 	EXP 	window1: blendMode = 'avg'
40.3827 	EXP 	window1: blendMode = 'avg'
40.3995 	EXP 	window1: blendMode = 'avg'
40.4161 	EXP 	window1: blendMode = 'avg'
40.4327 	EXP 	window1: blendMode = 'avg'
40.4495 	EXP 	window1: blendMode = 'avg'
40.4664 	EXP 	window1: blendMode = 'avg'
40.4829 	EXP 	window1: blendMode = 'avg'
40.4994 	EXP 	window1: blendMode = 'avg'
40.5161 	EXP 	window1: blendMode = 'avg'
40.5327 	EXP 	window1: blendMode = 'avg'
40.5494 	EXP 	window1: blendMode = 'avg'
40.5660 	EXP 	window1: blendMode = 'avg'
40.5826 	EXP 	window1: blendMode = 'avg'
40.5993 	EXP 	window1: blendMode = 'avg'
40.6160 	EXP 	window1: blendMode = 'avg'
40.6326 	EXP 	window1: blendMode = 'avg'
40.6494 	EXP 	window1: blendMode = 'avg'
40.6661 	EXP 	window1: blendMode = 'avg'
40.6826 	EXP 	window1: blendMode = 'avg'
40.6993 	EXP 	window1: blendMode = 'avg'
40.7160 	EXP 	window1: blendMode = 'avg'
40.7326 	EXP 	window1: blendMode = 'avg'
40.7494 	EXP 	window1: blendMode = 'avg'
40.7662 	EXP 	window1: blendMode = 'avg'
40.7825 	EXP 	window1: blendMode = 'avg'
40.7993 	EXP 	window1: blendMode = 'avg'
40.8159 	EXP 	window1: blendMode = 'avg'
40.8326 	EXP 	window1: blendMode = 'avg'
40.8493 	EXP 	window1: blendMode = 'avg'
40.8660 	EXP 	window1: blendMode = 'avg'
40.8826 	EXP 	window1: blendMode = 'avg'
40.8993 	EXP 	window1: blendMode = 'avg'
40.9159 	EXP 	window1: blendMode = 'avg'
40.9326 	EXP 	window1: blendMode = 'avg'
40.9494 	EXP 	window1: blendMode = 'avg'
40.9659 	EXP 	window1: blendMode = 'avg'
40.9825 	EXP 	window1: blendMode = 'avg'
40.9993 	EXP 	window1: blendMode = 'avg'
41.0157 	EXP 	window1: blendMode = 'avg'
41.0327 	EXP 	window1: blendMode = 'avg'
41.0492 	EXP 	window1: blendMode = 'avg'
41.0659 	EXP 	window1: blendMode = 'avg'
41.0825 	EXP 	window1: blendMode = 'avg'
41.0993 	EXP 	window1: blendMode = 'avg'
41.1158 	EXP 	window1: blendMode = 'avg'
41.1325 	EXP 	window1: blendMode = 'avg'
41.1492 	EXP 	window1: blendMode = 'avg'
41.1657 	EXP 	window1: blendMode = 'avg'
41.1823 	EXP 	window1: blendMode = 'avg'
41.1991 	EXP 	window1: blendMode = 'avg'
41.2158 	EXP 	window1: blendMode = 'avg'
41.2325 	EXP 	window1: blendMode = 'avg'
41.2492 	EXP 	window1: blendMode = 'avg'
41.2659 	EXP 	window1: blendMode = 'avg'
41.2825 	EXP 	window1: blendMode = 'avg'
41.2992 	EXP 	window1: blendMode = 'avg'
41.3158 	EXP 	window1: blendMode = 'avg'
41.3325 	EXP 	window1: blendMode = 'avg'
41.3492 	EXP 	window1: blendMode = 'avg'
41.3658 	EXP 	window1: blendMode = 'avg'
41.3824 	EXP 	window1: blendMode = 'avg'
41.3991 	EXP 	window1: blendMode = 'avg'
41.4157 	EXP 	window1: blendMode = 'avg'
41.4324 	EXP 	window1: blendMode = 'avg'
41.4491 	EXP 	window1: blendMode = 'avg'
41.4658 	EXP 	window1: blendMode = 'avg'
41.4824 	EXP 	window1: blendMode = 'avg'
41.4991 	EXP 	window1: blendMode = 'avg'
41.5157 	EXP 	window1: blendMode = 'avg'
41.5324 	EXP 	window1: blendMode = 'avg'
41.5491 	EXP 	window1: blendMode = 'avg'
41.5661 	EXP 	window1: blendMode = 'avg'
41.5823 	EXP 	window1: blendMode = 'avg'
41.5988 	EXP 	window1: blendMode = 'avg'
41.6154 	EXP 	window1: blendMode = 'avg'
41.6321 	EXP 	window1: blendMode = 'avg'
41.6487 	EXP 	window1: blendMode = 'avg'
41.6655 	EXP 	window1: blendMode = 'avg'
41.6823 	EXP 	window1: blendMode = 'avg'
41.6988 	EXP 	window1: blendMode = 'avg'
41.7156 	EXP 	window1: blendMode = 'avg'
41.7323 	EXP 	window1: blendMode = 'avg'
41.7490 	EXP 	window1: blendMode = 'avg'
41.7658 	EXP 	window1: blendMode = 'avg'
41.7823 	EXP 	window1: blendMode = 'avg'
41.7990 	EXP 	window1: blendMode = 'avg'
41.8156 	EXP 	window1: blendMode = 'avg'
41.8322 	EXP 	window1: blendMode = 'avg'
41.8488 	EXP 	window1: blendMode = 'avg'
41.8656 	EXP 	window1: blendMode = 'avg'
41.8821 	EXP 	window1: blendMode = 'avg'
41.8989 	EXP 	window1: blendMode = 'avg'
41.9155 	EXP 	window1: blendMode = 'avg'
41.9320 	EXP 	window1: blendMode = 'avg'
41.9489 	EXP 	window1: blendMode = 'avg'
41.9654 	EXP 	window1: blendMode = 'avg'
41.9822 	EXP 	window1: blendMode = 'avg'
41.9989 	EXP 	window1: blendMode = 'avg'
42.0155 	EXP 	window1: blendMode = 'avg'
42.0322 	EXP 	window1: blendMode = 'avg'
42.0489 	EXP 	window1: blendMode = 'avg'
42.0655 	EXP 	window1: blendMode = 'avg'
42.0822 	EXP 	window1: blendMode = 'avg'
42.0988 	EXP 	window1: blendMode = 'avg'
42.1155 	EXP 	window1: blendMode = 'avg'
42.1324 	EXP 	window1: blendMode = 'avg'
42.1488 	EXP 	window1: blendMode = 'avg'
42.1655 	EXP 	window1: blendMode = 'avg'
42.1821 	EXP 	window1: blendMode = 'avg'
42.1989 	EXP 	window1: blendMode = 'avg'
42.2154 	EXP 	window1: blendMode = 'avg'
42.2322 	EXP 	window1: blendMode = 'avg'
42.2489 	EXP 	window1: blendMode = 'avg'
42.2655 	EXP 	window1: blendMode = 'avg'
42.2821 	EXP 	window1: blendMode = 'avg'
