11.2433 	EXP 	window1: blendMode = 'avg'
11.2600 	EXP 	window1: blendMode = 'avg'
11.2767 	EXP 	window1: blendMode = 'avg'
11.2941 	EXP 	window1: blendMode = 'avg'
11.3099 	EXP 	window1: blendMode = 'avg'
11.3266 	EXP 	window1: blendMode = 'avg'
11.3433 	EXP 	window1: blendMode = 'avg'
11.3602 	EXP 	window1: blendMode = 'avg'
11.3766 	EXP 	window1: blendMode = 'avg'
11.3933 	EXP 	window1: blendMode = 'avg'
11.4099 	EXP 	window1: blendMode = 'avg'
11.4266 	EXP 	window1: blendMode = 'avg'
11.4432 	EXP 	window1: blendMode = 'avg'
11.4599 	EXP 	window1: blendMode = 'avg'
11.4766 	EXP 	window1: blendMode = 'avg'
11.4932 	EXP 	window1: blendMode = 'avg'
11.5099 	EXP 	window1: blendMode = 'avg'
11.5266 	EXP 	window1: blendMode = 'avg'
11.5431 	EXP 	window1: blendMode = 'avg'
11.5599 	EXP 	window1: blendMode = 'avg'
11.5765 	EXP 	window1: blendMode = 'avg'
11.5931 	EXP 	window1: blendMode = 'avg'
11.6097 	EXP 	window1: blendMode = 'avg'
11.6265 	EXP 	window1: blendMode = 'avg'
11.6431 	EXP 	window1: blendMode = 'avg'
11.6599 	EXP 	window1: blendMode = 'avg'
11.6763 	EXP 	window1: blendMode = 'avg'
11.6934 	EXP 	window1: blendMode = 'avg'
11.7098 	EXP 	window1: blendMode = 'avg'
11.7264 	EXP 	window1: blendMode = 'avg'
11.7432 	EXP 	window1: blendMode = 'avg'
11.7600 	EXP 	window1: blendMode = 'avg'
11.7766 	EXP 	window1: blendMode = 'avg'
11.7931 	EXP 	window1: blendMode = 'avg'
11.8099 	EXP 	window1: blendMode = 'avg'
11.8265 	EXP 	window1: blendMode = 'avg'
11.8430 	EXP 	window1: blendMode = 'avg'
11.8599 	EXP 	window1: blendMode = 'avg'
11.8765 	EXP 	window1: blendMode = 'avg'
11.8934 	EXP 	window1: blendMode = 'avg'
11.9098 	EXP 	window1: blendMode = 'avg'
11.9253 	EXP 	window1: blendMode = 'avg'
11.9420 	EXP 	window1: blendMode = 'avg'
11.9587 	EXP 	window1: blendMode = 'avg'
11.9756 	EXP 	window1: blendMode = 'avg'
11.9931 	EXP 	window1: blendMode = 'avg'
12.0097 	EXP 	window1: blendMode = 'avg'
12.0264 	EXP 	window1: blendMode = 'avg'
12.0429 	EXP 	window1: blendMode = 'avg'
12.0596 	EXP 	window1: blendMode = 'avg'
12.0764 	EXP 	window1: blendMode = 'avg'
12.0931 	EXP 	window1: blendMode = 'avg'
12.1097 	EXP 	window1: blendMode = 'avg'
12.1264 	EXP 	window1: blendMode = 'avg'
12.1433 	EXP 	window1: blendMode = 'avg'
12.1586 	EXP 	window1: blendMode = 'avg'
12.1757 	EXP 	window1: blendMode = 'avg'
12.1929 	EXP 	window1: blendMode = 'avg'
12.2096 	EXP 	window1: blendMode = 'avg'
12.2263 	EXP 	window1: blendMode = 'avg'
12.2430 	EXP 	window1: blendMode = 'avg'
12.2597 	EXP 	window1: blendMode = 'avg'
12.2763 	EXP 	window1: blendMode = 'avg'
12.2930 	EXP 	window1: blendMode = 'avg'
12.3094 	EXP 	window1: blendMode = 'avg'
12.3263 	EXP 	window1: blendMode = 'avg'
12.3429 	EXP 	window1: blendMode = 'avg'
12.3596 	EXP 	window1: blendMode = 'avg'
12.3761 	EXP 	window1: blendMode = 'avg'
12.3928 	EXP 	window1: blendMode = 'avg'
12.4095 	EXP 	window1: blendMode = 'avg'
12.4264 	EXP 	window1: blendMode = 'avg'
12.4431 	EXP 	window1: blendMode = 'avg'
12.4596 	EXP 	window1: blendMode = 'avg'
12.4762 	EXP 	window1: blendMode = 'avg'
12.4931 	EXP 	window1: blendMode = 'avg'
12.5094 	EXP 	window1: blendMode = 'avg'
12.5262 	EXP 	window1: blendMode = 'avg'
12.5475 	DATA 	Mouse: Left button down, pos=(886,752)
12.5480 	EXP 	window1: blendMode = 'avg'
12.5580 	EXP 	window1: blendMode = 'avg'
12.5759 	EXP 	window1: blendMode = 'avg'
12.5917 	EXP 	window1: blendMode = 'avg'
12.6084 	EXP 	window1: blendMode = 'avg'
12.6261 	EXP 	window1: blendMode = 'avg'
12.6442 	EXP 	window1: blendMode = 'avg'
12.6594 	EXP 	window1: blendMode = 'avg'
12.6762 	EXP 	window1: blendMode = 'avg'
12.6929 	EXP 	window1: blendMode = 'avg'
12.7093 	EXP 	window1: blendMode = 'avg'
12.7256 	DATA 	Mouse:  Left button up, pos=(886,752)
12.7270 	EXP 	window1: blendMode = 'avg'
12.7429 	EXP 	window1: blendMode = 'avg'
12.7597 	EXP 	window1: blendMode = 'avg'
12.7762 	EXP 	window1: blendMode = 'avg'
12.7928 	EXP 	window1: blendMode = 'avg'
12.8095 	EXP 	window1: blendMode = 'avg'
12.8261 	EXP 	window1: blendMode = 'avg'
12.8429 	EXP 	window1: blendMode = 'avg'
12.8595 	EXP 	window1: blendMode = 'avg'
12.8761 	EXP 	window1: blendMode = 'avg'
12.8927 	EXP 	window1: blendMode = 'avg'
12.9096 	EXP 	window1: blendMode = 'avg'
12.9259 	EXP 	window1: blendMode = 'avg'
12.9428 	EXP 	window1: blendMode = 'avg'
12.9594 	EXP 	window1: blendMode = 'avg'
12.9762 	EXP 	window1: blendMode = 'avg'
12.9926 	EXP 	window1: blendMode = 'avg'
13.0095 	EXP 	window1: blendMode = 'avg'
13.0260 	EXP 	window1: blendMode = 'avg'
13.0427 	EXP 	window1: blendMode = 'avg'
13.0593 	EXP 	window1: blendMode = 'avg'
13.0760 	EXP 	window1: blendMode = 'avg'
13.0927 	EXP 	window1: blendMode = 'avg'
13.1093 	EXP 	window1: blendMode = 'avg'
13.1260 	EXP 	window1: blendMode = 'avg'
13.1427 	EXP 	window1: blendMode = 'avg'
13.1594 	EXP 	window1: blendMode = 'avg'
13.1770 	EXP 	window1: blendMode = 'avg'
13.1926 	EXP 	window1: blendMode = 'avg'
13.2094 	EXP 	window1: blendMode = 'avg'
13.2260 	EXP 	window1: blendMode = 'avg'
13.2427 	EXP 	window1: blendMode = 'avg'
13.2596 	EXP 	window1: blendMode = 'avg'
13.2761 	EXP 	window1: blendMode = 'avg'
13.2927 	EXP 	window1: blendMode = 'avg'
13.3093 	EXP 	window1: blendMode = 'avg'
13.3258 	EXP 	window1: blendMode = 'avg'
13.3425 	EXP 	window1: blendMode = 'avg'
13.3592 	EXP 	window1: blendMode = 'avg'
13.3760 	EXP 	window1: blendMode = 'avg'
13.3932 	EXP 	window1: blendMode = 'avg'
13.4092 	EXP 	window1: blendMode = 'avg'
13.4260 	EXP 	window1: blendMode = 'avg'
13.4426 	EXP 	window1: blendMode = 'avg'
13.4596 	EXP 	window1: blendMode = 'avg'
13.4760 	EXP 	window1: blendMode = 'avg'
13.4926 	EXP 	window1: blendMode = 'avg'
13.5092 	EXP 	window1: blendMode = 'avg'
13.5252 	DATA 	Keypress: space
13.5676 	EXP 	Imported Stimuli-red.xlsx as conditions, 11 conditions, 1 params
13.5687 	EXP 	Created sequence: random, trialTypes=11, nReps=1, seed=None
13.5696 	EXP 	New trial (rep=0, index=0): {'stimulus_color': [1, 0.8, 0]}
13.5739 	EXP 	window1: recordFrameIntervals = False
13.5796 	EXP 	text: autoDraw = False
13.5796 	EXP 	polygon_2: fillColor = '[ 1.   0.8  0. ] (rgb)'
13.5796 	EXP 	polygon_2: lineColor = '[ 1.   0.8  0. ] (rgb)'
13.5814 	EXP 	window1: recordFrameIntervals = False
14.6146 	EXP 	polygon_2: autoDraw = True
15.0906 	EXP 	polygon_2: autoDraw = False
16.5904 	EXP 	polygon: autoDraw = True
18.0278 	DATA 	Keypress: left
18.3773 	DATA 	Keypress: left
18.5439 	DATA 	Keypress: left
18.6938 	DATA 	Keypress: left
18.9599 	DATA 	Keypress: left
19.9769 	DATA 	Keypress: right
20.1769 	DATA 	Keypress: right
20.3268 	DATA 	Keypress: right
20.4769 	DATA 	Keypress: right
20.6100 	DATA 	Keypress: right
21.0570 	DATA 	Keypress: escape
