14.1165 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
32.7452 	EXP 	window1: blendMode = 'avg'
32.7618 	EXP 	window1: blendMode = 'avg'
32.7785 	EXP 	window1: blendMode = 'avg'
32.7948 	EXP 	window1: blendMode = 'avg'
32.8118 	EXP 	window1: blendMode = 'avg'
32.8285 	EXP 	window1: blendMode = 'avg'
32.8451 	EXP 	window1: blendMode = 'avg'
32.8616 	EXP 	window1: blendMode = 'avg'
32.8785 	EXP 	window1: blendMode = 'avg'
32.8948 	EXP 	window1: blendMode = 'avg'
32.9117 	EXP 	window1: blendMode = 'avg'
32.9286 	EXP 	window1: blendMode = 'avg'
32.9453 	EXP 	window1: blendMode = 'avg'
32.9617 	EXP 	window1: blendMode = 'avg'
32.9784 	EXP 	window1: blendMode = 'avg'
32.9951 	EXP 	window1: blendMode = 'avg'
33.0116 	EXP 	window1: blendMode = 'avg'
33.0284 	EXP 	window1: blendMode = 'avg'
33.0450 	EXP 	window1: blendMode = 'avg'
33.0617 	EXP 	window1: blendMode = 'avg'
33.0785 	EXP 	window1: blendMode = 'avg'
33.0950 	EXP 	window1: blendMode = 'avg'
33.1115 	EXP 	window1: blendMode = 'avg'
33.1287 	EXP 	window1: blendMode = 'avg'
33.1449 	EXP 	window1: blendMode = 'avg'
33.1616 	EXP 	window1: blendMode = 'avg'
33.1783 	EXP 	window1: blendMode = 'avg'
33.1950 	EXP 	window1: blendMode = 'avg'
33.2115 	EXP 	window1: blendMode = 'avg'
33.2282 	EXP 	window1: blendMode = 'avg'
33.2451 	EXP 	window1: blendMode = 'avg'
33.2616 	EXP 	window1: blendMode = 'avg'
33.2783 	EXP 	window1: blendMode = 'avg'
33.2950 	EXP 	window1: blendMode = 'avg'
33.3116 	EXP 	window1: blendMode = 'avg'
33.3285 	EXP 	window1: blendMode = 'avg'
33.3449 	EXP 	window1: blendMode = 'avg'
33.3616 	EXP 	window1: blendMode = 'avg'
33.3784 	EXP 	window1: blendMode = 'avg'
33.3951 	EXP 	window1: blendMode = 'avg'
33.4116 	EXP 	window1: blendMode = 'avg'
33.4285 	EXP 	window1: blendMode = 'avg'
33.4450 	EXP 	window1: blendMode = 'avg'
33.4615 	EXP 	window1: blendMode = 'avg'
33.4782 	EXP 	window1: blendMode = 'avg'
33.4950 	EXP 	window1: blendMode = 'avg'
33.5116 	EXP 	window1: blendMode = 'avg'
33.5283 	EXP 	window1: blendMode = 'avg'
33.5450 	EXP 	window1: blendMode = 'avg'
33.5616 	EXP 	window1: blendMode = 'avg'
33.5782 	EXP 	window1: blendMode = 'avg'
33.5949 	EXP 	window1: blendMode = 'avg'
33.6116 	EXP 	window1: blendMode = 'avg'
33.6282 	EXP 	window1: blendMode = 'avg'
33.6449 	EXP 	window1: blendMode = 'avg'
33.6615 	EXP 	window1: blendMode = 'avg'
33.6782 	EXP 	window1: blendMode = 'avg'
33.6948 	EXP 	window1: blendMode = 'avg'
33.7115 	EXP 	window1: blendMode = 'avg'
33.7281 	EXP 	window1: blendMode = 'avg'
33.7447 	EXP 	window1: blendMode = 'avg'
33.7615 	EXP 	window1: blendMode = 'avg'
33.7782 	EXP 	window1: blendMode = 'avg'
33.7947 	EXP 	window1: blendMode = 'avg'
33.8116 	EXP 	window1: blendMode = 'avg'
33.8282 	EXP 	window1: blendMode = 'avg'
33.8449 	EXP 	window1: blendMode = 'avg'
33.8615 	EXP 	window1: blendMode = 'avg'
33.8780 	EXP 	window1: blendMode = 'avg'
33.8948 	EXP 	window1: blendMode = 'avg'
33.9114 	EXP 	window1: blendMode = 'avg'
33.9280 	EXP 	window1: blendMode = 'avg'
33.9447 	EXP 	window1: blendMode = 'avg'
33.9612 	EXP 	window1: blendMode = 'avg'
33.9781 	EXP 	window1: blendMode = 'avg'
33.9947 	EXP 	window1: blendMode = 'avg'
34.0117 	EXP 	window1: blendMode = 'avg'
34.0279 	EXP 	window1: blendMode = 'avg'
34.0445 	EXP 	window1: blendMode = 'avg'
34.0614 	EXP 	window1: blendMode = 'avg'
34.0782 	EXP 	window1: blendMode = 'avg'
34.0946 	EXP 	window1: blendMode = 'avg'
34.1114 	EXP 	window1: blendMode = 'avg'
34.1280 	EXP 	window1: blendMode = 'avg'
34.1446 	EXP 	window1: blendMode = 'avg'
34.1614 	EXP 	window1: blendMode = 'avg'
34.1778 	EXP 	window1: blendMode = 'avg'
34.1946 	EXP 	window1: blendMode = 'avg'
34.2112 	EXP 	window1: blendMode = 'avg'
34.2280 	EXP 	window1: blendMode = 'avg'
34.2351 	DATA 	Mouse: Left button down, pos=(831,645)
34.2447 	EXP 	window1: blendMode = 'avg'
34.2614 	EXP 	window1: blendMode = 'avg'
34.2780 	EXP 	window1: blendMode = 'avg'
34.2947 	EXP 	window1: blendMode = 'avg'
34.3113 	EXP 	window1: blendMode = 'avg'
34.3281 	EXP 	window1: blendMode = 'avg'
34.3456 	EXP 	window1: blendMode = 'avg'
34.3608 	DATA 	Mouse:  Left button up, pos=(831,645)
34.3624 	EXP 	window1: blendMode = 'avg'
34.3780 	EXP 	window1: blendMode = 'avg'
34.3946 	EXP 	window1: blendMode = 'avg'
34.4113 	EXP 	window1: blendMode = 'avg'
34.4279 	EXP 	window1: blendMode = 'avg'
34.4446 	EXP 	window1: blendMode = 'avg'
34.4612 	EXP 	window1: blendMode = 'avg'
34.4779 	EXP 	window1: blendMode = 'avg'
34.4946 	EXP 	window1: blendMode = 'avg'
34.5113 	EXP 	window1: blendMode = 'avg'
34.5278 	EXP 	window1: blendMode = 'avg'
34.5445 	EXP 	window1: blendMode = 'avg'
34.5611 	EXP 	window1: blendMode = 'avg'
34.5780 	EXP 	window1: blendMode = 'avg'
34.5946 	EXP 	window1: blendMode = 'avg'
34.6114 	EXP 	window1: blendMode = 'avg'
34.6278 	EXP 	window1: blendMode = 'avg'
34.6445 	EXP 	window1: blendMode = 'avg'
34.6611 	EXP 	window1: blendMode = 'avg'
34.6778 	EXP 	window1: blendMode = 'avg'
34.6945 	EXP 	window1: blendMode = 'avg'
34.7114 	EXP 	window1: blendMode = 'avg'
34.7278 	EXP 	window1: blendMode = 'avg'
34.7448 	EXP 	window1: blendMode = 'avg'
34.7612 	EXP 	window1: blendMode = 'avg'
34.7776 	EXP 	window1: blendMode = 'avg'
34.7944 	EXP 	window1: blendMode = 'avg'
34.8113 	EXP 	window1: blendMode = 'avg'
34.8278 	EXP 	window1: blendMode = 'avg'
34.8444 	EXP 	window1: blendMode = 'avg'
34.8611 	EXP 	window1: blendMode = 'avg'
34.8778 	EXP 	window1: blendMode = 'avg'
34.8946 	EXP 	window1: blendMode = 'avg'
34.9111 	EXP 	window1: blendMode = 'avg'
34.9275 	EXP 	window1: blendMode = 'avg'
34.9445 	EXP 	window1: blendMode = 'avg'
34.9610 	EXP 	window1: blendMode = 'avg'
34.9777 	EXP 	window1: blendMode = 'avg'
34.9945 	EXP 	window1: blendMode = 'avg'
35.0111 	EXP 	window1: blendMode = 'avg'
35.0277 	EXP 	window1: blendMode = 'avg'
35.0446 	EXP 	window1: blendMode = 'avg'
35.0609 	EXP 	window1: blendMode = 'avg'
35.0776 	EXP 	window1: blendMode = 'avg'
35.0944 	EXP 	window1: blendMode = 'avg'
35.1109 	EXP 	window1: blendMode = 'avg'
35.1276 	EXP 	window1: blendMode = 'avg'
35.1445 	EXP 	window1: blendMode = 'avg'
35.1611 	EXP 	window1: blendMode = 'avg'
35.1777 	EXP 	window1: blendMode = 'avg'
35.1946 	EXP 	window1: blendMode = 'avg'
35.2110 	EXP 	window1: blendMode = 'avg'
35.2275 	EXP 	window1: blendMode = 'avg'
35.2444 	EXP 	window1: blendMode = 'avg'
35.2609 	EXP 	window1: blendMode = 'avg'
35.2775 	EXP 	window1: blendMode = 'avg'
35.2943 	EXP 	window1: blendMode = 'avg'
35.3110 	EXP 	window1: blendMode = 'avg'
35.3276 	EXP 	window1: blendMode = 'avg'
35.3440 	DATA 	Keypress: space
35.3887 	EXP 	Imported trials_R_reduced.xlsx as conditions, 15 conditions, 4 params
35.3897 	EXP 	Created sequence: sequential, trialTypes=15, nReps=1, seed=None
35.3908 	EXP 	New trial (rep=0, index=0): {'blue': 0.0, 'trial': 1, 'green': 0.67439314164221287, 'red': 1.0}
35.4219 	EXP 	window1: recordFrameIntervals = False
35.4240 	EXP 	window1: blendMode = 'avg'
35.4296 	EXP 	text: autoDraw = False
35.4296 	EXP 	polygon_2: fillColor = '[ 1.          0.67439314  0.        ] (rgb)'
35.4296 	EXP 	polygon_2: lineColor = '[ 1.          0.67439314  0.        ] (rgb)'
35.4296 	EXP 	Noise_patch: image = array([[ 0.58375153,  0.57030253, -0.60458   , ...,  0.10118835,
        -0.76148971,  0.51126584],
       [ 0.50557068, -0.21813881, -0.82794001, ..., -0.39564925,
         0.20409362,  0.67883698],
       [ 0.60970477, -0.88260246,  0.70319552, ..., -0.37857884,
        -0.14516247, -0.55868865],
       ..., 
       [ 0.84542496,  0.67248439, -0.03733491, ...,  0.74311262,
         0.93876095, -0.84486546],
       [ 0.24051292,  0.44570188,  0.96575797, ...,  0.69139176,
         0.25450121, -0.60145154],
       [-0.19165717, -0.06638807, -0.69169714, ..., -0.3894376 ,
        -0.45166457, -0.99283446]])
35.4296 	EXP 	Fixation_cross1: autoDraw = True
35.4312 	EXP 	window1: recordFrameIntervals = False
35.9067 	EXP 	window1: blendMode = 'avg'
35.9145 	EXP 	window1: blendMode = 'avg'
35.9288 	EXP 	window1: blendMode = 'avg'
35.9450 	EXP 	window1: blendMode = 'avg'
35.9619 	EXP 	window1: blendMode = 'avg'
35.9783 	EXP 	window1: blendMode = 'avg'
35.9951 	EXP 	window1: blendMode = 'avg'
36.0122 	EXP 	window1: blendMode = 'avg'
36.0287 	EXP 	window1: blendMode = 'avg'
36.0454 	EXP 	window1: blendMode = 'avg'
36.0618 	EXP 	window1: blendMode = 'avg'
36.0785 	EXP 	window1: blendMode = 'avg'
36.0951 	EXP 	window1: blendMode = 'avg'
36.1121 	EXP 	window1: blendMode = 'avg'
36.1285 	EXP 	window1: blendMode = 'avg'
36.1453 	EXP 	window1: blendMode = 'avg'
36.1615 	EXP 	window1: blendMode = 'avg'
36.1782 	EXP 	window1: blendMode = 'avg'
36.1951 	EXP 	window1: blendMode = 'avg'
36.2120 	EXP 	window1: blendMode = 'avg'
36.2286 	EXP 	window1: blendMode = 'avg'
36.2449 	EXP 	window1: blendMode = 'avg'
36.2620 	EXP 	window1: blendMode = 'avg'
36.2782 	EXP 	window1: blendMode = 'avg'
36.2956 	EXP 	window1: blendMode = 'avg'
36.3119 	EXP 	window1: blendMode = 'avg'
36.3289 	EXP 	window1: blendMode = 'avg'
36.3449 	EXP 	window1: blendMode = 'avg'
36.3615 	EXP 	window1: blendMode = 'avg'
36.3784 	EXP 	window1: blendMode = 'avg'
36.3950 	EXP 	window1: blendMode = 'avg'
36.4119 	EXP 	window1: blendMode = 'avg'
36.4285 	EXP 	window1: blendMode = 'avg'
36.4451 	EXP 	window1: blendMode = 'avg'
36.4616 	EXP 	window1: blendMode = 'avg'
36.4785 	EXP 	window1: blendMode = 'avg'
36.4948 	EXP 	window1: blendMode = 'avg'
36.5118 	EXP 	window1: blendMode = 'avg'
36.5286 	EXP 	window1: blendMode = 'avg'
36.5448 	EXP 	window1: blendMode = 'avg'
36.5617 	EXP 	window1: blendMode = 'avg'
36.5783 	EXP 	window1: blendMode = 'avg'
36.5950 	EXP 	window1: blendMode = 'avg'
36.6120 	EXP 	window1: blendMode = 'avg'
36.6286 	EXP 	window1: blendMode = 'avg'
36.6450 	EXP 	window1: blendMode = 'avg'
36.6614 	EXP 	window1: blendMode = 'avg'
36.6785 	EXP 	window1: blendMode = 'avg'
36.6950 	EXP 	window1: blendMode = 'avg'
36.7118 	EXP 	window1: blendMode = 'avg'
36.7286 	EXP 	window1: blendMode = 'avg'
36.7449 	EXP 	window1: blendMode = 'avg'
36.7616 	EXP 	window1: blendMode = 'avg'
36.7785 	EXP 	window1: blendMode = 'avg'
36.7949 	EXP 	window1: blendMode = 'avg'
36.8117 	EXP 	window1: blendMode = 'avg'
36.8288 	EXP 	window1: blendMode = 'avg'
36.8452 	EXP 	window1: blendMode = 'avg'
36.8614 	EXP 	window1: blendMode = 'avg'
36.8787 	EXP 	window1: blendMode = 'avg'
36.8949 	EXP 	window1: blendMode = 'avg'
36.9116 	EXP 	window1: blendMode = 'avg'
36.9289 	EXP 	window1: blendMode = 'avg'
36.9451 	EXP 	window1: blendMode = 'avg'
36.9613 	EXP 	window1: blendMode = 'avg'
36.9781 	EXP 	window1: blendMode = 'avg'
36.9948 	EXP 	window1: blendMode = 'avg'
37.0119 	EXP 	window1: blendMode = 'avg'
37.0283 	EXP 	window1: blendMode = 'avg'
37.0451 	EXP 	window1: blendMode = 'avg'
37.0615 	EXP 	window1: blendMode = 'avg'
37.0783 	EXP 	window1: blendMode = 'avg'
37.0948 	EXP 	window1: blendMode = 'avg'
37.1116 	EXP 	window1: blendMode = 'avg'
37.1283 	EXP 	window1: blendMode = 'avg'
37.1449 	EXP 	window1: blendMode = 'avg'
37.1612 	EXP 	window1: blendMode = 'avg'
37.1782 	EXP 	window1: blendMode = 'avg'
37.1948 	EXP 	window1: blendMode = 'avg'
37.2118 	EXP 	window1: blendMode = 'avg'
37.2283 	EXP 	window1: blendMode = 'avg'
37.2447 	EXP 	window1: blendMode = 'avg'
37.2615 	EXP 	window1: blendMode = 'avg'
37.2780 	EXP 	window1: blendMode = 'avg'
37.2948 	EXP 	window1: blendMode = 'avg'
37.3115 	EXP 	window1: blendMode = 'avg'
37.3283 	EXP 	window1: blendMode = 'avg'
37.3447 	EXP 	window1: blendMode = 'avg'
37.3613 	EXP 	window1: blendMode = 'avg'
37.3780 	EXP 	window1: blendMode = 'avg'
37.4252 	EXP 	polygon_2: autoDraw = True
37.4252 	EXP 	Fixation_cross1: autoDraw = False
37.9090 	EXP 	polygon_2: autoDraw = False
37.9090 	EXP 	Noise_patch: autoDraw = True
38.8952 	EXP 	window1: blendMode = 'avg'
38.9086 	EXP 	Noise_patch: autoDraw = False
38.9086 	EXP 	Fixation_cross2: autoDraw = True
38.9111 	EXP 	window1: blendMode = 'avg'
38.9279 	EXP 	window1: blendMode = 'avg'
38.9442 	EXP 	window1: blendMode = 'avg'
38.9610 	EXP 	window1: blendMode = 'avg'
38.9775 	EXP 	window1: blendMode = 'avg'
38.9944 	EXP 	window1: blendMode = 'avg'
39.0112 	EXP 	window1: blendMode = 'avg'
39.0277 	EXP 	window1: blendMode = 'avg'
39.0444 	EXP 	window1: blendMode = 'avg'
39.0611 	EXP 	window1: blendMode = 'avg'
39.0776 	EXP 	window1: blendMode = 'avg'
39.0942 	EXP 	window1: blendMode = 'avg'
39.1111 	EXP 	window1: blendMode = 'avg'
39.1277 	EXP 	window1: blendMode = 'avg'
39.1584 	EXP 	polygon: autoDraw = True
39.1584 	EXP 	Fixation_cross2: autoDraw = False
39.9128 	DATA 	Keypress: right
40.3795 	DATA 	Keypress: left
40.5300 	DATA 	Keypress: left
41.5627 	DATA 	Keypress: right
42.2620 	DATA 	Keypress: right
42.7119 	DATA 	Keypress: left
43.3294 	DATA 	Keypress: v
44.4310 	DATA 	Keypress: space
44.4334 	EXP 	New trial (rep=0, index=1): {'blue': 0.0, 'trial': 2, 'green': 0.75439314164221283, 'red': 1.0}
44.4473 	EXP 	window1: recordFrameIntervals = False
44.4482 	EXP 	window1: blendMode = 'avg'
44.4536 	EXP 	polygon_2: autoDraw = False
44.4536 	EXP 	Noise_patch: autoDraw = False
44.4536 	EXP 	polygon: autoDraw = False
44.4536 	EXP 	Fixation_cross1: autoDraw = False
44.4536 	EXP 	Fixation_cross2: autoDraw = False
44.4536 	EXP 	polygon_2: fillColor = '[ 1.          0.75439314  0.        ] (rgb)'
44.4536 	EXP 	polygon_2: lineColor = '[ 1.          0.75439314  0.        ] (rgb)'
44.4536 	EXP 	Noise_patch: image = array([[ 0.58375153,  0.57030253, -0.60458   , ...,  0.10118835,
        -0.76148971,  0.51126584],
       [ 0.50557068, -0.21813881, -0.82794001, ..., -0.39564925,
         0.20409362,  0.67883698],
       [ 0.60970477, -0.88260246,  0.70319552, ..., -0.37857884,
        -0.14516247, -0.55868865],
       ..., 
       [ 0.84542496,  0.67248439, -0.03733491, ...,  0.74311262,
         0.93876095, -0.84486546],
       [ 0.24051292,  0.44570188,  0.96575797, ...,  0.69139176,
         0.25450121, -0.60145154],
       [-0.19165717, -0.06638807, -0.69169714, ..., -0.3894376 ,
        -0.45166457, -0.99283446]])
44.4536 	EXP 	Fixation_cross1: autoDraw = True
44.4552 	EXP 	window1: recordFrameIntervals = False
44.9312 	EXP 	window1: blendMode = 'avg'
44.9396 	EXP 	window1: blendMode = 'avg'
44.9592 	EXP 	window1: blendMode = 'avg'
44.9756 	EXP 	window1: blendMode = 'avg'
44.9925 	EXP 	window1: blendMode = 'avg'
45.0093 	EXP 	window1: blendMode = 'avg'
45.0256 	EXP 	window1: blendMode = 'avg'
45.0425 	EXP 	window1: blendMode = 'avg'
45.0592 	EXP 	window1: blendMode = 'avg'
45.0757 	EXP 	window1: blendMode = 'avg'
45.0923 	EXP 	window1: blendMode = 'avg'
45.1091 	EXP 	window1: blendMode = 'avg'
45.1257 	EXP 	window1: blendMode = 'avg'
45.1427 	EXP 	window1: blendMode = 'avg'
45.1592 	EXP 	window1: blendMode = 'avg'
45.1757 	EXP 	window1: blendMode = 'avg'
45.1923 	EXP 	window1: blendMode = 'avg'
45.2093 	EXP 	window1: blendMode = 'avg'
45.2256 	EXP 	window1: blendMode = 'avg'
45.2424 	EXP 	window1: blendMode = 'avg'
45.2593 	EXP 	window1: blendMode = 'avg'
45.2756 	EXP 	window1: blendMode = 'avg'
45.2923 	EXP 	window1: blendMode = 'avg'
45.3092 	EXP 	window1: blendMode = 'avg'
45.3257 	EXP 	window1: blendMode = 'avg'
45.3425 	EXP 	window1: blendMode = 'avg'
45.3591 	EXP 	window1: blendMode = 'avg'
45.3756 	EXP 	window1: blendMode = 'avg'
45.3922 	EXP 	window1: blendMode = 'avg'
45.4092 	EXP 	window1: blendMode = 'avg'
45.4255 	EXP 	window1: blendMode = 'avg'
45.4426 	EXP 	window1: blendMode = 'avg'
45.4592 	EXP 	window1: blendMode = 'avg'
45.4756 	EXP 	window1: blendMode = 'avg'
45.4922 	EXP 	window1: blendMode = 'avg'
45.5092 	EXP 	window1: blendMode = 'avg'
45.5255 	EXP 	window1: blendMode = 'avg'
45.5426 	EXP 	window1: blendMode = 'avg'
45.5590 	EXP 	window1: blendMode = 'avg'
45.5757 	EXP 	window1: blendMode = 'avg'
45.5923 	EXP 	window1: blendMode = 'avg'
45.6091 	EXP 	window1: blendMode = 'avg'
45.6254 	EXP 	window1: blendMode = 'avg'
45.6425 	EXP 	window1: blendMode = 'avg'
45.6589 	EXP 	window1: blendMode = 'avg'
45.6755 	EXP 	window1: blendMode = 'avg'
45.6922 	EXP 	window1: blendMode = 'avg'
45.7092 	EXP 	window1: blendMode = 'avg'
45.7254 	EXP 	window1: blendMode = 'avg'
45.7424 	EXP 	window1: blendMode = 'avg'
45.7591 	EXP 	window1: blendMode = 'avg'
45.7755 	EXP 	window1: blendMode = 'avg'
45.7921 	EXP 	window1: blendMode = 'avg'
45.8089 	EXP 	window1: blendMode = 'avg'
45.8255 	EXP 	window1: blendMode = 'avg'
45.8423 	EXP 	window1: blendMode = 'avg'
45.8589 	EXP 	window1: blendMode = 'avg'
45.8754 	EXP 	window1: blendMode = 'avg'
45.8923 	EXP 	window1: blendMode = 'avg'
45.9094 	EXP 	window1: blendMode = 'avg'
45.9253 	EXP 	window1: blendMode = 'avg'
45.9423 	EXP 	window1: blendMode = 'avg'
45.9589 	EXP 	window1: blendMode = 'avg'
45.9752 	EXP 	window1: blendMode = 'avg'
45.9920 	EXP 	window1: blendMode = 'avg'
46.0090 	EXP 	window1: blendMode = 'avg'
46.0253 	EXP 	window1: blendMode = 'avg'
46.0422 	EXP 	window1: blendMode = 'avg'
46.0590 	EXP 	window1: blendMode = 'avg'
46.0754 	EXP 	window1: blendMode = 'avg'
46.0921 	EXP 	window1: blendMode = 'avg'
46.1087 	EXP 	window1: blendMode = 'avg'
46.1256 	EXP 	window1: blendMode = 'avg'
46.1419 	EXP 	window1: blendMode = 'avg'
46.1587 	EXP 	window1: blendMode = 'avg'
46.1754 	EXP 	window1: blendMode = 'avg'
46.1919 	EXP 	window1: blendMode = 'avg'
46.2087 	EXP 	window1: blendMode = 'avg'
46.2253 	EXP 	window1: blendMode = 'avg'
46.2420 	EXP 	window1: blendMode = 'avg'
46.2590 	EXP 	window1: blendMode = 'avg'
46.2753 	EXP 	window1: blendMode = 'avg'
46.2920 	EXP 	window1: blendMode = 'avg'
46.3087 	EXP 	window1: blendMode = 'avg'
46.3253 	EXP 	window1: blendMode = 'avg'
46.3422 	EXP 	window1: blendMode = 'avg'
46.3587 	EXP 	window1: blendMode = 'avg'
46.3752 	EXP 	window1: blendMode = 'avg'
46.3920 	EXP 	window1: blendMode = 'avg'
46.4086 	EXP 	window1: blendMode = 'avg'
46.4396 	EXP 	Fixation_cross1: autoDraw = False
46.4563 	EXP 	polygon_2: autoDraw = True
46.9394 	EXP 	polygon_2: autoDraw = False
46.9562 	EXP 	Noise_patch: autoDraw = True
47.9391 	EXP 	Noise_patch: autoDraw = False
47.9423 	EXP 	window1: blendMode = 'avg'
47.9559 	EXP 	Fixation_cross2: autoDraw = True
47.9584 	EXP 	window1: blendMode = 'avg'
47.9747 	EXP 	window1: blendMode = 'avg'
47.9915 	EXP 	window1: blendMode = 'avg'
48.0081 	EXP 	window1: blendMode = 'avg'
48.0247 	EXP 	window1: blendMode = 'avg'
48.0417 	EXP 	window1: blendMode = 'avg'
48.0583 	EXP 	window1: blendMode = 'avg'
48.0749 	EXP 	window1: blendMode = 'avg'
48.0915 	EXP 	window1: blendMode = 'avg'
48.1082 	EXP 	window1: blendMode = 'avg'
48.1249 	EXP 	window1: blendMode = 'avg'
48.1417 	EXP 	window1: blendMode = 'avg'
48.1582 	EXP 	window1: blendMode = 'avg'
48.1891 	EXP 	Fixation_cross2: autoDraw = False
48.2058 	EXP 	polygon: autoDraw = True
48.8932 	DATA 	Keypress: right
49.5262 	DATA 	Keypress: left
49.8607 	DATA 	Keypress: space
49.8626 	EXP 	New trial (rep=0, index=2): {'blue': 0.0, 'trial': 3, 'green': 0.64439314164221284, 'red': 1.0}
49.8753 	EXP 	window1: recordFrameIntervals = False
49.8763 	EXP 	window1: blendMode = 'avg'
49.8817 	EXP 	polygon_2: autoDraw = False
49.8817 	EXP 	Noise_patch: autoDraw = False
49.8817 	EXP 	polygon: autoDraw = False
49.8817 	EXP 	Fixation_cross1: autoDraw = False
49.8817 	EXP 	Fixation_cross2: autoDraw = False
49.8817 	EXP 	polygon_2: fillColor = '[ 1.          0.64439314  0.        ] (rgb)'
49.8817 	EXP 	polygon_2: lineColor = '[ 1.          0.64439314  0.        ] (rgb)'
49.8817 	EXP 	Noise_patch: image = array([[ 0.58375153,  0.57030253, -0.60458   , ...,  0.10118835,
        -0.76148971,  0.51126584],
       [ 0.50557068, -0.21813881, -0.82794001, ..., -0.39564925,
         0.20409362,  0.67883698],
       [ 0.60970477, -0.88260246,  0.70319552, ..., -0.37857884,
        -0.14516247, -0.55868865],
       ..., 
       [ 0.84542496,  0.67248439, -0.03733491, ...,  0.74311262,
         0.93876095, -0.84486546],
       [ 0.24051292,  0.44570188,  0.96575797, ...,  0.69139176,
         0.25450121, -0.60145154],
       [-0.19165717, -0.06638807, -0.69169714, ..., -0.3894376 ,
        -0.45166457, -0.99283446]])
49.8817 	EXP 	Fixation_cross1: autoDraw = True
49.8833 	EXP 	window1: recordFrameIntervals = False
50.3614 	EXP 	window1: blendMode = 'avg'
50.3700 	EXP 	window1: blendMode = 'avg'
50.3894 	EXP 	window1: blendMode = 'avg'
50.4074 	EXP 	window1: blendMode = 'avg'
50.4238 	EXP 	window1: blendMode = 'avg'
50.4407 	EXP 	window1: blendMode = 'avg'
50.4573 	EXP 	window1: blendMode = 'avg'
50.4739 	EXP 	window1: blendMode = 'avg'
50.4907 	EXP 	window1: blendMode = 'avg'
50.5073 	EXP 	window1: blendMode = 'avg'
50.5240 	EXP 	window1: blendMode = 'avg'
50.5407 	EXP 	window1: blendMode = 'avg'
50.5573 	EXP 	window1: blendMode = 'avg'
50.5741 	EXP 	window1: blendMode = 'avg'
50.5907 	EXP 	window1: blendMode = 'avg'
50.6072 	EXP 	window1: blendMode = 'avg'
50.6238 	EXP 	window1: blendMode = 'avg'
50.6405 	EXP 	window1: blendMode = 'avg'
50.6576 	EXP 	window1: blendMode = 'avg'
50.6737 	EXP 	window1: blendMode = 'avg'
50.6913 	EXP 	window1: blendMode = 'avg'
50.7074 	EXP 	window1: blendMode = 'avg'
50.7241 	EXP 	window1: blendMode = 'avg'
50.7406 	EXP 	window1: blendMode = 'avg'
50.7574 	EXP 	window1: blendMode = 'avg'
50.7740 	EXP 	window1: blendMode = 'avg'
50.7908 	EXP 	window1: blendMode = 'avg'
50.8071 	EXP 	window1: blendMode = 'avg'
50.8238 	EXP 	window1: blendMode = 'avg'
50.8406 	EXP 	window1: blendMode = 'avg'
50.8573 	EXP 	window1: blendMode = 'avg'
50.8740 	EXP 	window1: blendMode = 'avg'
50.8908 	EXP 	window1: blendMode = 'avg'
50.9072 	EXP 	window1: blendMode = 'avg'
50.9238 	EXP 	window1: blendMode = 'avg'
50.9406 	EXP 	window1: blendMode = 'avg'
50.9574 	EXP 	window1: blendMode = 'avg'
50.9739 	EXP 	window1: blendMode = 'avg'
50.9906 	EXP 	window1: blendMode = 'avg'
51.0073 	EXP 	window1: blendMode = 'avg'
51.0237 	EXP 	window1: blendMode = 'avg'
51.0403 	EXP 	window1: blendMode = 'avg'
51.0572 	EXP 	window1: blendMode = 'avg'
51.0739 	EXP 	window1: blendMode = 'avg'
51.0905 	EXP 	window1: blendMode = 'avg'
51.1071 	EXP 	window1: blendMode = 'avg'
51.1238 	EXP 	window1: blendMode = 'avg'
51.1406 	EXP 	window1: blendMode = 'avg'
51.1572 	EXP 	window1: blendMode = 'avg'
51.1739 	EXP 	window1: blendMode = 'avg'
51.1905 	EXP 	window1: blendMode = 'avg'
51.2072 	EXP 	window1: blendMode = 'avg'
51.2239 	EXP 	window1: blendMode = 'avg'
51.2405 	EXP 	window1: blendMode = 'avg'
51.2573 	EXP 	window1: blendMode = 'avg'
51.2739 	EXP 	window1: blendMode = 'avg'
51.2906 	EXP 	window1: blendMode = 'avg'
51.3072 	EXP 	window1: blendMode = 'avg'
51.3241 	EXP 	window1: blendMode = 'avg'
51.3402 	EXP 	window1: blendMode = 'avg'
51.3569 	EXP 	window1: blendMode = 'avg'
51.3738 	EXP 	window1: blendMode = 'avg'
51.3906 	EXP 	window1: blendMode = 'avg'
51.4070 	EXP 	window1: blendMode = 'avg'
51.4239 	EXP 	window1: blendMode = 'avg'
51.4404 	EXP 	window1: blendMode = 'avg'
51.4572 	EXP 	window1: blendMode = 'avg'
51.4738 	EXP 	window1: blendMode = 'avg'
51.4904 	EXP 	window1: blendMode = 'avg'
51.5072 	EXP 	window1: blendMode = 'avg'
51.5237 	EXP 	window1: blendMode = 'avg'
51.5405 	EXP 	window1: blendMode = 'avg'
51.5571 	EXP 	window1: blendMode = 'avg'
51.5739 	EXP 	window1: blendMode = 'avg'
51.5904 	EXP 	window1: blendMode = 'avg'
51.6074 	EXP 	window1: blendMode = 'avg'
51.6240 	EXP 	window1: blendMode = 'avg'
51.6404 	EXP 	window1: blendMode = 'avg'
51.6570 	EXP 	window1: blendMode = 'avg'
