12.6926 	EXP 	window1: blendMode = 'avg'
12.7091 	EXP 	window1: blendMode = 'avg'
12.7260 	EXP 	window1: blendMode = 'avg'
12.7428 	EXP 	window1: blendMode = 'avg'
12.7595 	EXP 	window1: blendMode = 'avg'
12.7757 	EXP 	window1: blendMode = 'avg'
12.7925 	EXP 	window1: blendMode = 'avg'
12.8096 	EXP 	window1: blendMode = 'avg'
12.8262 	EXP 	window1: blendMode = 'avg'
12.8425 	EXP 	window1: blendMode = 'avg'
12.8595 	EXP 	window1: blendMode = 'avg'
12.8761 	EXP 	window1: blendMode = 'avg'
12.8924 	EXP 	window1: blendMode = 'avg'
12.9092 	EXP 	window1: blendMode = 'avg'
12.9250 	EXP 	window1: blendMode = 'avg'
12.9409 	EXP 	window1: blendMode = 'avg'
12.9577 	EXP 	window1: blendMode = 'avg'
12.9741 	EXP 	window1: blendMode = 'avg'
12.9914 	EXP 	window1: blendMode = 'avg'
13.0084 	EXP 	window1: blendMode = 'avg'
13.0249 	EXP 	window1: blendMode = 'avg'
13.0429 	EXP 	window1: blendMode = 'avg'
13.0601 	EXP 	window1: blendMode = 'avg'
13.0756 	EXP 	window1: blendMode = 'avg'
13.0924 	EXP 	window1: blendMode = 'avg'
13.1135 	DATA 	Mouse: Left button down, pos=(971,709)
13.1145 	EXP 	window1: blendMode = 'avg'
13.1258 	EXP 	window1: blendMode = 'avg'
13.1426 	EXP 	window1: blendMode = 'avg'
13.1593 	EXP 	window1: blendMode = 'avg'
13.1758 	EXP 	window1: blendMode = 'avg'
13.1925 	EXP 	window1: blendMode = 'avg'
13.2087 	DATA 	Mouse:  Left button up, pos=(971,709)
13.2098 	EXP 	window1: blendMode = 'avg'
13.2260 	EXP 	window1: blendMode = 'avg'
13.2424 	EXP 	window1: blendMode = 'avg'
13.2591 	EXP 	window1: blendMode = 'avg'
13.2757 	EXP 	window1: blendMode = 'avg'
13.2923 	EXP 	window1: blendMode = 'avg'
13.3089 	EXP 	window1: blendMode = 'avg'
13.3256 	EXP 	window1: blendMode = 'avg'
13.3423 	EXP 	window1: blendMode = 'avg'
13.3591 	EXP 	window1: blendMode = 'avg'
13.3757 	EXP 	window1: blendMode = 'avg'
13.3922 	EXP 	window1: blendMode = 'avg'
13.4091 	EXP 	window1: blendMode = 'avg'
13.4259 	EXP 	window1: blendMode = 'avg'
13.4424 	EXP 	window1: blendMode = 'avg'
13.4591 	EXP 	window1: blendMode = 'avg'
13.4757 	EXP 	window1: blendMode = 'avg'
13.4929 	EXP 	window1: blendMode = 'avg'
13.5092 	EXP 	window1: blendMode = 'avg'
13.5259 	EXP 	window1: blendMode = 'avg'
13.5413 	EXP 	window1: blendMode = 'avg'
13.5583 	EXP 	window1: blendMode = 'avg'
13.5747 	EXP 	window1: blendMode = 'avg'
13.5916 	EXP 	window1: blendMode = 'avg'
13.6097 	EXP 	window1: blendMode = 'avg'
13.6256 	EXP 	window1: blendMode = 'avg'
13.6424 	EXP 	window1: blendMode = 'avg'
13.6597 	EXP 	window1: blendMode = 'avg'
13.6756 	EXP 	window1: blendMode = 'avg'
13.6920 	EXP 	window1: blendMode = 'avg'
13.7089 	EXP 	window1: blendMode = 'avg'
13.7258 	EXP 	window1: blendMode = 'avg'
13.7424 	EXP 	window1: blendMode = 'avg'
13.7590 	EXP 	window1: blendMode = 'avg'
13.7756 	EXP 	window1: blendMode = 'avg'
13.7922 	EXP 	window1: blendMode = 'avg'
13.8090 	EXP 	window1: blendMode = 'avg'
13.8255 	EXP 	window1: blendMode = 'avg'
13.8420 	EXP 	window1: blendMode = 'avg'
13.8590 	EXP 	window1: blendMode = 'avg'
13.8757 	EXP 	window1: blendMode = 'avg'
13.8922 	EXP 	window1: blendMode = 'avg'
13.9089 	EXP 	window1: blendMode = 'avg'
13.9254 	EXP 	window1: blendMode = 'avg'
13.9278 	DATA 	Keypress: space
13.9811 	EXP 	Imported trials_R_reduced.xlsx as conditions, 15 conditions, 4 params
13.9820 	EXP 	Created sequence: sequential, trialTypes=15, nReps=1, seed=None
13.9830 	EXP 	New trial (rep=0, index=0): {'blue': 0.0, 'trial': 1, 'green': 0.67439314164221287, 'red': 1.0}
14.0045 	EXP 	window1: recordFrameIntervals = False
14.0052 	EXP 	window1: blendMode = 'avg'
14.0100 	EXP 	text: autoDraw = False
14.0100 	EXP 	inducer_stimulus: fillColor = '[ 1.          0.67439314  0.        ] (rgb)'
14.0100 	EXP 	inducer_stimulus: lineColor = '[ 1.          0.67439314  0.        ] (rgb)'
14.0100 	EXP 	Noise_patch: image = array([[-0.30532235,  0.06176397,  0.55471632, ...,  0.80932307,
         0.96412928, -0.07455587],
       [ 0.32088738,  0.23623658, -0.75533274, ..., -0.1431185 ,
         0.81564462, -0.36185744],
       [ 0.41560313,  0.7044777 , -0.20361202, ..., -0.33846438,
         0.30177416,  0.05696022],
       ..., 
       [-0.69954864, -0.00720284,  0.77494465, ...,  0.91952126,
         0.20915153,  0.3659719 ],
       [ 0.01541989, -0.22068435,  0.04291887, ..., -0.18707651,
         0.96308128,  0.94117225],
       [-0.90976365, -0.2295591 , -0.24525547, ...,  0.56626749,
        -0.86646182,  0.05868026]])
14.0100 	EXP 	Fixation_cross1: autoDraw = True
14.0106 	EXP 	window1: recordFrameIntervals = False
14.4878 	EXP 	window1: blendMode = 'avg'
14.4934 	EXP 	window1: blendMode = 'avg'
14.5086 	EXP 	window1: blendMode = 'avg'
14.5249 	EXP 	window1: blendMode = 'avg'
14.5418 	EXP 	window1: blendMode = 'avg'
14.5589 	EXP 	window1: blendMode = 'avg'
14.5764 	EXP 	window1: blendMode = 'avg'
14.5938 	EXP 	window1: blendMode = 'avg'
14.6100 	EXP 	window1: blendMode = 'avg'
14.6266 	EXP 	window1: blendMode = 'avg'
14.6431 	EXP 	window1: blendMode = 'avg'
14.6597 	EXP 	window1: blendMode = 'avg'
14.6766 	EXP 	window1: blendMode = 'avg'
14.6934 	EXP 	window1: blendMode = 'avg'
14.7102 	EXP 	window1: blendMode = 'avg'
14.7270 	EXP 	window1: blendMode = 'avg'
14.7438 	EXP 	window1: blendMode = 'avg'
14.7601 	EXP 	window1: blendMode = 'avg'
14.7768 	EXP 	window1: blendMode = 'avg'
14.7936 	EXP 	window1: blendMode = 'avg'
14.8103 	EXP 	window1: blendMode = 'avg'
14.8269 	EXP 	window1: blendMode = 'avg'
14.8417 	EXP 	window1: blendMode = 'avg'
14.8587 	EXP 	window1: blendMode = 'avg'
14.8764 	EXP 	window1: blendMode = 'avg'
14.8933 	EXP 	window1: blendMode = 'avg'
14.9106 	EXP 	window1: blendMode = 'avg'
14.9269 	EXP 	window1: blendMode = 'avg'
14.9434 	EXP 	window1: blendMode = 'avg'
14.9600 	EXP 	window1: blendMode = 'avg'
14.9768 	EXP 	window1: blendMode = 'avg'
14.9934 	EXP 	window1: blendMode = 'avg'
15.0102 	EXP 	window1: blendMode = 'avg'
15.0268 	EXP 	window1: blendMode = 'avg'
15.0435 	EXP 	window1: blendMode = 'avg'
15.0601 	EXP 	window1: blendMode = 'avg'
15.0766 	EXP 	window1: blendMode = 'avg'
15.0939 	EXP 	window1: blendMode = 'avg'
15.1106 	EXP 	window1: blendMode = 'avg'
15.1268 	EXP 	window1: blendMode = 'avg'
15.1433 	EXP 	window1: blendMode = 'avg'
15.1601 	EXP 	window1: blendMode = 'avg'
15.1767 	EXP 	window1: blendMode = 'avg'
15.1933 	EXP 	window1: blendMode = 'avg'
15.2103 	EXP 	window1: blendMode = 'avg'
15.2271 	EXP 	window1: blendMode = 'avg'
15.2437 	EXP 	window1: blendMode = 'avg'
15.2599 	EXP 	window1: blendMode = 'avg'
15.2768 	EXP 	window1: blendMode = 'avg'
15.2935 	EXP 	window1: blendMode = 'avg'
15.3101 	EXP 	window1: blendMode = 'avg'
15.3270 	EXP 	window1: blendMode = 'avg'
15.3436 	EXP 	window1: blendMode = 'avg'
15.3600 	EXP 	window1: blendMode = 'avg'
15.3766 	EXP 	window1: blendMode = 'avg'
15.3933 	EXP 	window1: blendMode = 'avg'
15.4104 	EXP 	window1: blendMode = 'avg'
