17.1746 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
47.1318 	EXP 	window1: blendMode = 'avg'
47.1485 	EXP 	window1: blendMode = 'avg'
47.1650 	EXP 	window1: blendMode = 'avg'
47.1818 	EXP 	window1: blendMode = 'avg'
47.1985 	EXP 	window1: blendMode = 'avg'
47.2151 	EXP 	window1: blendMode = 'avg'
47.2318 	EXP 	window1: blendMode = 'avg'
47.2485 	EXP 	window1: blendMode = 'avg'
47.2650 	EXP 	window1: blendMode = 'avg'
47.2820 	EXP 	window1: blendMode = 'avg'
47.2987 	EXP 	window1: blendMode = 'avg'
47.3151 	EXP 	window1: blendMode = 'avg'
47.3318 	EXP 	window1: blendMode = 'avg'
47.3485 	EXP 	window1: blendMode = 'avg'
47.3650 	EXP 	window1: blendMode = 'avg'
47.3817 	EXP 	window1: blendMode = 'avg'
47.3984 	EXP 	window1: blendMode = 'avg'
47.4151 	EXP 	window1: blendMode = 'avg'
47.4317 	EXP 	window1: blendMode = 'avg'
47.4484 	EXP 	window1: blendMode = 'avg'
47.4649 	EXP 	window1: blendMode = 'avg'
47.4819 	EXP 	window1: blendMode = 'avg'
47.4984 	EXP 	window1: blendMode = 'avg'
47.5151 	EXP 	window1: blendMode = 'avg'
47.5317 	EXP 	window1: blendMode = 'avg'
47.5484 	EXP 	window1: blendMode = 'avg'
47.5649 	EXP 	window1: blendMode = 'avg'
47.5815 	EXP 	window1: blendMode = 'avg'
47.5983 	EXP 	window1: blendMode = 'avg'
47.6150 	EXP 	window1: blendMode = 'avg'
47.6316 	EXP 	window1: blendMode = 'avg'
47.6483 	EXP 	window1: blendMode = 'avg'
47.6648 	EXP 	window1: blendMode = 'avg'
47.6815 	EXP 	window1: blendMode = 'avg'
47.6982 	EXP 	window1: blendMode = 'avg'
47.7150 	EXP 	window1: blendMode = 'avg'
47.7316 	EXP 	window1: blendMode = 'avg'
47.7483 	EXP 	window1: blendMode = 'avg'
47.7648 	EXP 	window1: blendMode = 'avg'
47.7815 	EXP 	window1: blendMode = 'avg'
47.7983 	EXP 	window1: blendMode = 'avg'
47.8149 	EXP 	window1: blendMode = 'avg'
47.8318 	EXP 	window1: blendMode = 'avg'
47.8483 	EXP 	window1: blendMode = 'avg'
47.8648 	EXP 	window1: blendMode = 'avg'
47.8816 	EXP 	window1: blendMode = 'avg'
47.8982 	EXP 	window1: blendMode = 'avg'
47.9149 	EXP 	window1: blendMode = 'avg'
47.9316 	EXP 	window1: blendMode = 'avg'
47.9482 	EXP 	window1: blendMode = 'avg'
47.9648 	EXP 	window1: blendMode = 'avg'
47.9815 	EXP 	window1: blendMode = 'avg'
47.9982 	EXP 	window1: blendMode = 'avg'
48.0147 	EXP 	window1: blendMode = 'avg'
48.0315 	EXP 	window1: blendMode = 'avg'
48.0482 	EXP 	window1: blendMode = 'avg'
48.0647 	EXP 	window1: blendMode = 'avg'
48.0813 	EXP 	window1: blendMode = 'avg'
48.0981 	EXP 	window1: blendMode = 'avg'
48.1148 	EXP 	window1: blendMode = 'avg'
48.1315 	EXP 	window1: blendMode = 'avg'
48.1482 	EXP 	window1: blendMode = 'avg'
48.1647 	EXP 	window1: blendMode = 'avg'
48.1814 	EXP 	window1: blendMode = 'avg'
48.1980 	EXP 	window1: blendMode = 'avg'
48.2148 	EXP 	window1: blendMode = 'avg'
48.2315 	EXP 	window1: blendMode = 'avg'
48.2481 	EXP 	window1: blendMode = 'avg'
48.2647 	EXP 	window1: blendMode = 'avg'
48.2812 	EXP 	window1: blendMode = 'avg'
48.2981 	EXP 	window1: blendMode = 'avg'
48.3148 	EXP 	window1: blendMode = 'avg'
48.3315 	EXP 	window1: blendMode = 'avg'
48.3481 	EXP 	window1: blendMode = 'avg'
48.3647 	EXP 	window1: blendMode = 'avg'
48.3814 	EXP 	window1: blendMode = 'avg'
48.3980 	EXP 	window1: blendMode = 'avg'
48.4148 	EXP 	window1: blendMode = 'avg'
48.4314 	EXP 	window1: blendMode = 'avg'
48.4481 	EXP 	window1: blendMode = 'avg'
48.4646 	EXP 	window1: blendMode = 'avg'
48.4813 	EXP 	window1: blendMode = 'avg'
48.4981 	EXP 	window1: blendMode = 'avg'
48.5148 	EXP 	window1: blendMode = 'avg'
48.5314 	EXP 	window1: blendMode = 'avg'
48.5481 	EXP 	window1: blendMode = 'avg'
48.5645 	EXP 	window1: blendMode = 'avg'
48.5812 	EXP 	window1: blendMode = 'avg'
48.5980 	EXP 	window1: blendMode = 'avg'
48.6147 	EXP 	window1: blendMode = 'avg'
48.6314 	EXP 	window1: blendMode = 'avg'
48.6480 	EXP 	window1: blendMode = 'avg'
48.6645 	EXP 	window1: blendMode = 'avg'
48.6812 	EXP 	window1: blendMode = 'avg'
48.6979 	EXP 	window1: blendMode = 'avg'
48.7146 	EXP 	window1: blendMode = 'avg'
48.7313 	EXP 	window1: blendMode = 'avg'
48.7480 	EXP 	window1: blendMode = 'avg'
48.7645 	EXP 	window1: blendMode = 'avg'
48.7815 	EXP 	window1: blendMode = 'avg'
48.7980 	EXP 	window1: blendMode = 'avg'
48.8145 	EXP 	window1: blendMode = 'avg'
48.8313 	EXP 	window1: blendMode = 'avg'
48.8480 	EXP 	window1: blendMode = 'avg'
48.8645 	EXP 	window1: blendMode = 'avg'
48.8815 	EXP 	window1: blendMode = 'avg'
48.8978 	EXP 	window1: blendMode = 'avg'
48.9146 	EXP 	window1: blendMode = 'avg'
48.9315 	EXP 	window1: blendMode = 'avg'
48.9477 	EXP 	window1: blendMode = 'avg'
48.9644 	EXP 	window1: blendMode = 'avg'
48.9815 	EXP 	window1: blendMode = 'avg'
48.9977 	EXP 	window1: blendMode = 'avg'
49.0144 	EXP 	window1: blendMode = 'avg'
49.0311 	EXP 	window1: blendMode = 'avg'
49.0479 	EXP 	window1: blendMode = 'avg'
49.0644 	EXP 	window1: blendMode = 'avg'
49.0814 	EXP 	window1: blendMode = 'avg'
49.0977 	EXP 	window1: blendMode = 'avg'
49.1145 	EXP 	window1: blendMode = 'avg'
49.1312 	EXP 	window1: blendMode = 'avg'
49.1478 	EXP 	window1: blendMode = 'avg'
49.1644 	EXP 	window1: blendMode = 'avg'
49.1812 	EXP 	window1: blendMode = 'avg'
49.1976 	EXP 	window1: blendMode = 'avg'
49.2145 	EXP 	window1: blendMode = 'avg'
49.2311 	EXP 	window1: blendMode = 'avg'
49.2478 	EXP 	window1: blendMode = 'avg'
49.2643 	EXP 	window1: blendMode = 'avg'
49.2813 	EXP 	window1: blendMode = 'avg'
49.2976 	EXP 	window1: blendMode = 'avg'
49.3144 	EXP 	window1: blendMode = 'avg'
49.3310 	EXP 	window1: blendMode = 'avg'
49.3478 	EXP 	window1: blendMode = 'avg'
49.3643 	EXP 	window1: blendMode = 'avg'
49.3811 	EXP 	window1: blendMode = 'avg'
49.3976 	EXP 	window1: blendMode = 'avg'
49.4142 	EXP 	window1: blendMode = 'avg'
49.4311 	EXP 	window1: blendMode = 'avg'
49.4478 	EXP 	window1: blendMode = 'avg'
49.4643 	EXP 	window1: blendMode = 'avg'
49.4811 	EXP 	window1: blendMode = 'avg'
49.4978 	EXP 	window1: blendMode = 'avg'
49.5143 	EXP 	window1: blendMode = 'avg'
49.5311 	EXP 	window1: blendMode = 'avg'
49.5478 	EXP 	window1: blendMode = 'avg'
49.5642 	EXP 	window1: blendMode = 'avg'
49.5812 	EXP 	window1: blendMode = 'avg'
49.5976 	EXP 	window1: blendMode = 'avg'
49.6144 	EXP 	window1: blendMode = 'avg'
49.6311 	EXP 	window1: blendMode = 'avg'
49.6477 	EXP 	window1: blendMode = 'avg'
49.6643 	EXP 	window1: blendMode = 'avg'
49.6811 	EXP 	window1: blendMode = 'avg'
49.6976 	EXP 	window1: blendMode = 'avg'
49.7144 	EXP 	window1: blendMode = 'avg'
49.7310 	EXP 	window1: blendMode = 'avg'
49.7477 	EXP 	window1: blendMode = 'avg'
49.7642 	EXP 	window1: blendMode = 'avg'
49.7814 	EXP 	window1: blendMode = 'avg'
49.7977 	EXP 	window1: blendMode = 'avg'
49.8141 	EXP 	window1: blendMode = 'avg'
49.8309 	EXP 	window1: blendMode = 'avg'
49.8475 	EXP 	window1: blendMode = 'avg'
49.8642 	EXP 	window1: blendMode = 'avg'
49.8810 	EXP 	window1: blendMode = 'avg'
49.8974 	EXP 	window1: blendMode = 'avg'
49.9141 	EXP 	window1: blendMode = 'avg'
49.9308 	EXP 	window1: blendMode = 'avg'
49.9475 	EXP 	window1: blendMode = 'avg'
49.9641 	EXP 	window1: blendMode = 'avg'
49.9811 	EXP 	window1: blendMode = 'avg'
49.9977 	EXP 	window1: blendMode = 'avg'
50.0141 	EXP 	window1: blendMode = 'avg'
50.0309 	EXP 	window1: blendMode = 'avg'
50.0476 	EXP 	window1: blendMode = 'avg'
50.0640 	EXP 	window1: blendMode = 'avg'
50.0810 	EXP 	window1: blendMode = 'avg'
50.0977 	EXP 	window1: blendMode = 'avg'
50.1141 	EXP 	window1: blendMode = 'avg'
50.1309 	EXP 	window1: blendMode = 'avg'
50.1476 	EXP 	window1: blendMode = 'avg'
50.1641 	EXP 	window1: blendMode = 'avg'
50.1809 	EXP 	window1: blendMode = 'avg'
50.1976 	EXP 	window1: blendMode = 'avg'
50.2140 	EXP 	window1: blendMode = 'avg'
50.2308 	EXP 	window1: blendMode = 'avg'
50.2476 	EXP 	window1: blendMode = 'avg'
50.2640 	EXP 	window1: blendMode = 'avg'
50.2809 	EXP 	window1: blendMode = 'avg'
50.2976 	EXP 	window1: blendMode = 'avg'
50.3139 	EXP 	window1: blendMode = 'avg'
50.3307 	EXP 	window1: blendMode = 'avg'
50.3474 	EXP 	window1: blendMode = 'avg'
50.3640 	EXP 	window1: blendMode = 'avg'
50.3807 	EXP 	window1: blendMode = 'avg'
50.3975 	EXP 	window1: blendMode = 'avg'
50.4143 	EXP 	window1: blendMode = 'avg'
50.4307 	EXP 	window1: blendMode = 'avg'
50.4475 	EXP 	window1: blendMode = 'avg'
50.4639 	EXP 	window1: blendMode = 'avg'
50.4808 	EXP 	window1: blendMode = 'avg'
50.4975 	EXP 	window1: blendMode = 'avg'
50.5141 	EXP 	window1: blendMode = 'avg'
50.5307 	EXP 	window1: blendMode = 'avg'
50.5474 	EXP 	window1: blendMode = 'avg'
50.5639 	EXP 	window1: blendMode = 'avg'
50.5808 	EXP 	window1: blendMode = 'avg'
50.5977 	EXP 	window1: blendMode = 'avg'
50.6141 	EXP 	window1: blendMode = 'avg'
50.6306 	EXP 	window1: blendMode = 'avg'
50.6473 	EXP 	window1: blendMode = 'avg'
50.6639 	EXP 	window1: blendMode = 'avg'
50.6807 	EXP 	window1: blendMode = 'avg'
50.6975 	EXP 	window1: blendMode = 'avg'
50.7143 	EXP 	window1: blendMode = 'avg'
50.7305 	EXP 	window1: blendMode = 'avg'
50.7474 	EXP 	window1: blendMode = 'avg'
50.7640 	EXP 	window1: blendMode = 'avg'
50.7808 	EXP 	window1: blendMode = 'avg'
50.7974 	EXP 	window1: blendMode = 'avg'
50.8141 	EXP 	window1: blendMode = 'avg'
50.8307 	EXP 	window1: blendMode = 'avg'
50.8471 	EXP 	window1: blendMode = 'avg'
50.8638 	EXP 	window1: blendMode = 'avg'
50.8807 	EXP 	window1: blendMode = 'avg'
50.8973 	EXP 	window1: blendMode = 'avg'
50.9141 	EXP 	window1: blendMode = 'avg'
50.9305 	EXP 	window1: blendMode = 'avg'
50.9472 	EXP 	window1: blendMode = 'avg'
50.9638 	EXP 	window1: blendMode = 'avg'
50.9806 	EXP 	window1: blendMode = 'avg'
50.9974 	EXP 	window1: blendMode = 'avg'
51.0140 	EXP 	window1: blendMode = 'avg'
51.0307 	EXP 	window1: blendMode = 'avg'
51.0471 	EXP 	window1: blendMode = 'avg'
51.0639 	EXP 	window1: blendMode = 'avg'
51.0806 	EXP 	window1: blendMode = 'avg'
51.0974 	EXP 	window1: blendMode = 'avg'
51.1140 	EXP 	window1: blendMode = 'avg'
51.1310 	EXP 	window1: blendMode = 'avg'
51.1473 	EXP 	window1: blendMode = 'avg'
51.1637 	EXP 	window1: blendMode = 'avg'
51.1806 	EXP 	window1: blendMode = 'avg'
51.1972 	EXP 	window1: blendMode = 'avg'
51.2139 	EXP 	window1: blendMode = 'avg'
51.2306 	EXP 	window1: blendMode = 'avg'
51.2469 	EXP 	window1: blendMode = 'avg'
51.2637 	EXP 	window1: blendMode = 'avg'
51.2805 	EXP 	window1: blendMode = 'avg'
51.2972 	EXP 	window1: blendMode = 'avg'
51.3139 	EXP 	window1: blendMode = 'avg'
51.3306 	EXP 	window1: blendMode = 'avg'
51.3472 	EXP 	window1: blendMode = 'avg'
51.3637 	EXP 	window1: blendMode = 'avg'
51.3805 	EXP 	window1: blendMode = 'avg'
51.3972 	EXP 	window1: blendMode = 'avg'
51.4139 	EXP 	window1: blendMode = 'avg'
51.4305 	EXP 	window1: blendMode = 'avg'
51.4473 	EXP 	window1: blendMode = 'avg'
51.4636 	EXP 	window1: blendMode = 'avg'
51.4804 	EXP 	window1: blendMode = 'avg'
51.4971 	EXP 	window1: blendMode = 'avg'
51.5138 	EXP 	window1: blendMode = 'avg'
51.5305 	EXP 	window1: blendMode = 'avg'
51.5472 	EXP 	window1: blendMode = 'avg'
51.5635 	EXP 	window1: blendMode = 'avg'
51.5806 	EXP 	window1: blendMode = 'avg'
51.5971 	EXP 	window1: blendMode = 'avg'
51.6138 	EXP 	window1: blendMode = 'avg'
51.6305 	EXP 	window1: blendMode = 'avg'
51.6475 	EXP 	window1: blendMode = 'avg'
51.6636 	EXP 	window1: blendMode = 'avg'
51.6804 	EXP 	window1: blendMode = 'avg'
51.6973 	EXP 	window1: blendMode = 'avg'
51.7137 	EXP 	window1: blendMode = 'avg'
51.7304 	EXP 	window1: blendMode = 'avg'
51.7471 	EXP 	window1: blendMode = 'avg'
51.7635 	EXP 	window1: blendMode = 'avg'
51.7805 	EXP 	window1: blendMode = 'avg'
51.7971 	EXP 	window1: blendMode = 'avg'
51.8136 	EXP 	window1: blendMode = 'avg'
51.8301 	EXP 	window1: blendMode = 'avg'
51.8469 	EXP 	window1: blendMode = 'avg'
51.8635 	EXP 	window1: blendMode = 'avg'
51.8803 	EXP 	window1: blendMode = 'avg'
51.8969 	EXP 	window1: blendMode = 'avg'
51.9136 	EXP 	window1: blendMode = 'avg'
51.9304 	EXP 	window1: blendMode = 'avg'
51.9470 	EXP 	window1: blendMode = 'avg'
51.9635 	EXP 	window1: blendMode = 'avg'
51.9805 	EXP 	window1: blendMode = 'avg'
51.9970 	EXP 	window1: blendMode = 'avg'
52.0137 	EXP 	window1: blendMode = 'avg'
52.0303 	EXP 	window1: blendMode = 'avg'
52.0470 	EXP 	window1: blendMode = 'avg'
52.0636 	EXP 	window1: blendMode = 'avg'
52.0803 	EXP 	window1: blendMode = 'avg'
52.0970 	EXP 	window1: blendMode = 'avg'
52.1136 	EXP 	window1: blendMode = 'avg'
52.1303 	EXP 	window1: blendMode = 'avg'
52.1470 	EXP 	window1: blendMode = 'avg'
52.1637 	EXP 	window1: blendMode = 'avg'
52.1801 	EXP 	window1: blendMode = 'avg'
52.1968 	EXP 	window1: blendMode = 'avg'
52.2136 	EXP 	window1: blendMode = 'avg'
52.2302 	EXP 	window1: blendMode = 'avg'
52.2471 	EXP 	window1: blendMode = 'avg'
52.2636 	EXP 	window1: blendMode = 'avg'
52.2802 	EXP 	window1: blendMode = 'avg'
52.2969 	EXP 	window1: blendMode = 'avg'
52.3136 	EXP 	window1: blendMode = 'avg'
52.3302 	EXP 	window1: blendMode = 'avg'
52.3469 	EXP 	window1: blendMode = 'avg'
52.3637 	EXP 	window1: blendMode = 'avg'
52.3802 	EXP 	window1: blendMode = 'avg'
52.3968 	EXP 	window1: blendMode = 'avg'
52.4136 	EXP 	window1: blendMode = 'avg'
52.4302 	EXP 	window1: blendMode = 'avg'
52.4469 	EXP 	window1: blendMode = 'avg'
52.4636 	EXP 	window1: blendMode = 'avg'
52.4799 	EXP 	window1: blendMode = 'avg'
52.4968 	EXP 	window1: blendMode = 'avg'
52.5135 	EXP 	window1: blendMode = 'avg'
52.5301 	EXP 	window1: blendMode = 'avg'
52.5469 	EXP 	window1: blendMode = 'avg'
52.5633 	EXP 	window1: blendMode = 'avg'
52.5804 	EXP 	window1: blendMode = 'avg'
52.5968 	EXP 	window1: blendMode = 'avg'
52.6135 	EXP 	window1: blendMode = 'avg'
52.6301 	EXP 	window1: blendMode = 'avg'
52.6468 	EXP 	window1: blendMode = 'avg'
52.6637 	EXP 	window1: blendMode = 'avg'
52.6802 	EXP 	window1: blendMode = 'avg'
52.6968 	EXP 	window1: blendMode = 'avg'
52.7134 	EXP 	window1: blendMode = 'avg'
52.7301 	EXP 	window1: blendMode = 'avg'
52.7470 	EXP 	window1: blendMode = 'avg'
52.7635 	EXP 	window1: blendMode = 'avg'
52.7805 	EXP 	window1: blendMode = 'avg'
52.7969 	EXP 	window1: blendMode = 'avg'
52.8134 	EXP 	window1: blendMode = 'avg'
52.8301 	EXP 	window1: blendMode = 'avg'
52.8468 	EXP 	window1: blendMode = 'avg'
52.8634 	EXP 	window1: blendMode = 'avg'
52.8801 	EXP 	window1: blendMode = 'avg'
52.8968 	EXP 	window1: blendMode = 'avg'
52.9133 	EXP 	window1: blendMode = 'avg'
52.9300 	EXP 	window1: blendMode = 'avg'
52.9467 	EXP 	window1: blendMode = 'avg'
52.9634 	EXP 	window1: blendMode = 'avg'
52.9801 	EXP 	window1: blendMode = 'avg'
52.9968 	EXP 	window1: blendMode = 'avg'
53.0133 	EXP 	window1: blendMode = 'avg'
53.0300 	EXP 	window1: blendMode = 'avg'
53.0467 	EXP 	window1: blendMode = 'avg'
53.0633 	EXP 	window1: blendMode = 'avg'
53.0800 	EXP 	window1: blendMode = 'avg'
53.0968 	EXP 	window1: blendMode = 'avg'
53.1132 	EXP 	window1: blendMode = 'avg'
53.1299 	EXP 	window1: blendMode = 'avg'
53.1466 	EXP 	window1: blendMode = 'avg'
53.1634 	EXP 	window1: blendMode = 'avg'
53.1800 	EXP 	window1: blendMode = 'avg'
53.1966 	EXP 	window1: blendMode = 'avg'
53.2133 	EXP 	window1: blendMode = 'avg'
53.2299 	EXP 	window1: blendMode = 'avg'
53.2463 	EXP 	window1: blendMode = 'avg'
53.2633 	EXP 	window1: blendMode = 'avg'
53.2800 	EXP 	window1: blendMode = 'avg'
53.2967 	EXP 	window1: blendMode = 'avg'
53.3135 	EXP 	window1: blendMode = 'avg'
53.3300 	EXP 	window1: blendMode = 'avg'
53.3466 	EXP 	window1: blendMode = 'avg'
53.3633 	EXP 	window1: blendMode = 'avg'
53.3799 	EXP 	window1: blendMode = 'avg'
53.3966 	EXP 	window1: blendMode = 'avg'
53.4132 	EXP 	window1: blendMode = 'avg'
53.4300 	EXP 	window1: blendMode = 'avg'
53.4467 	EXP 	window1: blendMode = 'avg'
53.4635 	EXP 	window1: blendMode = 'avg'
53.4799 	EXP 	window1: blendMode = 'avg'
53.4965 	EXP 	window1: blendMode = 'avg'
53.5131 	EXP 	window1: blendMode = 'avg'
53.5298 	EXP 	window1: blendMode = 'avg'
53.5465 	EXP 	window1: blendMode = 'avg'
53.5631 	EXP 	window1: blendMode = 'avg'
53.5798 	EXP 	window1: blendMode = 'avg'
53.5965 	EXP 	window1: blendMode = 'avg'
53.6133 	EXP 	window1: blendMode = 'avg'
53.6298 	EXP 	window1: blendMode = 'avg'
53.6465 	EXP 	window1: blendMode = 'avg'
53.6632 	EXP 	window1: blendMode = 'avg'
53.6798 	EXP 	window1: blendMode = 'avg'
53.6965 	EXP 	window1: blendMode = 'avg'
53.7131 	EXP 	window1: blendMode = 'avg'
53.7298 	EXP 	window1: blendMode = 'avg'
53.7466 	EXP 	window1: blendMode = 'avg'
53.7632 	EXP 	window1: blendMode = 'avg'
53.7798 	EXP 	window1: blendMode = 'avg'
53.7965 	EXP 	window1: blendMode = 'avg'
53.8131 	EXP 	window1: blendMode = 'avg'
53.8298 	EXP 	window1: blendMode = 'avg'
53.8465 	EXP 	window1: blendMode = 'avg'
53.8638 	EXP 	window1: blendMode = 'avg'
53.8797 	EXP 	window1: blendMode = 'avg'
53.8965 	EXP 	window1: blendMode = 'avg'
53.9130 	EXP 	window1: blendMode = 'avg'
53.9298 	EXP 	window1: blendMode = 'avg'
53.9464 	EXP 	window1: blendMode = 'avg'
53.9632 	EXP 	window1: blendMode = 'avg'
53.9797 	EXP 	window1: blendMode = 'avg'
53.9964 	EXP 	window1: blendMode = 'avg'
54.0130 	EXP 	window1: blendMode = 'avg'
54.0297 	EXP 	window1: blendMode = 'avg'
54.0469 	EXP 	window1: blendMode = 'avg'
54.0631 	EXP 	window1: blendMode = 'avg'
54.0797 	EXP 	window1: blendMode = 'avg'
54.0964 	EXP 	window1: blendMode = 'avg'
54.1130 	EXP 	window1: blendMode = 'avg'
54.1297 	EXP 	window1: blendMode = 'avg'
54.1463 	EXP 	window1: blendMode = 'avg'
54.1630 	EXP 	window1: blendMode = 'avg'
54.1797 	EXP 	window1: blendMode = 'avg'
54.1965 	EXP 	window1: blendMode = 'avg'
54.2129 	EXP 	window1: blendMode = 'avg'
54.2296 	EXP 	window1: blendMode = 'avg'
54.2463 	EXP 	window1: blendMode = 'avg'
54.2628 	EXP 	window1: blendMode = 'avg'
54.2795 	EXP 	window1: blendMode = 'avg'
54.2963 	EXP 	window1: blendMode = 'avg'
54.3129 	EXP 	window1: blendMode = 'avg'
54.3296 	EXP 	window1: blendMode = 'avg'
54.3462 	EXP 	window1: blendMode = 'avg'
54.3627 	EXP 	window1: blendMode = 'avg'
54.3796 	EXP 	window1: blendMode = 'avg'
54.3963 	EXP 	window1: blendMode = 'avg'
54.4131 	EXP 	window1: blendMode = 'avg'
54.4294 	EXP 	window1: blendMode = 'avg'
54.4461 	EXP 	window1: blendMode = 'avg'
54.4627 	EXP 	window1: blendMode = 'avg'
54.4793 	EXP 	window1: blendMode = 'avg'
54.4960 	EXP 	window1: blendMode = 'avg'
54.5129 	EXP 	window1: blendMode = 'avg'
54.5294 	EXP 	window1: blendMode = 'avg'
54.5462 	EXP 	window1: blendMode = 'avg'
54.5629 	EXP 	window1: blendMode = 'avg'
54.5795 	EXP 	window1: blendMode = 'avg'
54.5962 	EXP 	window1: blendMode = 'avg'
54.6133 	EXP 	window1: blendMode = 'avg'
54.6296 	EXP 	window1: blendMode = 'avg'
54.6462 	EXP 	window1: blendMode = 'avg'
54.6629 	EXP 	window1: blendMode = 'avg'
54.6795 	EXP 	window1: blendMode = 'avg'
54.6962 	EXP 	window1: blendMode = 'avg'
54.7128 	EXP 	window1: blendMode = 'avg'
54.7294 	EXP 	window1: blendMode = 'avg'
54.7462 	EXP 	window1: blendMode = 'avg'
54.7628 	EXP 	window1: blendMode = 'avg'
54.7795 	EXP 	window1: blendMode = 'avg'
54.7961 	EXP 	window1: blendMode = 'avg'
54.8129 	EXP 	window1: blendMode = 'avg'
54.8294 	EXP 	window1: blendMode = 'avg'
54.8462 	EXP 	window1: blendMode = 'avg'
54.8628 	EXP 	window1: blendMode = 'avg'
54.8794 	EXP 	window1: blendMode = 'avg'
54.8961 	EXP 	window1: blendMode = 'avg'
54.9128 	EXP 	window1: blendMode = 'avg'
54.9294 	EXP 	window1: blendMode = 'avg'
54.9461 	EXP 	window1: blendMode = 'avg'
54.9631 	EXP 	window1: blendMode = 'avg'
54.9794 	EXP 	window1: blendMode = 'avg'
54.9961 	EXP 	window1: blendMode = 'avg'
55.0128 	EXP 	window1: blendMode = 'avg'
55.0294 	EXP 	window1: blendMode = 'avg'
55.0461 	EXP 	window1: blendMode = 'avg'
55.0626 	EXP 	window1: blendMode = 'avg'
55.0794 	EXP 	window1: blendMode = 'avg'
55.0961 	EXP 	window1: blendMode = 'avg'
55.1129 	EXP 	window1: blendMode = 'avg'
55.1293 	EXP 	window1: blendMode = 'avg'
55.1460 	EXP 	window1: blendMode = 'avg'
55.1627 	EXP 	window1: blendMode = 'avg'
55.1792 	EXP 	window1: blendMode = 'avg'
55.1961 	EXP 	window1: blendMode = 'avg'
55.2127 	EXP 	window1: blendMode = 'avg'
55.2292 	EXP 	window1: blendMode = 'avg'
55.2460 	EXP 	window1: blendMode = 'avg'
55.2627 	EXP 	window1: blendMode = 'avg'
55.2793 	EXP 	window1: blendMode = 'avg'
55.2960 	EXP 	window1: blendMode = 'avg'
55.3127 	EXP 	window1: blendMode = 'avg'
55.3293 	EXP 	window1: blendMode = 'avg'
55.3460 	EXP 	window1: blendMode = 'avg'
55.3627 	EXP 	window1: blendMode = 'avg'
55.3793 	EXP 	window1: blendMode = 'avg'
55.3959 	EXP 	window1: blendMode = 'avg'
55.4126 	EXP 	window1: blendMode = 'avg'
55.4293 	EXP 	window1: blendMode = 'avg'
55.4459 	EXP 	window1: blendMode = 'avg'
55.4627 	EXP 	window1: blendMode = 'avg'
55.4792 	EXP 	window1: blendMode = 'avg'
55.4962 	EXP 	window1: blendMode = 'avg'
55.5126 	EXP 	window1: blendMode = 'avg'
55.5292 	EXP 	window1: blendMode = 'avg'
55.5460 	EXP 	window1: blendMode = 'avg'
55.5626 	EXP 	window1: blendMode = 'avg'
55.5791 	EXP 	window1: blendMode = 'avg'
55.5958 	EXP 	window1: blendMode = 'avg'
55.6125 	EXP 	window1: blendMode = 'avg'
55.6292 	EXP 	window1: blendMode = 'avg'
55.6458 	EXP 	window1: blendMode = 'avg'
55.6625 	EXP 	window1: blendMode = 'avg'
55.6791 	EXP 	window1: blendMode = 'avg'
55.6958 	EXP 	window1: blendMode = 'avg'
55.7125 	EXP 	window1: blendMode = 'avg'
55.7292 	EXP 	window1: blendMode = 'avg'
55.7458 	EXP 	window1: blendMode = 'avg'
55.7626 	EXP 	window1: blendMode = 'avg'
55.7791 	EXP 	window1: blendMode = 'avg'
55.7958 	EXP 	window1: blendMode = 'avg'
55.8125 	EXP 	window1: blendMode = 'avg'
55.8290 	EXP 	window1: blendMode = 'avg'
55.8457 	EXP 	window1: blendMode = 'avg'
55.8624 	EXP 	window1: blendMode = 'avg'
55.8790 	EXP 	window1: blendMode = 'avg'
55.8958 	EXP 	window1: blendMode = 'avg'
55.9125 	EXP 	window1: blendMode = 'avg'
55.9291 	EXP 	window1: blendMode = 'avg'
55.9458 	EXP 	window1: blendMode = 'avg'
55.9624 	EXP 	window1: blendMode = 'avg'
55.9791 	EXP 	window1: blendMode = 'avg'
55.9957 	EXP 	window1: blendMode = 'avg'
56.0124 	EXP 	window1: blendMode = 'avg'
56.0290 	EXP 	window1: blendMode = 'avg'
56.0460 	EXP 	window1: blendMode = 'avg'
56.0624 	EXP 	window1: blendMode = 'avg'
56.0788 	EXP 	window1: blendMode = 'avg'
56.0957 	EXP 	window1: blendMode = 'avg'
56.1124 	EXP 	window1: blendMode = 'avg'
56.1291 	EXP 	window1: blendMode = 'avg'
56.1457 	EXP 	window1: blendMode = 'avg'
56.1624 	EXP 	window1: blendMode = 'avg'
56.1790 	EXP 	window1: blendMode = 'avg'
56.1957 	EXP 	window1: blendMode = 'avg'
56.2125 	EXP 	window1: blendMode = 'avg'
56.2290 	EXP 	window1: blendMode = 'avg'
56.2457 	EXP 	window1: blendMode = 'avg'
56.2623 	EXP 	window1: blendMode = 'avg'
56.2790 	EXP 	window1: blendMode = 'avg'
56.2957 	EXP 	window1: blendMode = 'avg'
56.3124 	EXP 	window1: blendMode = 'avg'
56.3290 	EXP 	window1: blendMode = 'avg'
56.3456 	EXP 	window1: blendMode = 'avg'
56.3624 	EXP 	window1: blendMode = 'avg'
56.3790 	EXP 	window1: blendMode = 'avg'
56.3956 	EXP 	window1: blendMode = 'avg'
56.4123 	EXP 	window1: blendMode = 'avg'
